ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K
2264, 173.7, 2.2843460984974255, 0.8350961538425719, 4.858306988013877, 3, 1
2265, 84.3, 1.1086377438449107, 0.40528846154204357, 2.339571870531354, 3, 1
2266, 79.0, 1.038936912965289, 0.3798076923076923, 2.192481349608268, 3, 1
2267, 2.8, 0.036823080469327564, 0.013461538465120472, 0.08068071208015504, 3, 1
2268, 123.2, 1.6202155402094878, 0.5923076923041103, 3.419160788249856, 3, 1
2269, 176.3, 2.318538958943728, 0.8475961538497359, 4.9310277604308945, 3, 1
2270, 168.4, 2.2146452676423003, 0.8096153846171756, 4.71006849039457, 3, 1
2271, 89.8, 1.1809687947475573, 0.4317307692343512, 2.4922129771496513, 3, 1
2272, 122.8, 1.6149551001634377, 0.5903846153881974, 3.4080596168594335, 3, 1
2273, 190.8, 2.509229911323433, 0.9173076923112743, 5.3365859142950365, 3, 1
2274, 127.6, 1.6780803809365046, 0.6134615384597475, 3.541273673544493, 3, 1
2275, 96.2, 1.2651358357783131, 0.462499999996418, 2.6698317193963965, 3, 1
2276, 193.1, 2.539477441686206, 0.9283653846135936, 5.4009158283562435, 3, 1
2277, 191.2, 2.5144903513694836, 0.9192307692271873, 5.347773725436115, 3, 1
2278, 132.1, 1.7372603316750337, 0.6350961538443628, 3.6661618516867365, 3, 1
2279, 123.5, 1.6241608702685215, 0.59375, 3.4274866667926718, 3, 1
2280, 131.8, 1.7333150016404957, 0.6336538461574281, 3.6578359731439205, 3, 1
2281, 142.4, 1.872716663375243, 0.6846153846171756, 3.952017014990093, 3, 1
2282, 78.5, 1.0323613628832304, 0.37740384615384615, 2.1786048853702407, 3, 1
2283, 157.6, 2.072613385860032, 0.7576923076905167, 4.407997589585418, 3, 1
2284, 116.2, 1.528157839060665, 0.5586538461502641, 3.2248902889174773, 3, 1
2285, 134.9, 1.7740834121443612, 0.6485576923094833, 3.743870051419688, 3, 1
2286, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2287, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
2288, 105.4, 1.3861259573028923, 0.5067307692325602, 2.925158661376094, 3, 1
2289, 120.4, 1.583392459764656, 0.5788461538479448, 3.3414525885169044, 3, 1
2290, 64.3, 0.845615740562559, 0.3091346153881974, 1.8044245253957887, 3, 1
2291, 66.0, 0.8679726108317605, 0.3173076923076923, 1.85213092808899, 3, 1
2292, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
2293, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
2294, 156.1, 2.0528867356138556, 0.7504807692289782, 4.366043297806368, 3, 1
2295, 3.1, 0.04076841050386534, 0.014903846152055148, 0.0893250740887431, 3, 1
2296, 131.7, 1.7319998916044872, 0.6331730769194949, 3.655060680296314, 3, 1
2297, 179.2, 2.3566771494000727, 0.8615384615348796, 5.012139391203723, 3, 1
2298, 209.4, 2.753840374371121, 1.0067307692325602, 5.856819132355243, 3, 1
2299, 93.0, 1.2230523152629351, 0.44711538461538464, 2.581022348273024, 3, 1
2300, 167.0, 2.1962337274076362, 0.8028846153846154, 4.670911151400791, 3, 1
2301, 107.2, 1.4097979375836065, 0.5153846153810334, 2.975113932632991, 3, 1
2302, 131.1, 1.724109231510916, 0.6302884615366705, 3.638408923210682, 3, 1
2303, 94.1, 1.2375185254385654, 0.45240384615205514, 2.611550569596683, 3, 1
2304, 168.4, 2.2146452676423003, 0.8096153846171756, 4.71006849039457, 3, 1
2305, 153.5, 2.018693875192049, 0.7379807692307693, 4.29332252538935, 3, 1
2306, 122.2, 1.6070644400453702, 0.587499999996418, 3.3914078597738015, 3, 1
2307, 116.1, 1.5268427290491522, 0.5581730769212859, 3.222114996069872, 3, 1
2308, 129.8, 1.7070128013122605, 0.6240384615420436, 3.6023301161918124, 3, 1
2309, 141.1, 1.855620233152092, 0.6783653846135936, 3.9159382079712217, 3, 1
2310, 171.2, 2.2514683480871316, 0.823076923073341, 4.788383168382128, 3, 1
2311, 138.1, 1.816166932659739, 0.6639423076905167, 3.83267942254306, 3, 1
2312, 196.3, 2.58156096222608, 0.943750000003582, 5.490418317484882, 3, 1
2313, 217.0, 2.8537887356135156, 1.0432692307692308, 6.0693875440357585, 3, 1
2314, 102.1, 1.3427273267515063, 0.49086538461359364, 2.8335739974051157, 3, 1
2315, 148.6, 1.9542534843829737, 0.7144230769212859, 4.124085171541627, 3, 1
2316, 120.1, 1.5794471297056225, 0.5774038461520552, 3.333126709974088, 3, 1
2317, 178.2, 2.343526049235955, 0.8567307692271873, 4.984169863351023, 3, 1
2318, 170.0, 2.2356870278999894, 0.8173076923076923, 4.754819734958889, 3, 1
2319, 159.1, 2.092340036106209, 0.7649038461520552, 4.449951881364465, 3, 1
2320, 93.8, 1.2335731954040277, 0.4509615384651205, 2.603224691053867, 3, 1
2321, 77.0, 1.0126347126370538, 0.3701923076923077, 2.1369754926561595, 3, 1
2322, 154.3, 2.0292147553331414, 0.7418269230805051, 4.31569814767151, 3, 1
2323, 114.6, 1.5071160788029758, 0.5509615384597475, 3.1804856033557907, 3, 1
2324, 76.7, 1.0086893825780203, 0.368749999996418, 2.1286496141133435, 3, 1
2325, 2.7, 0.035507970433319144, 0.01298076922718722, 0.07779925807729236, 3, 1
2326, 75.2, 0.988962732331844, 0.3615384615348795, 2.0870202213992624, 3, 1
2327, 137.2, 1.8043309425071339, 0.6596153846118026, 3.8077017869146115, 3, 1
2328, 214.8, 2.824856315262255, 1.0326923076958896, 6.007854582759821, 3, 1
2329, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2330, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
2331, 65.9, 0.8666575008202478, 0.3168269230787141, 1.849324669107037, 3, 1
2332, 95.5, 1.2559300656732293, 0.45913461538461536, 2.6504046694631587, 3, 1
2333, 1.8, 0.023671980305209984, 0.008653846157428164, 0.05186617205152824, 3, 1
2334, 146.2, 1.9226908439841925, 0.7028846153810334, 4.057478143199098, 3, 1
2335, 167.8, 2.2067546075487288, 0.8067307692343513, 4.693286773682951, 3, 1
2336, 136.5, 1.79512517240205, 0.65625, 3.7882747369813736, 3, 1
2337, 160.3, 2.108121356317847, 0.770673076926659, 4.483515314787707, 3, 1
2338, 164.4, 2.1620408669858295, 0.7903846153864064, 4.598190378983772, 3, 1
2339, 92.4, 1.2151616551693638, 0.4442307692325602, 2.5643705911873917, 3, 1
2340, 76.4, 1.0047440525434825, 0.3673076923094833, 2.120323735570527, 3, 1
2341, 96.8, 1.2730264958963804, 0.4653846153881974, 2.686483476482029, 3, 1
2342, 114.0, 1.4992254187094045, 0.5480769230769231, 3.1638338462701587, 3, 1
2343, 169.3, 2.226481257794905, 0.8139423076958897, 4.735241065462, 3, 1
2344, 97.9, 1.2874927060720105, 0.47067307692486793, 2.7170116978056886, 3, 1
2345, 134.6, 1.7701380820853276, 0.6471153846135936, 3.7355441728768715, 3, 1
2346, 77.3, 1.0165800426960874, 0.3716346153881974, 2.1453013711989755, 3, 1
2347, 136.6, 1.7964402824135628, 0.6567307692289782, 3.791050029828979, 3, 1
2348, 156.1, 2.0528867356138556, 0.7504807692289782, 4.366043297806368, 3, 1
2349, 151.2, 1.9884463448047804, 0.7269230769194949, 4.228992611328141, 3, 1
2350, 122.8, 1.6149551001634377, 0.5903846153881974, 3.4080596168594335, 3, 1
2351, 133.8, 1.7596172019687308, 0.6432692307728127, 3.7133418300960286, 3, 1
2352, 124.7, 1.6399421904556641, 0.5995192307656487, 3.4607901809639365, 3, 1
2353, 91.2, 1.1993803349577252, 0.43846153845795643, 2.531067077016127, 3, 1
2354, 67.5, 0.8876992610779368, 0.3245192307692308, 1.8942248128182855, 3, 1
2355, 216.1, 2.841952745460911, 1.0389423076905167, 6.044214968968329, 3, 1
2356, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2357, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2358, 165.3, 2.173876857138435, 0.7947115384651204, 4.623362954051202, 3, 1
2359, 178.2, 2.343526049235955, 0.8567307692271873, 4.984169863351023, 3, 1
2360, 79.8, 1.0494577931063815, 0.38365384615742815, 2.214683692389111, 3, 1
2361, 3.0, 0.03945330049235275, 0.014423076923076924, 0.08644362008588041, 3, 1
2362, 187.2, 2.4618859507130133, 0.899999999996418, 5.235895614025318, 3, 1
2363, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2364, 167.4, 2.2014941674781827, 0.8048076923094833, 4.682098962541871, 3, 1
2365, 129.7, 1.705697691276252, 0.6235576923041103, 3.599554823344206, 3, 1
2366, 129.2, 1.6991221411941935, 0.6211538461502641, 3.585678359106179, 3, 1
2367, 134.0, 1.762247421991756, 0.6442307692307693, 3.7188924157912386, 3, 1
2368, 97.9, 1.2874927060720105, 0.47067307692486793, 2.7170116978056886, 3, 1
2369, 119.1, 1.5662960295415052, 0.5725961538443628, 3.3053737814980337, 3, 1
2370, 164.0, 2.1567804269152835, 0.7884615384615384, 4.587002567842693, 3, 1
2371, 179.9, 2.3658829195296525, 0.8649038461556372, 5.031718060700613, 3, 1
2372, 87.0, 1.1441457142782299, 0.4182692307692308, 2.4145047774166994, 3, 1
2373, 112.9, 1.4847592085337742, 0.5427884615402525, 3.133305624946499, 3, 1
2374, 78.0, 1.0257858128011714, 0.375, 2.1647284211322133, 3, 1
2375, 108.6, 1.4282094778182703, 0.5221153846135936, 3.013968032499467, 3, 1
2376, 164.6, 2.164671087008855, 0.7913461538443628, 4.603784284554313, 3, 1
2377, 134.5, 1.768822972073815, 0.6466346153846154, 3.732768880029266, 3, 1
2378, 155.2, 2.0410507454612503, 0.7461538461502641, 4.340870722738939, 3, 1
2379, 186.7, 2.455310400630954, 0.8975961538425719, 5.2219108500989675, 3, 1
2380, 131.7, 1.7319998916044872, 0.6331730769194949, 3.655060680296314, 3, 1
2381, 69.9, 0.9192619014767183, 0.3360576923094833, 1.961575028385158, 3, 1
2382, 213.9, 2.81302032510965, 1.0283653846171756, 5.982682007692391, 3, 1
2383, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2384, 66.0, 0.8679726108317605, 0.3173076923076923, 1.85213092808899, 3, 1
2385, 151.5, 1.9923916748638137, 0.7283653846153846, 4.237383469683952, 3, 1
2386, 97.9, 1.2874927060720105, 0.47067307692486793, 2.7170116978056886, 3, 1
2387, 173.0, 2.2751403283923417, 0.8317307692307693, 4.838728318516988, 3, 1
2388, 2.7, 0.035507970433319144, 0.01298076922718722, 0.07779925807729236, 3, 1
2389, 186.5, 2.4526801806079295, 0.8966346153846154, 5.216316944528429, 3, 1
2390, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2391, 1.7, 0.022356870269201558, 0.008173076919494914, 0.04898471804866556, 3, 1
2392, 77.4, 1.0178951527076001, 0.37211538461717564, 2.1480766640465814, 3, 1
2393, 166.6, 2.19097328733709, 0.8009615384597475, 4.659723340259712, 3, 1
2394, 127.9, 1.6820257109955379, 0.6149038461556372, 3.5495995520873094, 3, 1
2395, 128.5, 1.6899163710891094, 0.6177884615384616, 3.566251309172942, 3, 1
2396, 125.1, 1.6452026305262104, 0.6014423076905167, 3.471891352354358, 3, 1
2397, 99.6, 1.3098495763412121, 0.47884615384436285, 2.7641916762149803, 3, 1
2398, 119.8, 1.5755017996710847, 0.5759615384651204, 3.3248008314312716, 3, 1
2399, 171.8, 2.259359008205199, 0.8259615384651204, 4.805164885093748, 3, 1
2400, 72.4, 0.9521396518870122, 0.3480769230787141, 2.0317315029339835, 3, 1
2401, 102.2, 1.3440424367630186, 0.49134615384257185, 2.8363492902527208, 3, 1
2402, 169.4, 2.227796367806418, 0.8144230769248679, 4.73803801824727, 3, 1
2403, 99.7, 1.3111646863527247, 0.47932692307334107, 2.766966969062586, 3, 1
2404, 160.5, 2.110751576340872, 0.7716346153846154, 4.489109220358245, 3, 1
2405, 146.8, 1.9305815041022594, 0.7057692307728127, 4.07412990028473, 3, 1
2406, 114.1, 1.5005405287209173, 0.5485576923059013, 3.1666091391177638, 3, 1
2407, 114.3, 1.503170748768438, 0.5495192307728127, 3.1721597248129747, 3, 1
2408, 129.3, 1.700437251230202, 0.6216346153881974, 3.5884536519537855, 3, 1
2409, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
2410, 97.9, 1.2874927060720105, 0.47067307692486793, 2.7170116978056886, 3, 1
2411, 65.0, 0.8548215106676429, 0.3125, 1.82406833826946, 3, 1
2412, 215.7, 2.8366923053903643, 1.0370192307656487, 6.033027157827249, 3, 1
2413, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2414, 1.8, 0.023671980305209984, 0.008653846157428164, 0.05186617205152824, 3, 1
2415, 144.3, 1.8977037536919656, 0.693750000003582, 4.004747579094596, 3, 1
2416, 167.4, 2.2014941674781827, 0.8048076923094833, 4.682098962541871, 3, 1
2417, 70.5, 0.9271525615702896, 0.3389423076923077, 1.9784125822768759, 3, 1
2418, 2.8, 0.036823080469327564, 0.013461538465120472, 0.08068071208015504, 3, 1
2419, 165.3, 2.173876857138435, 0.7947115384651204, 4.623362954051202, 3, 1
2420, 147.3, 1.9371570541843184, 0.708173076926659, 4.088006364522758, 3, 1
2421, 96.5, 1.2690811658373469, 0.4639423076923077, 2.6781575979392134, 3, 1
2422, 76.0, 0.9994836124729363, 0.36538461538461536, 2.1092225641801057, 3, 1
2423, 168.2, 2.2120150475947793, 0.8086538461502641, 4.70447458482403, 3, 1
2424, 163.8, 2.1541502068922584, 0.787500000003582, 4.581408662272153, 3, 1
2425, 76.1, 1.0007987224844488, 0.36586538461359364, 2.1119978570277107, 3, 1
2426, 99.7, 1.3111646863527247, 0.47932692307334107, 2.766966969062586, 3, 1
2427, 129.9, 1.708327911323773, 0.6245192307710218, 3.6051054090394175, 3, 1
2428, 140.1, 1.8424691329879743, 0.6735576923059013, 3.8881852794951683, 3, 1
2429, 121.0, 1.5912831198582276, 0.5817307692307693, 3.3581043456025363, 3, 1
2430, 118.2, 1.5544600393888999, 0.5682692307656487, 3.2803961458695854, 3, 1
2431, 92.1, 1.21121632511033, 0.4427884615366705, 2.5560447126445753, 3, 1
2432, 146.0, 1.920060623961167, 0.7019230769230769, 4.0519275575038876, 3, 1
2433, 153.0, 2.0121183251099906, 0.7355769230769231, 4.279337761463, 3, 1
2434, 130.2, 1.712273241358311, 0.6259615384579564, 3.6134312875822334, 3, 1
2435, 121.7, 1.6004888899633116, 0.5850961538425719, 3.3775313955357746, 3, 1
2436, 132.1, 1.7372603316750337, 0.6350961538443628, 3.6661618516867365, 3, 1
2437, 95.4, 1.2546149556617165, 0.45865384615563715, 2.6476293766155536, 3, 1
2438, 65.4, 0.8600819507381892, 0.31442307692486793, 1.835293374197272, 3, 1
2439, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
2440, 194.6, 2.5592040919323824, 0.9355769230751321, 5.442870120135293, 3, 1
2441, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2442, 1.8, 0.023671980305209984, 0.008653846157428164, 0.05186617205152824, 3, 1
2443, 152.6, 2.006857885039444, 0.7336538461520552, 4.26814995032192, 3, 1
2444, 164.8, 2.167301307056376, 0.7923076923112743, 4.609378190124853, 3, 1
2445, 187.8, 2.4697766108310804, 0.9028846153881974, 5.2526773307369385, 3, 1
2446, 2.9, 0.038138190480840155, 0.013942307694098698, 0.08356216608301771, 3, 1
2447, 64.3, 0.845615740562559, 0.3091346153881974, 1.8044245253957887, 3, 1
2448, 119.9, 1.5768169096825972, 0.5764423076940987, 3.3275761242788775, 3, 1
2449, 132.7, 1.745150991768605, 0.6379807692271873, 3.6828136087723684, 3, 1
2450, 141.0, 1.8543051231405792, 0.6778846153846154, 3.9131629151236176, 3, 1
2451, 98.9, 1.300643806236128, 0.4754807692325602, 2.744764626281743, 3, 1
2452, 125.8, 1.6544084006557904, 0.6048076923112743, 3.491318402287596, 3, 1
2453, 166.7, 2.192288397348603, 0.8014423076887257, 4.662520293044981, 3, 1
2454, 178.1, 2.3422109392244423, 0.8562499999982089, 4.981372910565754, 3, 1
2455, 66.7, 0.8771783809368445, 0.3206730769194949, 1.8717747409626615, 3, 1
2456, 94.1, 1.2375185254385654, 0.45240384615205514, 2.611550569596683, 3, 1
2457, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
2458, 170.2, 2.238317247923014, 0.8182692307656487, 4.760413640529429, 3, 1
2459, 97.8, 1.286177596060498, 0.4701923076958897, 2.714236404958083, 3, 1
2460, 160.5, 2.110751576340872, 0.7716346153846154, 4.489109220358245, 3, 1
2461, 129.2, 1.6991221411941935, 0.6211538461502641, 3.585678359106179, 3, 1
2462, 115.2, 1.5150067388965474, 0.5538461538425719, 3.1971373604414235, 3, 1
2463, 142.9, 1.879292213457302, 0.6870192307710218, 3.9658934792281197, 3, 1
2464, 115.4, 1.5176369589440681, 0.5548076923094833, 3.202687946136634, 3, 1
2465, 192.0, 2.525011231510576, 0.9230769230769231, 5.370149347718274, 3, 1
2466, 3.1, 0.04076841050386534, 0.014903846152055148, 0.0893250740887431, 3, 1
2467, 79.8, 1.0494577931063815, 0.38365384615742815, 2.214683692389111, 3, 1
2468, 165.9, 2.1817675172320063, 0.7975961538479448, 4.6401446707628216, 3, 1
2469, 170.4, 2.2409474679705355, 0.8192307692325602, 4.766007546099969, 3, 1
2470, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
2471, 212.2, 2.7906634548159523, 1.0201923076887256, 5.935133810342801, 3, 1
2472, 65.0, 0.8548215106676429, 0.3125, 1.82406833826946, 3, 1
2473, 96.0, 1.262505615755288, 0.46153846153846156, 2.6642811337011865, 3, 1
2474, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2475, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
2476, 164.2, 2.159410646938309, 0.7894230769194949, 4.5925964734132325, 3, 1
2477, 122.3, 1.6083795500813787, 0.5879807692343513, 3.3941831526214066, 3, 1
2478, 128.9, 1.695176811159656, 0.6197115384633295, 3.5773524805633636, 3, 1
2479, 131.1, 1.724109231510916, 0.6302884615366705, 3.638408923210682, 3, 1
2480, 103.3, 1.3585086469631447, 0.4966346153881974, 2.86687751157638, 3, 1
2481, 125.8, 1.6544084006557904, 0.6048076923112743, 3.491318402287596, 3, 1
2482, 165.8, 2.1804524072204936, 0.7971153846189666, 4.637347717977552, 3, 1
2483, 83.5, 1.0981168637038181, 0.4014423076923077, 2.3173695277505106, 3, 1
2484, 90.4, 1.1888594548411286, 0.43461538461717564, 2.5088647342352837, 3, 1
2485, 76.3, 1.0034289425319698, 0.3668269230805051, 2.1175484427229216, 3, 1
2486, 152.4, 2.004227665016419, 0.7326923076940987, 4.26255604475138, 3, 1
2487, 95.7, 1.2585602856962543, 0.46009615384257185, 2.65595525515837, 3, 1
2488, 143.8, 1.8911282036099069, 0.6913461538497359, 3.990871114856569, 3, 1
2489, 130.8, 1.7201639014763783, 0.6288461538497359, 3.6300830446678662, 3, 1
2490, 118.5, 1.5584053694479336, 0.5697115384615384, 3.2887220244124014, 3, 1
2491, 113.9, 1.4979103086978918, 0.5475961538479448, 3.1610585534225533, 3, 1
2492, 146.0, 1.920060623961167, 0.7019230769230769, 4.0519275575038876, 3, 1
2493, 187.9, 2.471091720842593, 0.9033653846171756, 5.255474283522208, 3, 1
2494, 3.3, 0.04339863055138636, 0.015865384618966624, 0.09508798209446845, 3, 1
2495, 63.6, 0.8364099704329792, 0.3057692307674398, 1.784780712522118, 3, 1
2496, 160.6, 2.1120666863523847, 0.7721153846135936, 4.491906173143515, 3, 1
2497, 140.5, 1.8477295730585204, 0.6754807692307693, 3.8992864508855902, 3, 1
2498, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2499, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
2500, 220.1, 2.8945571461173807, 1.0581730769212858, 6.156093080379126, 3, 1
2501, 2.5, 0.032877750410293956, 0.01201923076923077, 0.072036350071567, 3, 1
2502, 63.9, 0.8403553004920128, 0.3072115384633295, 1.7931994894679768, 3, 1
2503, 95.8, 1.2598753957322628, 0.4605769230805051, 2.6587305480059755, 3, 1
2504, 175.1, 2.3027576387320896, 0.8418269230751321, 4.897464327007656, 3, 1
2505, 75.1, 0.9876476223203312, 0.3610576923059013, 2.084244928551657, 3, 1
2506, 89.2, 1.17307813462949, 0.42884615384257185, 2.475561220064019, 3, 1
2507, 81.0, 1.0652391132935242, 0.3894230769230769, 2.2479872065603757, 3, 1
2508, 174.2, 2.2909216485794848, 0.837499999996418, 4.872291751940226, 3, 1
2509, 126.8, 1.667559500819908, 0.6096153846189666, 3.5190713307636496, 3, 1
2510, 133.7, 1.7583020919327226, 0.6427884615348796, 3.7105665372484222, 3, 1
2511, 102.8, 1.3519330968810859, 0.4942307692343512, 2.853001047338353, 3, 1
2512, 142.5, 1.8740317733867555, 0.6850961538461539, 3.954792307837698, 3, 1
2513, 131.2, 1.7254243415224284, 0.6307692307656487, 3.6411842160582872, 3, 1
2514, 170.5, 2.2422625779820478, 0.8197115384615384, 4.768804498885239, 3, 1
2515, 107.4, 1.4124281576311275, 0.5163461538479448, 2.980664518328202, 3, 1
2516, 157.5, 2.071298275848519, 0.7572115384615384, 4.4052006368001475, 3, 1
2517, 133.2, 1.7517265418506636, 0.6403846153810334, 3.6966900730103953, 3, 1
2518, 132.8, 1.7464661018046133, 0.6384615384651204, 3.685588901619974, 3, 1
2519, 108.9, 1.4321548078773039, 0.5235576923094833, 3.0222939110422833, 3, 1
2520, 148.2, 1.9489930443124273, 0.712499999996418, 4.112984000151206, 3, 1
2521, 161.6, 2.1252177865165023, 0.7769230769212859, 4.519875700996215, 3, 1
2522, 69.5, 0.914001461406172, 0.33413461538461536, 1.9503499924573457, 3, 1
2523, 127.2, 1.6728199408659583, 0.6115384615348796, 3.5301725021540715, 3, 1
2524, 220.9, 2.9050780262584732, 1.0620192307710217, 6.178468702661285, 3, 1
2525, 76.7, 1.0086893825780203, 0.368749999996418, 2.1286496141133435, 3, 1
2526, 94.9, 1.2480394055796578, 0.456250000001791, 2.6337529123775267, 3, 1
2527, 136.2, 1.7911798423430163, 0.6548076923041103, 3.779948858438557, 3, 1
2528, 130.4, 1.714903461405832, 0.6269230769248679, 3.6189818732774444, 3, 1
2529, 174.9, 2.3001274187090646, 0.8408653846171756, 4.891870421437115, 3, 1
2530, 136.6, 1.7964402824135628, 0.6567307692289782, 3.791050029828979, 3, 1
2531, 144.2, 1.896388643655957, 0.6932692307656487, 4.001972286246989, 3, 1
2532, 127.8, 1.6807106009840256, 0.614423076926659, 3.5468242592397043, 3, 1
2533, 109.8, 1.4439907980299092, 0.5278846153881974, 3.0472715466707316, 3, 1
2534, 2.8, 0.036823080469327564, 0.013461538465120472, 0.08068071208015504, 3, 1
2535, 144.2, 1.896388643655957, 0.6932692307656487, 4.001972286246989, 3, 1
2536, 157.9, 2.0765587159190653, 0.7591346153864064, 4.416388447941228, 3, 1
2537, 160.3, 2.108121356317847, 0.770673076926659, 4.483515314787707, 3, 1
2538, 1.8, 0.023671980305209984, 0.008653846157428164, 0.05186617205152824, 3, 1
2539, 85.9, 1.1296795041025995, 0.4129807692325602, 2.3839765560930406, 3, 1
2540, 217.3, 2.857734065672549, 1.0447115384651204, 6.077778402391568, 3, 1
2541, 129.1, 1.697807031182681, 0.6206730769212859, 3.582903066258574, 3, 1
2542, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2543, 183.9, 2.418487320186123, 0.8841346153864064, 5.143596172111411, 3, 1
2544, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2545, 115.4, 1.5176369589440681, 0.5548076923094833, 3.202687946136634, 3, 1
2546, 135.3, 1.7793438522149074, 0.6504807692343513, 3.7549712228101098, 3, 1
2547, 146.1, 1.9213757339726796, 0.7024038461520552, 4.054702850351492, 3, 1
2548, 170.7, 2.2448927980050732, 0.8206730769194949, 4.774398404455778, 3, 1
2549, 71.4, 0.9389885517228945, 0.3432692307710218, 2.003668913114453, 3, 1
2550, 82.4, 1.083650653528188, 0.39615384615563715, 2.286841306426852, 3, 1
2551, 95.6, 1.2572451756847418, 0.45961538461359364, 2.653179962310764, 3, 1
2552, 75.7, 0.9955382824139027, 0.3639423076887257, 2.1008966856372893, 3, 1
2553, 95.6, 1.2572451756847418, 0.45961538461359364, 2.653179962310764, 3, 1
2554, 127.4, 1.6754501609134793, 0.6125000000017911, 3.5357230878492825, 3, 1
2555, 91.1, 1.1980652249462125, 0.4379807692289782, 2.528291784168521, 3, 1
2556, 130.2, 1.712273241358311, 0.6259615384579564, 3.6134312875822334, 3, 1
2557, 133.0, 1.7490963218276385, 0.6394230769230769, 3.691139487315185, 3, 1
2558, 120.4, 1.583392459764656, 0.5788461538479448, 3.3414525885169044, 3, 1
2559, 141.3, 1.858250453199613, 0.6793269230805051, 3.9214887936664335, 3, 1
2560, 107.1, 1.408482827572094, 0.5149038461520552, 2.9723386397853857, 3, 1
2561, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2562, 83.2, 1.0941715336447846, 0.399999999996418, 2.3090436492076947, 3, 1
2563, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
2564, 125.8, 1.6544084006557904, 0.6048076923112743, 3.491318402287596, 3, 1
2565, 192.5, 2.5315867815926345, 0.9254807692307693, 5.384134111644625, 3, 1
2566, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
2567, 157.3, 2.068668055825494, 0.756250000003582, 4.399606731229608, 3, 1
2568, 164.6, 2.164671087008855, 0.7913461538443628, 4.603784284554313, 3, 1
2569, 98.2, 1.2914380361065483, 0.4721153846118026, 2.725337576348505, 3, 1
2570, 2.5, 0.032877750410293956, 0.01201923076923077, 0.072036350071567, 3, 1
2571, 141.4, 1.8595655632111254, 0.6798076923094833, 3.9242640865140386, 3, 1
2572, 77.0, 1.0126347126370538, 0.3701923076923077, 2.1369754926561595, 3, 1
2573, 166.5, 2.1896581773255774, 0.8004807692307693, 4.656926387474441, 3, 1
2574, 72.2, 0.9495094318394911, 0.3471153846118026, 2.0261189849700774, 3, 1
2575, 84.2, 1.1073226338089022, 0.4048076923041103, 2.3367965776837485, 3, 1
2576, 166.5, 2.1896581773255774, 0.8004807692307693, 4.656926387474441, 3, 1
2577, 148.2, 1.9489930443124273, 0.712499999996418, 4.112984000151206, 3, 1
2578, 143.0, 1.8806073234688143, 0.6875, 3.9686687720757248, 3, 1
2579, 94.9, 1.2480394055796578, 0.456250000001791, 2.6337529123775267, 3, 1
2580, 136.4, 1.7938100623905373, 0.6557692307710218, 3.7854994441337686, 3, 1
2581, 96.1, 1.2638207257668006, 0.4620192307674398, 2.6670564265487915, 3, 1
2582, 115.7, 1.521582288978606, 0.556249999996418, 3.2110138246794504, 3, 1
2583, 93.5, 1.2296278653449941, 0.4495192307692308, 2.594898812511051, 3, 1
2584, 145.4, 1.9121699638675955, 0.6990384615402525, 4.035275800418255, 3, 1
2585, 156.0, 2.051571625602343, 0.75, 4.363246345021098, 3, 1
2586, 134.2, 1.7648776420147816, 0.6451923076887257, 3.7244430014864496, 3, 1
2587, 133.9, 1.7609323119802436, 0.6437500000017911, 3.7161171229436336, 3, 1
