ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K
2006, 165.399994, 1.079532, 0.167071, 3.070574, 10, 9
2007, 130.399994, 0.851094, 0.131717, 2.426468, 10, 9
2008, 147.600006, 0.963355, 0.149091, 2.746524, 10, 9
2009, 99.599998, 0.650069, 0.100606, 1.853346, 10, 9
2010, 157.000000, 1.024707, 0.158586, 2.914632, 10, 9
2011, 126.400002, 0.824987, 0.127677, 2.352037, 10, 9
2012, 91.400002, 0.596549, 0.092323, 1.700761, 10, 9
2013, 122.099998, 0.796922, 0.123333, 2.272023, 10, 9
2014, 147.000000, 0.959439, 0.148485, 2.735360, 10, 9
2015, 116.000000, 0.757108, 0.117172, 2.158515, 10, 9
2016, 106.300003, 0.693799, 0.107374, 1.978019, 10, 9
2017, 176.100006, 1.149369, 0.177879, 3.269215, 10, 9
2018, 165.100006, 1.077574, 0.166768, 3.065005, 10, 9
2019, 168.800003, 1.101723, 0.170505, 3.133694, 10, 9
2020, 161.399994, 1.053425, 0.163030, 2.996316, 10, 9
2021, 93.699997, 0.611561, 0.094646, 1.743559, 10, 9
2022, 2.400000, 0.015664, 0.002424, 0.044659, 10, 9
2023, 225.899994, 1.474403, 0.228182, 4.193729, 10, 9
2024, 105.599998, 0.689230, 0.106667, 1.964993, 10, 9
2025, 102.300003, 0.667691, 0.103333, 1.903587, 10, 9
2026, 2.900000, 0.018928, 0.002929, 0.053963, 10, 9
2027, 62.500000, 0.407925, 0.063131, 1.188841, 10, 9
2028, 1.900000, 0.012401, 0.001919, 0.036141, 10, 9
2029, 3.700000, 0.024149, 0.003737, 0.070379, 10, 9
2030, 168.899994, 1.102376, 0.170606, 3.135550, 10, 9
2031, 103.699997, 0.676829, 0.104747, 1.929638, 10, 9
2032, 187.100006, 1.221164, 0.188990, 3.473425, 10, 9
2033, 95.400002, 0.622656, 0.096364, 1.775193, 10, 9
2034, 133.500000, 0.871327, 0.134848, 2.484153, 10, 9
2035, 156.000000, 1.018180, 0.157576, 2.896068, 10, 9
2036, 165.500000, 1.080185, 0.167172, 3.072431, 10, 9
2037, 155.699997, 1.016222, 0.157273, 2.890498, 10, 9
2038, 127.599998, 0.832819, 0.128889, 2.374366, 10, 9
2039, 136.100006, 0.888297, 0.137475, 2.532534, 10, 9
2040, 92.000000, 0.600465, 0.092929, 1.711926, 10, 9
2041, 98.599998, 0.643542, 0.099596, 1.834738, 10, 9
2042, 133.199997, 0.869369, 0.134545, 2.478571, 10, 9
2043, 118.500000, 0.773425, 0.119697, 2.205035, 10, 9
2044, 178.100006, 1.162423, 0.179899, 3.306344, 10, 9
2045, 102.400002, 0.668344, 0.103434, 1.905448, 10, 9
2046, 161.100006, 1.051467, 0.162727, 2.990747, 10, 9
2047, 166.300003, 1.085406, 0.167980, 3.087283, 10, 9
2048, 99.400002, 0.648764, 0.100404, 1.849624, 10, 9
2049, 185.699997, 1.212026, 0.187576, 3.447435, 10, 9
2050, 114.099998, 0.744707, 0.115253, 2.123160, 10, 9
2051, 168.600006, 1.100418, 0.170303, 3.129981, 10, 9
2052, 135.300003, 0.883076, 0.136667, 2.517647, 10, 9
2053, 112.900002, 0.736875, 0.114040, 2.100831, 10, 9
2054, 152.000000, 0.992073, 0.153535, 2.821810, 10, 9
2055, 159.199997, 1.039066, 0.160808, 2.955474, 10, 9
2056, 79.400002, 0.518228, 0.080202, 1.477466, 10, 9
2057, 143.800003, 0.938553, 0.145253, 2.675814, 10, 9
2058, 113.400002, 0.740139, 0.114545, 2.110135, 10, 9
2059, 126.000000, 0.822376, 0.127273, 2.344594, 10, 9
2060, 113.900002, 0.743402, 0.115051, 2.119438, 10, 9
2061, 141.500000, 0.923542, 0.142929, 2.633016, 10, 9
2062, 159.600006, 1.041677, 0.161212, 2.962900, 10, 9
2063, 78.699997, 0.513659, 0.079495, 1.464441, 10, 9
2064, 138.000000, 0.900698, 0.139394, 2.567889, 10, 9
2065, 174.000000, 1.135663, 0.175758, 3.230230, 10, 9
2066, 122.500000, 0.799533, 0.123737, 2.279466, 10, 9
2067, 93.099998, 0.607645, 0.094040, 1.732394, 10, 9
2068, 178.600006, 1.165686, 0.180404, 3.315627, 10, 9
2069, 160.600006, 1.048204, 0.162222, 2.981465, 10, 9
2070, 157.899994, 1.030581, 0.159495, 2.931340, 10, 9
2071, 84.500000, 0.551514, 0.085354, 1.572367, 10, 9
2072, 162.100006, 1.057994, 0.163737, 3.009312, 10, 9
2073, 109.599998, 0.715337, 0.110707, 2.039425, 10, 9
2074, 76.900002, 0.501911, 0.077677, 1.430947, 10, 9
2075, 102.599998, 0.669649, 0.103636, 1.909169, 10, 9
2076, 143.199997, 0.934637, 0.144646, 2.664650, 10, 9
2077, 83.300003, 0.543682, 0.084141, 1.550037, 10, 9
2078, 169.300003, 1.104987, 0.171010, 3.142976, 10, 9
2079, 160.500000, 1.047551, 0.162121, 2.979608, 10, 9
2080, 99.400002, 0.648764, 0.100404, 1.849624, 10, 9
2081, 80.199997, 0.523449, 0.081010, 1.492353, 10, 9
2082, 123.900002, 0.808670, 0.125152, 2.305517, 10, 9
2083, 182.399994, 1.190488, 0.184242, 3.386172, 10, 9
2084, 191.300003, 1.248576, 0.193232, 3.551396, 10, 9
2085, 165.699997, 1.081490, 0.167374, 3.076144, 10, 9
2086, 134.300003, 0.876549, 0.135657, 2.499039, 10, 9
2087, 64.400002, 0.420326, 0.065051, 1.224982, 10, 9
2088, 70.699997, 0.461445, 0.071414, 1.344817, 10, 9
2089, 103.300003, 0.674218, 0.104343, 1.922195, 10, 9
2090, 2.000000, 0.013054, 0.002020, 0.037216, 10, 9
2091, 1.800000, 0.011748, 0.001818, 0.033494, 10, 9
2092, 149.699997, 0.977061, 0.151212, 2.785601, 10, 9
2093, 107.400002, 0.700978, 0.108485, 1.998487, 10, 9
2094, 160.000000, 1.044287, 0.161616, 2.970326, 10, 9
2095, 158.600006, 1.035150, 0.160202, 2.944336, 10, 9
2096, 73.000000, 0.476456, 0.073737, 1.388567, 10, 9
2097, 105.699997, 0.689882, 0.106768, 1.966854, 10, 9
2098, 76.300003, 0.497995, 0.077071, 1.419782, 10, 9
2099, 2.400000, 0.015664, 0.002424, 0.044659, 10, 9
2100, 150.699997, 0.983588, 0.152222, 2.804209, 10, 9
2101, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9
2102, 113.500000, 0.740791, 0.114646, 2.111995, 10, 9
2103, 172.199997, 1.123914, 0.173939, 3.196813, 10, 9
2104, 94.099998, 0.614172, 0.095051, 1.751002, 10, 9
2105, 134.300003, 0.876549, 0.135657, 2.499039, 10, 9
2106, 211.100006, 1.377807, 0.213232, 3.918974, 10, 9
2107, 95.300003, 0.622004, 0.096263, 1.773332, 10, 9
2108, 182.500000, 1.191140, 0.184343, 3.388028, 10, 9
2109, 152.300003, 0.994031, 0.153838, 2.827379, 10, 9
2110, 134.399994, 0.877201, 0.135758, 2.500900, 10, 9
2111, 128.500000, 0.838693, 0.129798, 2.391114, 10, 9
2112, 135.100006, 0.881770, 0.136465, 2.513926, 10, 9
2113, 170.899994, 1.115430, 0.172626, 3.172679, 10, 9
2114, 137.199997, 0.895476, 0.138586, 2.553002, 10, 9
2115, 2.500000, 0.016317, 0.002525, 0.046520, 10, 9
2116, 118.199997, 0.771467, 0.119394, 2.199452, 10, 9
2117, 104.300003, 0.680745, 0.105354, 1.940803, 10, 9
2118, 2.300000, 0.015012, 0.002323, 0.042798, 10, 9
2119, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9
2120, 164.899994, 1.076269, 0.166566, 3.061292, 10, 9
2121, 124.800003, 0.814544, 0.126061, 2.322264, 10, 9
2122, 66.199997, 0.432074, 0.066869, 1.259221, 10, 9
2123, 151.500000, 0.988810, 0.153030, 2.812527, 10, 9
2124, 75.400002, 0.492120, 0.076162, 1.434218, 10, 9
2125, 176.100006, 1.149369, 0.177879, 3.269215, 10, 9
2126, 98.800003, 0.644848, 0.099798, 1.838459, 10, 9
2127, 90.800003, 0.592633, 0.091717, 1.689596, 10, 9
2128, 77.699997, 0.507132, 0.078485, 1.445833, 10, 9
2129, 3.200000, 0.020886, 0.003232, 0.059545, 10, 9
2130, 99.900002, 0.652027, 0.100909, 1.858928, 10, 9
2131, 148.100006, 0.966619, 0.149596, 2.755828, 10, 9
2132, 213.399994, 1.392818, 0.215556, 3.961672, 10, 9
2133, 172.699997, 1.127178, 0.174444, 3.206096, 10, 9
2134, 180.100006, 1.175476, 0.181919, 3.343473, 10, 9
2135, 173.300003, 1.131094, 0.175051, 3.217234, 10, 9
2136, 99.599998, 0.650069, 0.100606, 1.853346, 10, 9
2137, 138.699997, 0.905267, 0.140101, 2.580914, 10, 9
2138, 139.600006, 0.911141, 0.141010, 2.597661, 10, 9
2139, 123.500000, 0.806059, 0.124747, 2.298074, 10, 9
2140, 121.800003, 0.794964, 0.123030, 2.266441, 10, 9
2141, 135.699997, 0.885686, 0.137071, 2.525090, 10, 9
2142, 86.699997, 0.565873, 0.087576, 1.613304, 10, 9
2143, 109.199997, 0.712726, 0.110303, 2.031981, 10, 9
2144, 126.500000, 0.825640, 0.127778, 2.353898, 10, 9
2145, 66.500000, 0.434032, 0.067172, 1.264927, 10, 9
2146, 2.800000, 0.018275, 0.002828, 0.053260, 10, 9
2147, 2.100000, 0.013706, 0.002121, 0.039945, 10, 9
2148, 165.899994, 1.082796, 0.167576, 3.079857, 10, 9
2149, 125.300003, 0.817808, 0.126566, 2.331568, 10, 9
2150, 181.899994, 1.187224, 0.183737, 3.376889, 10, 9
2151, 181.500000, 1.184614, 0.183333, 3.369464, 10, 9
2152, 72.599998, 0.473845, 0.073333, 1.380958, 10, 9
2153, 77.000000, 0.502563, 0.077778, 1.432807, 10, 9
2154, 3.700000, 0.024149, 0.003737, 0.068849, 10, 9
2155, 105.800003, 0.690535, 0.106869, 1.968715, 10, 9
2156, 2.700000, 0.017622, 0.002727, 0.050241, 10, 9
2157, 171.899994, 1.121956, 0.173636, 3.191244, 10, 9
2158, 190.699997, 1.244660, 0.192626, 3.540257, 10, 9
2159, 127.900002, 0.834777, 0.129192, 2.379949, 10, 9
2160, 206.000000, 1.344520, 0.208081, 3.824295, 10, 9
2161, 225.500000, 1.471793, 0.227778, 4.186303, 10, 9
2162, 167.300003, 1.091933, 0.168990, 3.105847, 10, 9
2163, 98.800003, 0.644848, 0.099798, 1.838459, 10, 9
2164, 100.199997, 0.653985, 0.101212, 1.864510, 10, 9
2165, 179.300003, 1.170255, 0.181111, 3.328622, 10, 9
2166, 147.699997, 0.964008, 0.149192, 2.748385, 10, 9
2167, 136.300003, 0.889602, 0.137677, 2.536255, 10, 9
2168, 137.199997, 0.895476, 0.138586, 2.553002, 10, 9
2169, 170.600006, 1.113472, 0.172323, 3.167110, 10, 9
2170, 147.300003, 0.961397, 0.148788, 2.740942, 10, 9
2171, 2.000000, 0.013054, 0.002020, 0.037216, 10, 9
2172, 2.800000, 0.018275, 0.002828, 0.052102, 10, 9
2173, 66.300003, 0.432727, 0.066970, 1.261123, 10, 9
2174, 101.400002, 0.661817, 0.102424, 1.886840, 10, 9
2175, 3.100000, 0.020233, 0.003131, 0.057684, 10, 9
2176, 129.100006, 0.842609, 0.130404, 2.402278, 10, 9
2177, 107.400002, 0.700978, 0.108485, 1.998487, 10, 9
2178, 158.600006, 1.035150, 0.160202, 2.944336, 10, 9
2179, 115.400002, 0.753192, 0.116566, 2.147350, 10, 9
2180, 67.400002, 0.439906, 0.068081, 1.282047, 10, 9
2181, 165.699997, 1.081490, 0.167374, 3.076144, 10, 9
2182, 80.800003, 0.527365, 0.081616, 1.503517, 10, 9
2183, 78.300003, 0.511048, 0.079091, 1.456998, 10, 9
2184, 3.900000, 0.025455, 0.003939, 0.072571, 10, 9
2185, 88.699997, 0.578927, 0.089596, 1.650520, 10, 9
2186, 156.000000, 1.018180, 0.157576, 2.896068, 10, 9
2187, 228.300003, 1.490068, 0.230606, 4.238284, 10, 9
2188, 186.800003, 1.219206, 0.188687, 3.467856, 10, 9
2189, 97.400002, 0.635710, 0.098384, 1.812408, 10, 9
2190, 99.500000, 0.649416, 0.100505, 1.851485, 10, 9
2191, 186.600006, 1.217900, 0.188485, 3.464143, 10, 9
2192, 166.899994, 1.089322, 0.168586, 3.098421, 10, 9
2193, 158.600006, 1.035150, 0.160202, 2.944336, 10, 9
2194, 146.800003, 0.958134, 0.148283, 2.731638, 10, 9
2195, 114.300003, 0.746013, 0.115455, 2.126882, 10, 9
2196, 142.399994, 0.929416, 0.143838, 2.649763, 10, 9
2197, 127.400002, 0.831514, 0.128687, 2.370645, 10, 9
2198, 3.000000, 0.019580, 0.003030, 0.055824, 10, 9
2199, 69.000000, 0.450349, 0.069697, 1.312481, 10, 9
2200, 74.599998, 0.486899, 0.075354, 1.419001, 10, 9
2201, 149.399994, 0.975103, 0.150909, 2.780018, 10, 9
2202, 162.100006, 1.057994, 0.163737, 3.009312, 10, 9
2203, 107.000000, 0.698367, 0.108081, 1.991044, 10, 9
2204, 138.199997, 0.902003, 0.139596, 2.571610, 10, 9
2205, 2.300000, 0.015012, 0.002323, 0.042798, 10, 9
2206, 106.000000, 0.691840, 0.107071, 1.972436, 10, 9
2207, 108.400002, 0.707505, 0.109495, 2.017095, 10, 9
2208, 2.300000, 0.015012, 0.002323, 0.042798, 10, 9
2209, 128.300003, 0.837388, 0.129596, 2.387392, 10, 9
2210, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9
2211, 61.599998, 0.402051, 0.062222, 1.171722, 10, 9
2212, 181.600006, 1.185266, 0.183434, 3.371320, 10, 9
2213, 93.800003, 0.612214, 0.094747, 1.745420, 10, 9
2214, 128.300003, 0.837388, 0.129596, 2.387392, 10, 9
2215, 214.699997, 1.401303, 0.216869, 3.985806, 10, 9
2216, 95.900002, 0.625920, 0.096869, 1.784496, 10, 9
2217, 176.100006, 1.149369, 0.177879, 3.269215, 10, 9
2218, 99.000000, 0.646153, 0.100000, 1.842181, 10, 9
2219, 168.199997, 1.097807, 0.169899, 3.122555, 10, 9
2220, 75.800003, 0.494731, 0.076566, 1.441827, 10, 9
2221, 135.000000, 0.881118, 0.136364, 2.512065, 10, 9
2222, 128.199997, 0.836735, 0.129495, 2.385531, 10, 9
2223, 109.300003, 0.713379, 0.110404, 2.033842, 10, 9
2224, 110.199997, 0.719253, 0.111313, 2.050589, 10, 9
2225, 132.300003, 0.863495, 0.133636, 2.461824, 10, 9
2226, 2.600000, 0.016970, 0.002626, 0.048381, 10, 9
2227, 74.900002, 0.488857, 0.075657, 1.424707, 10, 9
2228, 174.000000, 1.135663, 0.175758, 3.230230, 10, 9
2229, 100.300003, 0.654638, 0.101313, 1.866371, 10, 9
2230, 168.500000, 1.099765, 0.170202, 3.128125, 10, 9
2231, 1.800000, 0.011748, 0.001818, 0.033416, 10, 9
2232, 75.800003, 0.494731, 0.076566, 1.441827, 10, 9
2233, 105.900002, 0.691188, 0.106970, 1.970575, 10, 9
2234, 2.200000, 0.014359, 0.002222, 0.040937, 10, 9
2235, 120.900002, 0.789090, 0.122121, 2.249694, 10, 9
2236, 75.400002, 0.492120, 0.076162, 1.434218, 10, 9
2237, 148.600006, 0.969882, 0.150101, 2.765132, 10, 9
2238, 2.100000, 0.013706, 0.002121, 0.039077, 10, 9
2239, 60.900002, 0.397482, 0.061515, 1.158407, 10, 9
2240, 101.500000, 0.662470, 0.102525, 1.888701, 10, 9
2241, 184.199997, 1.202236, 0.186061, 3.419588, 10, 9
2242, 158.000000, 1.031234, 0.159596, 2.933197, 10, 9
2243, 98.199997, 0.640931, 0.099192, 1.827295, 10, 9
2244, 170.800003, 1.114777, 0.172525, 3.170823, 10, 9
2245, 203.199997, 1.326245, 0.205253, 3.772314, 10, 9
2246, 132.899994, 0.867411, 0.134242, 2.472988, 10, 9
2247, 88.800003, 0.579580, 0.089697, 1.652381, 10, 9
2248, 105.000000, 0.685314, 0.106061, 1.953828, 10, 9
2249, 136.800003, 0.892866, 0.138182, 2.545559, 10, 9
2250, 131.899994, 0.860884, 0.133232, 2.454380, 10, 9
2251, 108.000000, 0.704894, 0.109091, 2.009652, 10, 9
2252, 117.699997, 0.768204, 0.118889, 2.190148, 10, 9
2253, 143.300003, 0.935290, 0.144747, 2.666510, 10, 9
2254, 2.200000, 0.014359, 0.002222, 0.040937, 10, 9
2255, 77.800003, 0.507785, 0.078586, 1.447694, 10, 9
2256, 62.599998, 0.408577, 0.063232, 1.190743, 10, 9
2257, 2.200000, 0.014359, 0.002222, 0.041847, 10, 9
2258, 115.099998, 0.751234, 0.116263, 2.141768, 10, 9
2259, 104.300003, 0.680745, 0.105354, 1.940803, 10, 9
2260, 1.800000, 0.011748, 0.001818, 0.033494, 10, 9
2261, 177.800003, 1.160464, 0.179596, 3.300775, 10, 9
2262, 106.599998, 0.695757, 0.107677, 1.983601, 10, 9
2263, 185.899994, 1.213331, 0.187778, 3.451147, 10, 9
2264, 173.699997, 1.133705, 0.175455, 3.224660, 10, 9
2265, 84.300003, 0.550209, 0.085152, 1.568645, 10, 9
2266, 79.000000, 0.515617, 0.079798, 1.470023, 10, 9
2267, 2.800000, 0.018275, 0.002828, 0.052102, 10, 9
2268, 123.199997, 0.804101, 0.124444, 2.292492, 10, 9
2269, 176.300003, 1.150674, 0.178081, 3.272928, 10, 9
2270, 168.399994, 1.099113, 0.170101, 3.126268, 10, 9
2271, 89.800003, 0.586106, 0.090707, 1.670988, 10, 9
2272, 122.800003, 0.801491, 0.124040, 2.285049, 10, 9
2273, 190.800003, 1.245313, 0.192727, 3.542114, 10, 9
2274, 127.599998, 0.832819, 0.128889, 2.374366, 10, 9
2275, 96.199997, 0.627878, 0.097172, 1.790079, 10, 9
2276, 193.100006, 1.260324, 0.195051, 3.584812, 10, 9
2277, 191.199997, 1.247923, 0.193131, 3.549540, 10, 9
2278, 132.100006, 0.862190, 0.133434, 2.458102, 10, 9
2279, 123.500000, 0.806059, 0.124747, 2.298074, 10, 9
2280, 131.800003, 0.860232, 0.133131, 2.452520, 10, 9
2281, 142.399994, 0.929416, 0.143838, 2.649763, 10, 9
2282, 78.500000, 0.512354, 0.079293, 1.460719, 10, 9
2283, 157.600006, 1.028623, 0.159192, 2.925771, 10, 9
2284, 116.199997, 0.758414, 0.117374, 2.162237, 10, 9
2285, 134.899994, 0.880465, 0.136263, 2.510204, 10, 9
2286, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9
2287, 2.400000, 0.015664, 0.002424, 0.044659, 10, 9
2288, 105.400002, 0.687924, 0.106465, 1.961271, 10, 9
2289, 120.400002, 0.785826, 0.121616, 2.240390, 10, 9
2290, 64.300003, 0.419673, 0.064949, 1.223080, 10, 9
2291, 66.000000, 0.430769, 0.066667, 1.255416, 10, 9
2292, 2.300000, 0.015012, 0.002323, 0.043749, 10, 9
2293, 76.599998, 0.499953, 0.077374, 1.425364, 10, 9
2294, 156.100006, 1.018833, 0.157677, 2.897924, 10, 9
2295, 3.100000, 0.020233, 0.003131, 0.057550, 10, 9
2296, 131.699997, 0.859579, 0.133030, 2.450659, 10, 9
2297, 179.199997, 1.169602, 0.181010, 3.326765, 10, 9
2298, 209.399994, 1.366711, 0.211515, 3.887414, 10, 9
2299, 93.000000, 0.606992, 0.093939, 1.730534, 10, 9
2300, 167.000000, 1.089975, 0.168687, 3.100278, 10, 9
2301, 107.199997, 0.699673, 0.108283, 1.994766, 10, 9
2302, 131.100006, 0.855663, 0.132424, 2.439494, 10, 9
2303, 94.099998, 0.614172, 0.095051, 1.751002, 10, 9
2304, 168.399994, 1.099113, 0.170101, 3.126268, 10, 9
2305, 153.500000, 1.001863, 0.155051, 2.849657, 10, 9
2306, 122.199997, 0.797575, 0.123434, 2.273884, 10, 9
2307, 116.099998, 0.757761, 0.117273, 2.160376, 10, 9
2308, 129.800003, 0.847178, 0.131111, 2.415304, 10, 9
2309, 141.100006, 0.920931, 0.142525, 2.625573, 10, 9
2310, 171.199997, 1.117388, 0.172929, 3.178249, 10, 9
2311, 138.100006, 0.901351, 0.139495, 2.569749, 10, 9
2312, 196.300003, 1.281210, 0.198283, 3.644219, 10, 9
2313, 217.000000, 1.416315, 0.219192, 4.028505, 10, 9
2314, 102.099998, 0.666386, 0.103131, 1.899865, 10, 9
2315, 148.600006, 0.969882, 0.150101, 2.765132, 10, 9
2316, 120.099998, 0.783868, 0.121313, 2.234807, 10, 9
2317, 178.199997, 1.163075, 0.180000, 3.308201, 10, 9
2318, 170.000000, 1.109555, 0.171717, 3.155971, 10, 9
2319, 159.100006, 1.038413, 0.160707, 2.953618, 10, 9
2320, 93.800003, 0.612214, 0.094747, 1.745420, 10, 9
2321, 77.000000, 0.502563, 0.077778, 1.432807, 10, 9
2322, 154.300003, 1.007085, 0.155859, 2.864508, 10, 9
2323, 114.599998, 0.747971, 0.115758, 2.132464, 10, 9
2324, 76.699997, 0.500605, 0.077475, 1.427225, 10, 9
2325, 2.700000, 0.017622, 0.002727, 0.050241, 10, 9
2326, 75.199997, 0.490815, 0.075960, 1.430414, 10, 9
2327, 137.199997, 0.895476, 0.138586, 2.553002, 10, 9
2328, 214.800003, 1.401956, 0.216970, 3.987663, 10, 9
2329, 2.000000, 0.013054, 0.002020, 0.037129, 10, 9
2330, 2.100000, 0.013706, 0.002121, 0.038986, 10, 9
2331, 65.900002, 0.430116, 0.066566, 1.253514, 10, 9
2332, 95.500000, 0.623309, 0.096465, 1.777053, 10, 9
2333, 1.800000, 0.011748, 0.001818, 0.033494, 10, 9
2334, 146.199997, 0.954218, 0.147677, 2.720473, 10, 9
2335, 167.800003, 1.095196, 0.169495, 3.115129, 10, 9
2336, 136.500000, 0.890908, 0.137879, 2.539977, 10, 9
2337, 160.300003, 1.046246, 0.161919, 2.975895, 10, 9
2338, 164.399994, 1.073005, 0.166061, 3.052010, 10, 9
2339, 92.400002, 0.603076, 0.093333, 1.719369, 10, 9
2340, 76.400002, 0.498647, 0.077172, 1.421643, 10, 9
2341, 96.800003, 0.631794, 0.097778, 1.801244, 10, 9
2342, 114.000000, 0.744055, 0.115152, 2.121299, 10, 9
2343, 169.300003, 1.104987, 0.171010, 3.142976, 10, 9
2344, 97.900002, 0.638973, 0.098889, 1.821712, 10, 9
2345, 134.600006, 0.878507, 0.135960, 2.504622, 10, 9
2346, 77.300003, 0.504521, 0.078081, 1.438390, 10, 9
2347, 136.600006, 0.891560, 0.137980, 2.541838, 10, 9
2348, 156.100006, 1.018833, 0.157677, 2.897924, 10, 9
2349, 151.199997, 0.986852, 0.152727, 2.806958, 10, 9
2350, 122.800003, 0.801491, 0.124040, 2.285049, 10, 9
2351, 133.800003, 0.873285, 0.135152, 2.489735, 10, 9
2352, 124.699997, 0.813892, 0.125960, 2.320404, 10, 9
2353, 91.199997, 0.595244, 0.092121, 1.697039, 10, 9
2354, 67.500000, 0.440559, 0.068182, 1.283949, 10, 9
2355, 216.100006, 1.410441, 0.218283, 4.011797, 10, 9
2356, 2.000000, 0.013054, 0.002020, 0.037129, 10, 9
2357, 2.000000, 0.013054, 0.002020, 0.037129, 10, 9
2358, 165.300003, 1.078880, 0.166970, 3.068718, 10, 9
2359, 178.199997, 1.163075, 0.180000, 3.308201, 10, 9
2360, 79.800003, 0.520838, 0.080606, 1.484910, 10, 9
2361, 3.000000, 0.019580, 0.003030, 0.055824, 10, 9
2362, 187.199997, 1.221816, 0.189091, 3.475281, 10, 9
2363, 2.000000, 0.013054, 0.002020, 0.037129, 10, 9
2364, 167.399994, 1.092586, 0.169091, 3.107704, 10, 9
2365, 129.699997, 0.846526, 0.131010, 2.413443, 10, 9
2366, 129.199997, 0.843262, 0.130505, 2.404139, 10, 9
2367, 134.000000, 0.874591, 0.135354, 2.493457, 10, 9
2368, 97.900002, 0.638973, 0.098889, 1.821712, 10, 9
2369, 119.099998, 0.777341, 0.120303, 2.216199, 10, 9
2370, 164.000000, 1.070395, 0.165657, 3.044584, 10, 9
2371, 179.899994, 1.174171, 0.181717, 3.339760, 10, 9
2372, 87.000000, 0.567831, 0.087879, 1.618886, 10, 9
2373, 112.900002, 0.736875, 0.114040, 2.100831, 10, 9
2374, 78.000000, 0.509090, 0.078788, 1.451415, 10, 9
2375, 108.599998, 0.708810, 0.109697, 2.020817, 10, 9
2376, 164.600006, 1.074311, 0.166263, 3.055723, 10, 9
2377, 134.500000, 0.877854, 0.135859, 2.502761, 10, 9
2378, 155.199997, 1.012959, 0.156768, 2.881216, 10, 9
2379, 186.699997, 1.218553, 0.188586, 3.465999, 10, 9
2380, 131.699997, 0.859579, 0.133030, 2.450659, 10, 9
2381, 69.900002, 0.456223, 0.070606, 1.329600, 10, 9
2382, 213.899994, 1.396082, 0.216061, 3.970955, 10, 9
2383, 2.000000, 0.013054, 0.002020, 0.037129, 10, 9
2384, 66.000000, 0.430769, 0.066667, 1.255416, 10, 9
2385, 151.500000, 0.988810, 0.153030, 2.812527, 10, 9
2386, 97.900002, 0.638973, 0.098889, 1.821712, 10, 9
2387, 173.000000, 1.129136, 0.174747, 3.211665, 10, 9
2388, 2.700000, 0.017622, 0.002727, 0.050124, 10, 9
2389, 186.500000, 1.217248, 0.188384, 3.462286, 10, 9
2390, 1.900000, 0.012401, 0.001919, 0.035273, 10, 9
2391, 1.700000, 0.011096, 0.001717, 0.031560, 10, 9
2392, 77.400002, 0.505174, 0.078182, 1.440251, 10, 9
2393, 166.600006, 1.087364, 0.168283, 3.092852, 10, 9
2394, 127.900002, 0.834777, 0.129192, 2.379949, 10, 9
2395, 128.500000, 0.838693, 0.129798, 2.391114, 10, 9
2396, 125.099998, 0.816502, 0.126364, 2.327847, 10, 9
2397, 99.599998, 0.650069, 0.100606, 1.853346, 10, 9
2398, 119.800003, 0.781910, 0.121010, 2.229225, 10, 9
2399, 171.800003, 1.121304, 0.173535, 3.189388, 10, 9
2400, 72.400002, 0.472540, 0.073131, 1.377154, 10, 9
2401, 102.199997, 0.667039, 0.103232, 1.901726, 10, 9
2402, 169.399994, 1.105639, 0.171111, 3.144833, 10, 9
2403, 99.699997, 0.650722, 0.100707, 1.855206, 10, 9
2404, 160.500000, 1.047551, 0.162121, 2.979608, 10, 9
2405, 146.800003, 0.958134, 0.148283, 2.731638, 10, 9
2406, 114.099998, 0.744707, 0.115253, 2.123160, 10, 9
2407, 114.300003, 0.746013, 0.115455, 2.126882, 10, 9
2408, 129.300003, 0.843915, 0.130606, 2.406000, 10, 9
2409, 2.100000, 0.013706, 0.002121, 0.039077, 10, 9
2410, 97.900002, 0.638973, 0.098889, 1.821712, 10, 9
2411, 65.000000, 0.424242, 0.065657, 1.236395, 10, 9
2412, 215.699997, 1.407830, 0.217879, 4.004371, 10, 9
2413, 1.900000, 0.012401, 0.001919, 0.035273, 10, 9
2414, 1.800000, 0.011748, 0.001818, 0.033416, 10, 9
2415, 144.300003, 0.941817, 0.145758, 2.685118, 10, 9
2416, 167.399994, 1.092586, 0.169091, 3.107704, 10, 9
2417, 70.500000, 0.460139, 0.071212, 1.341013, 10, 9
2418, 2.800000, 0.018275, 0.002828, 0.053260, 10, 9
2419, 165.300003, 1.078880, 0.166970, 3.068718, 10, 9
2420, 147.300003, 0.961397, 0.148788, 2.740942, 10, 9
2421, 96.500000, 0.629836, 0.097475, 1.795661, 10, 9
2422, 76.000000, 0.496037, 0.076768, 1.414199, 10, 9
2423, 168.199997, 1.097807, 0.169899, 3.122555, 10, 9
2424, 163.800003, 1.069089, 0.165455, 3.040871, 10, 9
2425, 76.099998, 0.496689, 0.076869, 1.416060, 10, 9
2426, 99.699997, 0.650722, 0.100707, 1.855206, 10, 9
2427, 129.899994, 0.847831, 0.131212, 2.417165, 10, 9
2428, 140.100006, 0.914404, 0.141515, 2.606965, 10, 9
