ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3729, 76.599998, 0.499953, 0.077374, 1.425364, 10, 9, 0.470375, 0.075992, 33.408441
3730, 140.699997, 0.918320, 0.142121, 2.618130, 10, 9, 0.863992, 0.139583, 61.365113
3731, 67.300003, 0.439253, 0.067980, 1.280144, 10, 9, 0.413267, 0.066766, 20.659217
3732, 143.199997, 0.934637, 0.144646, 2.664650, 10, 9, 0.879344, 0.142063, 62.455467
3733, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9, 0.011667, 0.001885, 0.828669
3734, 136.300003, 0.889602, 0.137677, 2.536255, 10, 9, 0.836973, 0.135218, 59.446093
3735, 2.000000, 0.013054, 0.002020, 0.037216, 10, 9, 0.012281, 0.001984, 0.872283
3736, 2.100000, 0.013706, 0.002121, 0.039077, 10, 9, 0.012895, 0.002083, 0.915897
3737, 210.899994, 1.376501, 0.213030, 3.915261, 10, 9, 1.295067, 0.209226, 72.416445
3738, 95.699997, 0.624614, 0.096667, 1.780775, 10, 9, 0.587662, 0.094940, 41.738744
3739, 130.899994, 0.854358, 0.132222, 2.435772, 10, 9, 0.803813, 0.129861, 57.090925
3740, 109.400002, 0.714032, 0.110505, 2.035703, 10, 9, 0.671789, 0.108532, 47.713885
3741, 129.600006, 0.845873, 0.130909, 2.411582, 10, 9, 0.795831, 0.128571, 56.523946
3742, 88.900002, 0.580232, 0.089798, 1.654241, 10, 9, 0.545905, 0.088194, 38.772984
3743, 95.000000, 0.620046, 0.095960, 1.767749, 10, 9, 0.583363, 0.094246, 41.433446
3744, 130.000000, 0.848484, 0.131313, 2.419025, 10, 9, 0.798287, 0.128968, 56.698400
3745, 3.500000, 0.022844, 0.003535, 0.065128, 10, 9, 0.021492, 0.003472, 1.526495
3746, 143.600006, 0.937248, 0.145051, 2.672093, 10, 9, 0.881800, 0.142460, 62.629928
3747, 167.199997, 1.091280, 0.168889, 3.103991, 10, 9, 1.026720, 0.165873, 57.411236
3748, 233.500000, 1.524007, 0.235859, 4.334820, 10, 9, 1.433846, 0.231647, 80.176579
3749, 245.500000, 1.602329, 0.247980, 4.557594, 10, 9, 1.507534, 0.243552, 84.297002
3750, 143.899994, 0.939206, 0.145354, 2.677675, 10, 9, 0.883642, 0.142758, 62.760765
3751, 135.300003, 0.883076, 0.136667, 2.517647, 10, 9, 0.830832, 0.134226, 59.009952
3752, 151.199997, 0.986852, 0.152727, 2.806958, 10, 9, 0.928469, 0.150000, 51.917338
3753, 234.000000, 1.527270, 0.236364, 4.344102, 10, 9, 1.436916, 0.232143, 80.348263
3754, 163.699997, 1.068437, 0.165354, 3.039015, 10, 9, 1.005227, 0.162401, 56.209446
3755, 126.199997, 0.823682, 0.127475, 2.348315, 10, 9, 0.774952, 0.125198, 55.041061
3756, 76.599998, 0.499953, 0.077374, 1.425364, 10, 9, 0.470375, 0.075992, 33.408441
3757, 68.599998, 0.447738, 0.069293, 1.304872, 10, 9, 0.421250, 0.068056, 21.058280
3758, 101.699997, 0.663775, 0.102727, 1.892422, 10, 9, 0.624506, 0.100893, 44.355593
3759, 132.600006, 0.865453, 0.133939, 2.467406, 10, 9, 0.814253, 0.131548, 57.832371
3760, 2.000000, 0.013054, 0.002020, 0.037216, 10, 9, 0.012281, 0.001984, 0.872283
3761, 1.900000, 0.012401, 0.001919, 0.035355, 10, 9, 0.011667, 0.001885, 0.828669
3762, 2.000000, 0.013054, 0.002020, 0.037216, 10, 9, 0.012281, 0.001984, 0.872283
3763, 94.599998, 0.617435, 0.095556, 1.760306, 10, 9, 0.580907, 0.093849, 41.258989
3764, 124.699997, 0.813892, 0.125960, 2.320404, 10, 9, 0.765741, 0.123710, 54.386849
3765, 1.700000, 0.011096, 0.001717, 0.031633, 10, 9, 0.010439, 0.001687, 0.741441
3766, 63.299999, 0.413146, 0.063939, 1.204058, 10, 9, 0.388704, 0.062798, 19.431328
3767, 123.000000, 0.802796, 0.124242, 2.288770, 10, 9, 0.755302, 0.122024, 53.645409
3768, 32.700001, 0.213426, 0.033030, 0.622002, 10, 9, 0.200800, 0.032440, 10.037985
3769, 219.899994, 1.435243, 0.222121, 4.082342, 10, 9, 1.350333, 0.218155, 75.506763
3770, 120.900002, 0.789090, 0.122121, 2.249694, 10, 9, 0.742407, 0.119940, 52.729513
3771, 132.199997, 0.862842, 0.133535, 2.459963, 10, 9, 0.811796, 0.131151, 57.657910
3772, 82.099998, 0.535850, 0.082929, 1.527708, 10, 9, 0.504149, 0.081448, 35.807220
3773, 88.099998, 0.575011, 0.088990, 1.639355, 10, 9, 0.540993, 0.087401, 38.424069
3774, 125.300003, 0.817808, 0.126566, 2.331568, 10, 9, 0.769426, 0.124306, 54.648536
3775, 178.699997, 1.166339, 0.180505, 3.317483, 10, 9, 1.097337, 0.177282, 61.359976
3776, 156.800003, 1.023402, 0.158384, 2.910920, 10, 9, 0.962857, 0.155556, 53.840205
3777, 217.000000, 1.416315, 0.219192, 4.028505, 10, 9, 1.332525, 0.215278, 74.510996
3778, 120.900002, 0.789090, 0.122121, 2.249694, 10, 9, 0.742407, 0.119940, 52.729513
3779, 131.000000, 0.855010, 0.132323, 2.437633, 10, 9, 0.804427, 0.129960, 57.134542
3780, 155.000000, 1.011653, 0.156566, 2.877503, 10, 9, 0.951803, 0.153770, 53.222140
3781, 218.000000, 1.422842, 0.220202, 4.047069, 10, 9, 1.338665, 0.216270, 74.854365
3782, 39.200001, 0.255850, 0.039596, 0.745641, 10, 9, 0.240714, 0.038889, 12.033303
3783, 53.000000, 0.345920, 0.053535, 1.008137, 10, 9, 0.325455, 0.052579, 16.269517
3784, 305.600006, 1.994589, 0.308687, 5.726090, 10, 9, 1.876588, 0.303175, 123.900195
3785, 115.699997, 0.755150, 0.116869, 2.152933, 10, 9, 0.710475, 0.114782, 50.461575
3786, 181.300003, 1.183308, 0.183131, 3.365751, 10, 9, 1.113303, 0.179861, 62.252736
3787, 5.700000, 0.037203, 0.005758, 0.105818, 10, 9, 0.035002, 0.005655, 1.957201
3788, 113.400002, 0.740139, 0.114545, 2.110135, 10, 9, 0.696352, 0.112500, 49.458451
3789, 75.000000, 0.489510, 0.075758, 1.426610, 10, 9, 0.460550, 0.074405, 23.022901
3790, 136.300003, 0.889602, 0.137677, 2.536255, 10, 9, 0.836973, 0.135218, 59.446093
3791, 190.399994, 1.242702, 0.192323, 3.534688, 10, 9, 1.169183, 0.188889, 65.377388
3792, 248.199997, 1.619951, 0.250707, 4.607718, 10, 9, 1.524114, 0.246230, 85.224097
3793, 153.500000, 1.001863, 0.155051, 2.849657, 10, 9, 0.942592, 0.152282, 52.707087
3794, 75.199997, 0.490815, 0.075960, 1.430414, 10, 9, 0.461778, 0.074603, 23.084294
3795, 2.600000, 0.016970, 0.002626, 0.049456, 10, 9, 0.015966, 0.002579, 0.798127
3796, 3.700000, 0.024149, 0.003737, 0.070379, 10, 9, 0.022720, 0.003671, 1.135796
3797, 196.500000, 1.282516, 0.198485, 3.647932, 10, 9, 1.206641, 0.194940, 67.471939
3798, 103.099998, 0.672913, 0.104141, 1.918473, 10, 9, 0.633103, 0.102282, 44.966192
3799, 141.000000, 0.920278, 0.142424, 2.623712, 10, 9, 0.865834, 0.139881, 61.495957
3800, 3.400000, 0.022191, 0.003434, 0.063267, 10, 9, 0.020878, 0.003373, 1.482881
3801, 107.199997, 0.699673, 0.108283, 1.994766, 10, 9, 0.658280, 0.106349, 46.754372
3802, 135.399994, 0.883728, 0.136768, 2.519508, 10, 9, 0.831446, 0.134325, 59.053562
3803, 164.399994, 1.073005, 0.166061, 3.052010, 10, 9, 1.009526, 0.163095, 56.449803
3804, 92.300003, 0.602423, 0.093232, 1.717508, 10, 9, 0.566784, 0.091567, 40.255865
3805, 119.599998, 0.780605, 0.120808, 2.225503, 10, 9, 0.734424, 0.118651, 52.162527
3806, 141.500000, 0.923542, 0.142929, 2.633016, 10, 9, 0.868904, 0.140377, 61.714028
3807, 63.500000, 0.414452, 0.064141, 1.207863, 10, 9, 0.389932, 0.062996, 19.492723
3808, 148.399994, 0.968577, 0.149899, 2.761410, 10, 9, 0.911275, 0.147222, 64.723402
3809, 132.899994, 0.867411, 0.134242, 2.472988, 10, 9, 0.816095, 0.131845, 57.963208
3810, 146.699997, 0.957481, 0.148182, 2.729777, 10, 9, 0.900836, 0.145536, 63.981963
3811, 214.100006, 1.397387, 0.216263, 3.974668, 10, 9, 1.314717, 0.212401, 73.515229
3812, 102.300003, 0.667691, 0.103333, 1.903587, 10, 9, 0.628190, 0.101488, 44.617281
3813, 103.800003, 0.677482, 0.104848, 1.931499, 10, 9, 0.637401, 0.102976, 45.271493
3814, 3.300000, 0.021538, 0.003333, 0.061406, 10, 9, 0.020264, 0.003274, 1.439267
3815, 142.500000, 0.930069, 0.143939, 2.651624, 10, 9, 0.875045, 0.141369, 62.150169
3816, 102.199997, 0.667039, 0.103232, 1.901726, 10, 9, 0.627576, 0.101389, 44.573664
3817, 197.600006, 1.289695, 0.199596, 3.668353, 10, 9, 1.213396, 0.196032, 67.849646
3818, 3.900000, 0.025455, 0.003939, 0.072402, 10, 9, 0.023949, 0.003869, 1.339138
3819, 2.700000, 0.017622, 0.002727, 0.050124, 10, 9, 0.016580, 0.002679, 0.927095
3820, 135.600006, 0.885034, 0.136970, 2.523230, 10, 9, 0.832675, 0.134524, 59.140795
3821, 154.100006, 1.005779, 0.155657, 2.860795, 10, 9, 0.946277, 0.152877, 52.913110
3822, 249.500000, 1.628436, 0.252020, 4.631852, 10, 9, 1.532096, 0.247520, 85.670477
3823, 188.399994, 1.229648, 0.190303, 3.497559, 10, 9, 1.156902, 0.186905, 64.690651
3824, 78.000000, 0.509090, 0.078788, 1.451415, 10, 9, 0.478972, 0.077381, 34.019040
3825, 76.400002, 0.498647, 0.077172, 1.421643, 10, 9, 0.469147, 0.075794, 33.321214
3826, 107.800003, 0.703589, 0.108889, 2.005930, 10, 9, 0.661964, 0.106944, 47.016059
3827, 5.400000, 0.035245, 0.005455, 0.100483, 10, 9, 0.033160, 0.005357, 2.355164
3828, 201.500000, 1.315150, 0.203535, 3.740754, 10, 9, 1.237344, 0.199901, 69.188782
3829, 129.399994, 0.844567, 0.130707, 2.407861, 10, 9, 0.794602, 0.128373, 56.436713
3830, 149.100006, 0.973145, 0.150606, 2.774436, 10, 9, 0.915574, 0.147917, 65.028706
3831, 100.800003, 0.657901, 0.101818, 1.875675, 10, 9, 0.618979, 0.100000, 43.963069
3832, 119.500000, 0.779952, 0.120707, 2.223643, 10, 9, 0.733810, 0.118552, 52.118914
3833, 152.899994, 0.997947, 0.154444, 2.838518, 10, 9, 0.938908, 0.151687, 52.501064
3834, 162.800003, 1.062563, 0.164444, 3.022307, 10, 9, 0.999701, 0.161508, 55.900416
3835, 62.700001, 0.409230, 0.063333, 1.192646, 10, 9, 0.385020, 0.062202, 19.247145
3836, 150.500000, 0.982283, 0.152020, 2.800487, 10, 9, 0.924170, 0.149306, 65.639302
3837, 130.600006, 0.852400, 0.131919, 2.430190, 10, 9, 0.801971, 0.129563, 56.960088
3838, 157.199997, 1.026012, 0.158788, 2.918345, 10, 9, 0.965313, 0.155952, 53.977550
3839, 220.800003, 1.441117, 0.223030, 4.099050, 10, 9, 1.355859, 0.219048, 75.815798
3840, 109.000000, 0.711421, 0.110101, 2.028260, 10, 9, 0.669333, 0.108135, 47.539428
3841, 77.699997, 0.507132, 0.078485, 1.445833, 10, 9, 0.477130, 0.077083, 33.888196
3842, 97.500000, 0.636363, 0.098485, 1.814269, 10, 9, 0.598715, 0.096726, 42.523800
3843, 129.300003, 0.843915, 0.130606, 2.406000, 10, 9, 0.793988, 0.128274, 56.393102
3844, 178.800003, 1.166991, 0.180606, 3.319339, 10, 9, 1.097951, 0.177381, 61.394315
3845, 5.300000, 0.034592, 0.005354, 0.098392, 10, 9, 0.032546, 0.005258, 1.819854
3846, 116.900002, 0.762983, 0.118081, 2.175262, 10, 9, 0.717844, 0.115972, 50.984947
3847, 76.900002, 0.501911, 0.077677, 1.430947, 10, 9, 0.472217, 0.076290, 33.539285
3848, 140.300003, 0.915710, 0.141717, 2.610687, 10, 9, 0.861536, 0.139187, 61.190659
3849, 191.199997, 1.247923, 0.193131, 3.549540, 10, 9, 1.174096, 0.189683, 65.652084
3850, 250.300003, 1.633657, 0.252828, 4.646704, 10, 9, 1.537009, 0.248313, 85.945173
3851, 138.800003, 0.905919, 0.140202, 2.582775, 10, 9, 0.852325, 0.137698, 60.536447
3852, 2.500000, 0.016317, 0.002525, 0.046520, 10, 9, 0.015352, 0.002480, 1.090354
3853, 3.800000, 0.024802, 0.003838, 0.070710, 10, 9, 0.023335, 0.003770, 1.657338
3854, 198.000000, 1.292306, 0.200000, 3.675778, 10, 9, 1.215852, 0.196429, 67.986992
3855, 103.599998, 0.676176, 0.104646, 1.927777, 10, 9, 0.636173, 0.102778, 45.184263
3856, 141.100006, 0.920931, 0.142525, 2.625573, 10, 9, 0.866448, 0.139980, 61.539574
3857, 3.200000, 0.020886, 0.003232, 0.059545, 10, 9, 0.019650, 0.003175, 1.395653
3858, 154.899994, 1.011001, 0.156465, 2.875647, 10, 9, 0.951189, 0.153671, 53.187801
3859, 58.900002, 0.384428, 0.059495, 1.120364, 10, 9, 0.361685, 0.058433, 18.080652
3860, 156.199997, 1.019486, 0.157778, 2.899781, 10, 9, 0.959172, 0.154960, 53.634181
3861, 95.900002, 0.625920, 0.096869, 1.784496, 10, 9, 0.588890, 0.095139, 41.825974
3862, 113.500000, 0.740791, 0.114646, 2.111995, 10, 9, 0.696966, 0.112599, 49.502065
3863, 155.199997, 1.012959, 0.156768, 2.881216, 10, 9, 0.953032, 0.153968, 53.290813
3864, 160.699997, 1.048856, 0.162323, 2.983321, 10, 9, 0.986805, 0.159425, 55.179340
3865, 129.300003, 0.843915, 0.130606, 2.406000, 10, 9, 0.793988, 0.128274, 56.393102
3866, 153.199997, 0.999905, 0.154747, 2.844087, 10, 9, 0.940750, 0.151984, 52.604075
3867, 104.699997, 0.683356, 0.105758, 1.948246, 10, 9, 0.642928, 0.103869, 45.664018
3868, 209.800003, 1.369322, 0.211919, 3.894840, 10, 9, 1.288312, 0.208135, 72.038743
3869, 192.500000, 1.256408, 0.194444, 3.573674, 10, 9, 1.182078, 0.190972, 66.098464
3870, 129.300003, 0.843915, 0.130606, 2.406000, 10, 9, 0.793988, 0.128274, 56.393102
3871, 179.600006, 1.172213, 0.181414, 3.334191, 10, 9, 1.102864, 0.178175, 61.669011
3872, 4.900000, 0.031981, 0.004949, 0.090966, 10, 9, 0.030089, 0.004861, 1.682506
3873, 105.699997, 0.689882, 0.106768, 1.966854, 10, 9, 0.649069, 0.104861, 46.100159
3874, 76.300003, 0.497995, 0.077071, 1.419782, 10, 9, 0.468533, 0.075694, 33.277601
3875, 119.500000, 0.779952, 0.120707, 2.223643, 10, 9, 0.733810, 0.118552, 52.118914
3876, 72.199997, 0.471235, 0.072929, 1.373349, 10, 9, 0.443356, 0.071627, 22.163378
3877, 247.699997, 1.616688, 0.250202, 4.598436, 10, 9, 1.521043, 0.245734, 85.052412
3878, 95.699997, 0.624614, 0.096667, 1.780775, 10, 9, 0.587662, 0.094940, 41.738744
3879, 134.699997, 0.879159, 0.136061, 2.506482, 10, 9, 0.827148, 0.133631, 58.748264
3880, 2.600000, 0.016970, 0.002626, 0.048381, 10, 9, 0.015966, 0.002579, 1.133968
3881, 3.600000, 0.023496, 0.003636, 0.066988, 10, 9, 0.022106, 0.003571, 1.570110
3882, 219.699997, 1.433937, 0.221919, 4.078629, 10, 9, 1.349105, 0.217956, 75.438090
3883, 103.199997, 0.673565, 0.104242, 1.920334, 10, 9, 0.633717, 0.102381, 45.009806
3884, 142.100006, 0.927458, 0.143535, 2.644181, 10, 9, 0.872589, 0.140972, 61.975715
3885, 3.300000, 0.021538, 0.003333, 0.061406, 10, 9, 0.020264, 0.003274, 1.439267
3886, 153.000000, 0.998600, 0.154545, 2.840374, 10, 9, 0.939522, 0.151786, 52.535403
3887, 58.400002, 0.381165, 0.058990, 1.110853, 10, 9, 0.358615, 0.057937, 17.927166
3888, 155.000000, 1.011653, 0.156566, 2.877503, 10, 9, 0.951803, 0.153770, 53.222140
3889, 106.199997, 0.693146, 0.107273, 1.976158, 10, 9, 0.652139, 0.105357, 46.318230
3890, 117.400002, 0.766246, 0.118586, 2.184566, 10, 9, 0.720914, 0.116468, 51.203017
3891, 143.600006, 0.937248, 0.145051, 2.672093, 10, 9, 0.881800, 0.142460, 62.629928
3892, 157.199997, 1.026012, 0.158788, 2.918345, 10, 9, 0.965313, 0.155952, 53.977550
3893, 128.899994, 0.841304, 0.130202, 2.398557, 10, 9, 0.791532, 0.127877, 56.218642
3894, 151.699997, 0.990115, 0.153232, 2.816240, 10, 9, 0.931539, 0.150496, 52.089022
3895, 205.100006, 1.338646, 0.207172, 3.807587, 10, 9, 1.259451, 0.203472, 70.424911
3896, 108.400002, 0.707505, 0.109495, 2.017095, 10, 9, 0.665648, 0.107540, 47.277744
3897, 4.000000, 0.026107, 0.004040, 0.074432, 10, 9, 0.024563, 0.003968, 1.744566
3898, 112.599998, 0.734917, 0.113737, 2.095248, 10, 9, 0.691439, 0.111706, 49.109537
3899, 199.699997, 1.303401, 0.201717, 3.707338, 10, 9, 1.226291, 0.198115, 68.570717
3900, 108.400002, 0.707505, 0.109495, 2.017095, 10, 9, 0.665648, 0.107540, 47.277744
3901, 75.400002, 0.492120, 0.076162, 1.434218, 10, 9, 0.463006, 0.074802, 23.145690
3902, 117.199997, 0.764941, 0.118384, 2.180844, 10, 9, 0.719686, 0.116270, 51.115787
3903, 71.500000, 0.466666, 0.072222, 1.360034, 10, 9, 0.439058, 0.070933, 21.948499
3904, 187.100006, 1.221164, 0.188990, 3.473425, 10, 9, 1.148919, 0.185615, 64.244276
3905, 152.300003, 0.994031, 0.153838, 2.827379, 10, 9, 0.935224, 0.151091, 52.295046
3906, 220.699997, 1.440464, 0.222929, 4.097193, 10, 9, 1.355245, 0.218948, 75.781459
3907, 2.700000, 0.017622, 0.002727, 0.050124, 10, 9, 0.016580, 0.002679, 0.927095
3908, 3.700000, 0.024149, 0.003737, 0.068689, 10, 9, 0.022720, 0.003671, 1.270464
3909, 216.600006, 1.413704, 0.218788, 4.021079, 10, 9, 1.330069, 0.214881, 74.373651
3910, 101.599998, 0.663123, 0.102626, 1.890561, 10, 9, 0.623892, 0.100794, 44.311980
3911, 131.300003, 0.856968, 0.132626, 2.443216, 10, 9, 0.806270, 0.130258, 57.265386
3912, 103.599998, 0.676176, 0.104646, 1.927777, 10, 9, 0.636173, 0.102778, 45.184263
3913, 5.000000, 0.032634, 0.005051, 0.093039, 10, 9, 0.030703, 0.004960, 2.180708
3914, 135.800003, 0.886339, 0.137172, 2.526951, 10, 9, 0.833903, 0.134722, 59.228022
3915, 143.100006, 0.933985, 0.144545, 2.662789, 10, 9, 0.878730, 0.141964, 62.411857
3916, 57.799999, 0.377249, 0.058384, 1.099440, 10, 9, 0.354931, 0.057341, 17.742982
3917, 107.300003, 0.700325, 0.108384, 1.996626, 10, 9, 0.658894, 0.106448, 46.797989
3918, 121.199997, 0.791048, 0.122424, 2.255276, 10, 9, 0.744249, 0.120238, 52.860353
3919, 160.399994, 1.046898, 0.162020, 2.977752, 10, 9, 0.984963, 0.159127, 55.076329
3920, 130.199997, 0.849789, 0.131515, 2.422747, 10, 9, 0.799515, 0.129167, 56.785627
3921, 135.399994, 0.883728, 0.136768, 2.519508, 10, 9, 0.831446, 0.134325, 59.053562
3922, 137.699997, 0.898740, 0.139091, 2.562306, 10, 9, 0.845570, 0.136607, 60.056689
3923, 96.300003, 0.628531, 0.097273, 1.791940, 10, 9, 0.591346, 0.095536, 42.000432
3924, 172.100006, 1.123262, 0.173838, 3.194957, 10, 9, 1.056809, 0.170734, 59.093746
3925, 121.900002, 0.795617, 0.123131, 2.268302, 10, 9, 0.748547, 0.120933, 53.165654
3926, 194.600006, 1.270115, 0.196566, 3.612659, 10, 9, 1.194974, 0.193056, 66.819540
3927, 5.000000, 0.032634, 0.005051, 0.092823, 10, 9, 0.030703, 0.004960, 1.716843
3928, 87.800003, 0.573053, 0.088687, 1.633773, 10, 9, 0.539151, 0.087103, 38.293229
3929, 75.300003, 0.491468, 0.076061, 1.432316, 10, 9, 0.462392, 0.074702, 23.114993
3930, 135.100006, 0.881770, 0.136465, 2.513926, 10, 9, 0.829604, 0.134028, 58.922725
3931, 175.800003, 1.147411, 0.177576, 3.263646, 10, 9, 1.079529, 0.174405, 60.364209
3932, 194.800003, 1.271420, 0.196768, 3.616372, 10, 9, 1.196202, 0.193254, 66.888213
3933, 152.399994, 0.994684, 0.153939, 2.829235, 10, 9, 0.935838, 0.151190, 52.329379
3934, 100.199997, 0.653985, 0.101212, 1.864510, 10, 9, 0.615295, 0.099405, 43.701381
3935, 2.800000, 0.018275, 0.002828, 0.052102, 10, 9, 0.017194, 0.002778, 1.221196
3936, 3.200000, 0.020886, 0.003232, 0.059545, 10, 9, 0.019650, 0.003175, 1.395653
3937, 217.600006, 1.420231, 0.219798, 4.039644, 10, 9, 1.336209, 0.215873, 74.717019
3938, 132.800003, 0.866759, 0.134141, 2.471128, 10, 9, 0.815481, 0.131746, 57.919598
3939, 3.300000, 0.021538, 0.003333, 0.061406, 10, 9, 0.020264, 0.003274, 1.439267
3940, 98.500000, 0.642889, 0.099495, 1.832877, 10, 9, 0.604856, 0.097718, 42.959942
3941, 76.199997, 0.497342, 0.076970, 1.417921, 10, 9, 0.467919, 0.075595, 33.233984
3942, 135.399994, 0.883728, 0.136768, 2.519508, 10, 9, 0.831446, 0.134325, 59.053562
3943, 56.500000, 0.368764, 0.057071, 1.074713, 10, 9, 0.346948, 0.056052, 17.343919
3944, 143.199997, 0.934637, 0.144646, 2.664650, 10, 9, 0.879344, 0.142063, 62.455467
3945, 152.300003, 0.994031, 0.153838, 2.827379, 10, 9, 0.935224, 0.151091, 52.295046
3946, 100.300003, 0.654638, 0.101313, 1.866371, 10, 9, 0.615909, 0.099504, 43.744998
3947, 124.699997, 0.813892, 0.125960, 2.320404, 10, 9, 0.765741, 0.123710, 54.386849
3948, 125.099998, 0.816502, 0.126364, 2.327847, 10, 9, 0.768197, 0.124107, 54.561306
3949, 126.300003, 0.824334, 0.127576, 2.350176, 10, 9, 0.775566, 0.125298, 55.084678
3950, 127.900002, 0.834777, 0.129192, 2.379949, 10, 9, 0.785391, 0.126885, 55.782504
3951, 98.199997, 0.640931, 0.099192, 1.827295, 10, 9, 0.603014, 0.097421, 42.829098
3952, 180.600006, 1.178740, 0.182424, 3.352756, 10, 9, 1.109005, 0.179167, 62.012379
3953, 100.099998, 0.653332, 0.101111, 1.862650, 10, 9, 0.614681, 0.099306, 43.657767
3954, 180.899994, 1.180697, 0.182727, 3.358325, 10, 9, 1.110847, 0.179464, 62.115386
3955, 198.199997, 1.293611, 0.200202, 3.679491, 10, 9, 1.217080, 0.196627, 68.055664
3956, 4.800000, 0.031329, 0.004848, 0.089110, 10, 9, 0.029475, 0.004762, 1.648170
3957, 103.900002, 0.678134, 0.104949, 1.933360, 10, 9, 0.638015, 0.103075, 45.315107
3958, 76.000000, 0.496037, 0.076768, 1.414199, 10, 9, 0.466691, 0.075397, 33.146757
3959, 129.800003, 0.847178, 0.131111, 2.415304, 10, 9, 0.797059, 0.128770, 56.611173
3960, 203.100006, 1.325592, 0.205152, 3.770458, 10, 9, 1.247170, 0.201488, 69.738174
3961, 131.500000, 0.858274, 0.132828, 2.446937, 10, 9, 0.807498, 0.130456, 57.352612
3962, 135.199997, 0.882423, 0.136566, 2.515786, 10, 9, 0.830218, 0.134127, 58.966335
3963, 153.199997, 0.999905, 0.154747, 2.844087, 10, 9, 0.940750, 0.151984, 52.604075
3964, 112.699997, 0.735570, 0.113838, 2.097109, 10, 9, 0.692053, 0.111806, 49.153150
3965, 90.900002, 0.593286, 0.091818, 1.691457, 10, 9, 0.558187, 0.090179, 39.645267
3966, 3.200000, 0.020886, 0.003232, 0.059545, 10, 9, 0.019650, 0.003175, 1.395653
3967, 3.400000, 0.022191, 0.003434, 0.063267, 10, 9, 0.020878, 0.003373, 1.482881
3968, 211.300003, 1.379112, 0.213434, 3.922687, 10, 9, 1.297523, 0.209623, 72.553796
3969, 2.800000, 0.018275, 0.002828, 0.051981, 10, 9, 0.017194, 0.002778, 0.961432
3970, 102.400002, 0.668344, 0.103434, 1.905448, 10, 9, 0.628804, 0.101587, 44.660894
3971, 118.699997, 0.774731, 0.119899, 2.208756, 10, 9, 0.728897, 0.117758, 51.769999
3972, 160.899994, 1.050162, 0.162525, 2.987034, 10, 9, 0.988033, 0.159623, 55.248013
3973, 162.100006, 1.057994, 0.163737, 3.009312, 10, 9, 0.995402, 0.160813, 55.660059
3974, 76.699997, 0.500605, 0.077475, 1.427225, 10, 9, 0.470989, 0.076091, 33.452055
3975, 59.799999, 0.390302, 0.060404, 1.137483, 10, 9, 0.367212, 0.059325, 18.356926
3976, 144.199997, 0.941164, 0.145657, 2.683257, 10, 9, 0.885484, 0.143056, 62.891609
3977, 126.199997, 0.823682, 0.127475, 2.348315, 10, 9, 0.774952, 0.125198, 55.041061
3978, 141.000000, 0.920278, 0.142424, 2.623712, 10, 9, 0.865834, 0.139881, 61.495957
3979, 99.900002, 0.652027, 0.100909, 1.858928, 10, 9, 0.613453, 0.099107, 43.570540
3980, 197.100006, 1.286432, 0.199091, 3.659071, 10, 9, 1.210326, 0.195536, 67.677962
3981, 177.500000, 1.158506, 0.179293, 3.295205, 10, 9, 1.089968, 0.176091, 60.947934
3982, 204.100006, 1.332119, 0.206162, 3.789022, 10, 9, 1.253310, 0.202480, 70.081543
3983, 5.100000, 0.033287, 0.005152, 0.094679, 10, 9, 0.031317, 0.005060, 1.751180
3984, 97.400002, 0.635710, 0.098384, 1.812408, 10, 9, 0.598101, 0.096627, 42.480187
3985, 76.300003, 0.497995, 0.077071, 1.419782, 10, 9, 0.468533, 0.075694, 33.277601
3986, 139.100006, 0.907877, 0.140505, 2.588357, 10, 9, 0.854167, 0.137996, 60.667291
3987, 154.399994, 1.007737, 0.155960, 2.866365, 10, 9, 0.948119, 0.153175, 53.016117
3988, 3.300000, 0.021538, 0.003333, 0.061263, 10, 9, 0.020264, 0.003274, 1.133117
3989, 2.800000, 0.018275, 0.002828, 0.051981, 10, 9, 0.017194, 0.002778, 0.961432
3990, 3.100000, 0.020233, 0.003131, 0.057550, 10, 9, 0.019036, 0.003075, 1.064443
3991, 209.300003, 1.366059, 0.211414, 3.885558, 10, 9, 1.285242, 0.207639, 71.867058
3992, 103.699997, 0.676829, 0.104747, 1.929638, 10, 9, 0.636787, 0.102877, 45.227876
3993, 139.699997, 0.911793, 0.141111, 2.599522, 10, 9, 0.857851, 0.138591, 60.928972
3994, 114.199997, 0.745360, 0.115354, 2.125021, 10, 9, 0.701264, 0.113294, 49.807363
3995, 136.000000, 0.887644, 0.137374, 2.530673, 10, 9, 0.835131, 0.134921, 59.315249
3996, 77.300003, 0.504521, 0.078081, 1.438390, 10, 9, 0.474674, 0.076687, 33.713742
3997, 174.500000, 1.138926, 0.176263, 3.239512, 10, 9, 1.071546, 0.173115, 59.917829
3998, 107.199997, 0.699673, 0.108283, 1.994766, 10, 9, 0.658280, 0.106349, 46.754372
3999, 118.000000, 0.770162, 0.119192, 2.195731, 10, 9, 0.724599, 0.117063, 51.464702
4000, 158.199997, 1.032539, 0.159798, 2.936910, 10, 9, 0.971454, 0.156944, 54.320919
4001, 151.100006, 0.986199, 0.152626, 2.805102, 10, 9, 0.927855, 0.149901, 51.883004
