ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3537, 62.400002, 0.446029, 0.185714, 1.473715, 3, 2, 0.402195, 0.183529, 24.794407
3538, 57.299999, 0.445357, 0.170536, 1.353267, 3, 2, 0.440588, 0.168529, 22.767940
3539, 229.699997, 1.785316, 0.683631, 5.379507, 3, 2, 1.766198, 0.675588, 116.450769
3540, 88.599998, 0.633303, 0.263690, 2.054443, 3, 2, 0.571065, 0.260588, 53.618123
3541, 80.699997, 0.576835, 0.240179, 1.871259, 3, 2, 0.520146, 0.237353, 48.837274
3542, 122.900002, 0.878476, 0.365774, 2.849786, 3, 2, 0.792143, 0.361471, 74.375480
3543, 102.300003, 0.795115, 0.304464, 2.372117, 3, 2, 0.786600, 0.300882, 61.908965
3544, 155.899994, 1.114357, 0.463988, 3.651133, 3, 2, 1.004843, 0.458529, 79.036458
3545, 242.399994, 1.884025, 0.721429, 5.676938, 3, 2, 1.863850, 0.712941, 122.889273
3546, 173.600006, 1.240875, 0.516667, 4.065662, 3, 2, 1.118927, 0.510588, 88.009815
3547, 248.500000, 1.931437, 0.739583, 5.819798, 3, 2, 1.910754, 0.730882, 125.981787
3548, 164.100006, 1.172970, 0.488393, 3.843175, 3, 2, 1.057695, 0.482647, 83.193609
3549, 149.800003, 1.070755, 0.445833, 3.473539, 3, 2, 0.965526, 0.440588, 90.654573
3550, 164.800003, 1.280888, 0.490476, 3.859568, 3, 2, 1.267172, 0.484706, 83.548486
3551, 252.300003, 1.803414, 0.750893, 5.908793, 3, 2, 1.626182, 0.742059, 127.908270
3552, 41.700001, 0.324108, 0.124107, 0.984838, 3, 2, 0.320638, 0.122647, 16.569339
3553, 60.000000, 0.466343, 0.178571, 1.417033, 3, 2, 0.461349, 0.176471, 23.840775
3554, 184.300003, 1.432450, 0.548512, 4.316253, 3, 2, 1.417111, 0.542059, 93.434381
3555, 2.200000, 0.015725, 0.006548, 0.051523, 3, 2, 0.014180, 0.006471, 1.115332
3556, 76.699997, 0.548243, 0.228274, 1.778508, 3, 2, 0.494365, 0.225588, 46.416591
3557, 157.300003, 1.124364, 0.468155, 3.683920, 3, 2, 1.013866, 0.462647, 79.746219
3558, 68.300003, 0.530854, 0.203274, 1.613056, 3, 2, 0.525169, 0.200882, 27.138750
3559, 136.199997, 1.058598, 0.405357, 3.158185, 3, 2, 1.047262, 0.400588, 82.424248
3560, 113.800003, 0.813430, 0.338690, 2.638777, 3, 2, 0.733490, 0.334706, 68.868428
3561, 135.300003, 1.051603, 0.402679, 3.137316, 3, 2, 1.040342, 0.397941, 81.879598
3562, 2.100000, 0.015011, 0.006250, 0.048694, 3, 2, 0.013535, 0.006176, 1.270858
3563, 2.100000, 0.015011, 0.006250, 0.048694, 3, 2, 0.013535, 0.006176, 1.270858
3564, 195.300003, 1.395984, 0.581250, 4.573869, 3, 2, 1.258793, 0.574412, 99.011040
3565, 92.800003, 0.721277, 0.276190, 2.151832, 3, 2, 0.713553, 0.272941, 56.159843
3566, 156.000000, 1.212491, 0.464286, 3.653475, 3, 2, 1.199508, 0.458824, 79.087158
3567, 129.500000, 0.925652, 0.385417, 3.002826, 3, 2, 0.834683, 0.380882, 78.369606
3568, 2.000000, 0.015545, 0.005952, 0.046376, 3, 2, 0.015378, 0.005882, 1.210341
3569, 134.199997, 1.043054, 0.399405, 3.111809, 3, 2, 1.031884, 0.394706, 81.213907
3570, 92.800003, 0.663325, 0.276190, 2.151832, 3, 2, 0.598136, 0.272941, 56.159843
3571, 95.500000, 0.682624, 0.284226, 2.214439, 3, 2, 0.615539, 0.280882, 57.793802
3572, 118.099998, 0.917918, 0.351488, 2.738485, 3, 2, 0.908089, 0.347353, 71.470659
3573, 143.800003, 1.027867, 0.427976, 3.334412, 3, 2, 0.926853, 0.422941, 87.023549
3574, 169.699997, 1.318973, 0.505060, 3.974325, 3, 2, 1.304849, 0.499118, 86.032631
3575, 253.800003, 1.814136, 0.755357, 5.943922, 3, 2, 1.635850, 0.746471, 128.668724
3576, 190.800003, 1.482970, 0.567857, 4.468481, 3, 2, 1.467090, 0.561176, 96.729679
3577, 108.500000, 0.775547, 0.322917, 2.515881, 3, 2, 0.699329, 0.319118, 65.661021
3578, 131.600006, 1.022845, 0.391667, 3.051521, 3, 2, 1.011892, 0.387059, 79.640468
3579, 149.899994, 1.071469, 0.446131, 3.475858, 3, 2, 0.966170, 0.440882, 90.715085
3580, 182.699997, 1.420014, 0.543750, 4.278781, 3, 2, 1.404808, 0.537353, 92.623228
3581, 157.100006, 1.122934, 0.467560, 3.679237, 3, 2, 1.012577, 0.462059, 79.644827
3582, 168.199997, 1.307314, 0.500595, 3.939195, 3, 2, 1.293315, 0.494706, 85.272178
3583, 3.800000, 0.027162, 0.011310, 0.088995, 3, 2, 0.024493, 0.011176, 1.926482
3584, 76.599998, 0.547529, 0.227976, 1.776189, 3, 2, 0.493720, 0.225294, 46.356075
3585, 148.100006, 1.058603, 0.440774, 3.434120, 3, 2, 0.954568, 0.435588, 89.625785
3586, 60.500000, 0.470229, 0.180060, 1.428842, 3, 2, 0.465194, 0.177941, 24.039448
3587, 140.199997, 1.089688, 0.417262, 3.250936, 3, 2, 1.078019, 0.412353, 84.844931
3588, 115.500000, 0.825582, 0.343750, 2.678196, 3, 2, 0.744447, 0.339706, 69.897216
3589, 228.199997, 1.773657, 0.679167, 5.344378, 3, 2, 1.754664, 0.671176, 115.690315
3590, 130.100006, 0.929941, 0.387202, 3.016739, 3, 2, 0.838551, 0.382647, 78.732712
3591, 2.100000, 0.015011, 0.006250, 0.048694, 3, 2, 0.013535, 0.006176, 1.270858
3592, 64.199997, 0.458895, 0.191071, 1.516226, 3, 2, 0.413797, 0.188824, 25.509628
3593, 2.100000, 0.016322, 0.006250, 0.049596, 3, 2, 0.016147, 0.006176, 0.834427
3594, 128.399994, 0.997974, 0.382143, 2.977319, 3, 2, 0.987287, 0.377647, 77.703915
3595, 152.000000, 1.086480, 0.452381, 3.559796, 3, 2, 0.979705, 0.447059, 77.059282
3596, 94.199997, 0.732158, 0.280357, 2.184295, 3, 2, 0.724318, 0.277059, 57.007078
3597, 2.200000, 0.015725, 0.006548, 0.051013, 3, 2, 0.014180, 0.006471, 1.331376
3598, 94.699997, 0.676906, 0.281845, 2.195889, 3, 2, 0.610382, 0.278529, 57.309664
3599, 116.500000, 0.905482, 0.346726, 2.701384, 3, 2, 0.895786, 0.342647, 70.502387
3600, 68.500000, 0.489631, 0.203869, 1.617780, 3, 2, 0.441512, 0.201471, 27.218218
3601, 147.899994, 1.057174, 0.440179, 3.429482, 3, 2, 0.953279, 0.435000, 89.504743
3602, 163.699997, 1.272339, 0.487202, 3.833806, 3, 2, 1.258714, 0.481471, 82.990817
3603, 250.899994, 1.793407, 0.746726, 5.876005, 3, 2, 1.617159, 0.737941, 127.198509
3604, 262.000000, 2.036364, 0.779762, 6.135964, 3, 2, 2.014558, 0.770588, 132.825868
3605, 142.600006, 1.019290, 0.424405, 3.306587, 3, 2, 0.919118, 0.419412, 86.297346
3606, 140.500000, 1.092020, 0.418155, 3.257892, 3, 2, 1.080326, 0.413235, 85.026484
3607, 149.300003, 1.067181, 0.444345, 3.461945, 3, 2, 0.962303, 0.439118, 90.351988
3608, 232.199997, 1.804747, 0.691071, 5.438057, 3, 2, 1.785421, 0.682941, 117.718191
3609, 2.300000, 0.016440, 0.006845, 0.053865, 3, 2, 0.014824, 0.006765, 1.166029
3610, 135.199997, 0.966395, 0.402381, 3.134997, 3, 2, 0.871422, 0.397647, 81.819077
3611, 155.600006, 1.209383, 0.463095, 3.644107, 3, 2, 1.196432, 0.457647, 78.884373
3612, 97.599998, 0.697634, 0.290476, 2.263134, 3, 2, 0.629074, 0.287059, 59.064660
3613, 203.199997, 1.452452, 0.604762, 4.758885, 3, 2, 1.309712, 0.597647, 103.016091
3614, 2.100000, 0.016322, 0.006250, 0.049181, 3, 2, 0.016147, 0.006176, 1.064635
3615, 2.100000, 0.016322, 0.006250, 0.049181, 3, 2, 0.016147, 0.006176, 1.064635
3616, 149.300003, 1.160417, 0.444345, 3.461945, 3, 2, 1.147990, 0.439118, 90.351988
3617, 150.600006, 1.170521, 0.448214, 3.492090, 3, 2, 1.157986, 0.442941, 91.138712
3618, 189.300003, 1.353096, 0.563393, 4.433351, 3, 2, 1.220120, 0.556765, 95.969226
3619, 3.600000, 0.027981, 0.010714, 0.084311, 3, 2, 0.027681, 0.010588, 1.825088
3620, 76.599998, 0.595364, 0.227976, 1.776189, 3, 2, 0.588989, 0.225294, 46.356075
3621, 62.000000, 0.443169, 0.184524, 1.464268, 3, 2, 0.399617, 0.182353, 24.635468
3622, 35.400002, 0.275142, 0.105357, 0.836050, 3, 2, 0.272196, 0.104118, 14.066058
3623, 59.799999, 0.464788, 0.177976, 1.412310, 3, 2, 0.459811, 0.175882, 23.761306
3624, 131.199997, 0.937804, 0.390476, 3.042245, 3, 2, 0.845641, 0.385882, 79.398394
3625, 143.300003, 1.113782, 0.426488, 3.322818, 3, 2, 1.101855, 0.421471, 86.720964
3626, 96.000000, 0.686198, 0.285714, 2.226033, 3, 2, 0.618761, 0.282353, 58.096388
3627, 125.400002, 0.974657, 0.373214, 2.907756, 3, 2, 0.964220, 0.368824, 75.888407
3628, 68.099998, 0.486772, 0.202679, 1.608333, 3, 2, 0.438934, 0.200294, 27.059279
3629, 148.600006, 1.062177, 0.442262, 3.445714, 3, 2, 0.957791, 0.437059, 89.928370
3630, 164.000000, 1.274671, 0.488095, 3.840832, 3, 2, 1.261021, 0.482353, 83.142910
3631, 250.899994, 1.793407, 0.746726, 5.876005, 3, 2, 1.617159, 0.737941, 127.198509
3632, 251.899994, 1.957863, 0.749702, 5.899425, 3, 2, 1.936897, 0.740882, 127.705478
3633, 168.699997, 1.205850, 0.502083, 3.950905, 3, 2, 1.087344, 0.496176, 85.525662
3634, 149.600006, 1.162748, 0.445238, 3.468902, 3, 2, 1.150297, 0.440000, 90.533541
3635, 127.400002, 0.910642, 0.379167, 2.954132, 3, 2, 0.821148, 0.374706, 77.098749
3636, 236.600006, 1.838945, 0.704167, 5.541103, 3, 2, 1.819253, 0.695882, 119.948859
3637, 66.800003, 0.477479, 0.198810, 1.577631, 3, 2, 0.430555, 0.196471, 26.542731
3638, 62.200001, 0.444599, 0.185119, 1.468991, 3, 2, 0.400906, 0.182941, 24.714937
3639, 76.900002, 0.549673, 0.228869, 1.783145, 3, 2, 0.495654, 0.226176, 46.537628
3640, 3.700000, 0.028758, 0.011012, 0.085795, 3, 2, 0.028450, 0.010882, 2.239132
3641, 175.899994, 1.367162, 0.523512, 4.119527, 3, 2, 1.352522, 0.517353, 89.175837
3642, 140.800003, 1.006424, 0.419048, 3.264849, 3, 2, 0.907517, 0.414118, 85.208037
3643, 137.500000, 1.068702, 0.409226, 3.188329, 3, 2, 1.057258, 0.404412, 83.210972
3644, 3.000000, 0.021444, 0.008929, 0.069564, 3, 2, 0.019336, 0.008824, 1.815512
3645, 138.600006, 0.990698, 0.412500, 3.213836, 3, 2, 0.893337, 0.407647, 83.876663
3646, 4.700000, 0.036530, 0.013988, 0.108983, 3, 2, 0.036139, 0.013824, 2.844302
3647, 131.500000, 1.022068, 0.391369, 3.049202, 3, 2, 1.011123, 0.386765, 79.579947
3648, 140.699997, 1.005709, 0.418750, 3.262530, 3, 2, 0.906872, 0.413824, 85.147516
3649, 2.200000, 0.017099, 0.006548, 0.051013, 3, 2, 0.016916, 0.006471, 1.331376
3650, 2.100000, 0.016322, 0.006250, 0.048694, 3, 2, 0.016147, 0.006176, 1.270858
3651, 236.800003, 1.840500, 0.704762, 5.545787, 3, 2, 1.820791, 0.696471, 120.050251
3652, 57.599998, 0.411719, 0.171429, 1.360352, 3, 2, 0.371257, 0.169412, 22.887143
3653, 180.199997, 1.288051, 0.536310, 4.220232, 3, 2, 1.161467, 0.530000, 91.355805
3654, 97.699997, 0.759362, 0.290774, 2.265452, 3, 2, 0.751230, 0.287353, 59.125176
3655, 95.400002, 0.681909, 0.283929, 2.212121, 3, 2, 0.614894, 0.280588, 57.733286
3656, 115.699997, 0.899264, 0.344345, 2.682834, 3, 2, 0.889635, 0.340294, 70.018249
3657, 76.099998, 0.543955, 0.226488, 1.764595, 3, 2, 0.490497, 0.223824, 46.053490
3658, 126.400002, 0.903494, 0.376190, 2.930944, 3, 2, 0.814702, 0.371765, 76.493578
3659, 162.600006, 1.263789, 0.483929, 3.808045, 3, 2, 1.250256, 0.478235, 82.433156
3660, 132.199997, 0.944952, 0.393452, 3.065433, 3, 2, 0.852086, 0.388824, 80.003565
3661, 207.399994, 1.611992, 0.617262, 4.857248, 3, 2, 1.594730, 0.610000, 105.145359
3662, 225.899994, 1.614709, 0.672321, 5.290512, 3, 2, 1.456023, 0.664412, 114.524285
3663, 155.500000, 1.208605, 0.462798, 3.641765, 3, 2, 1.195663, 0.457353, 78.833673
3664, 142.300003, 1.017145, 0.423512, 3.299631, 3, 2, 0.917185, 0.418529, 86.115793
3665, 217.100006, 1.687384, 0.646131, 5.084419, 3, 2, 1.669315, 0.638529, 110.062964
3666, 21.900000, 0.156539, 0.065179, 0.514232, 3, 2, 0.141155, 0.064412, 8.924814
3667, 69.099998, 0.493919, 0.205655, 1.631950, 3, 2, 0.445379, 0.203235, 27.456625
3668, 8.300000, 0.059328, 0.024702, 0.194891, 3, 2, 0.053497, 0.024412, 3.382464
3669, 63.700001, 0.455321, 0.189583, 1.504417, 3, 2, 0.410574, 0.187353, 25.310957
3670, 75.699997, 0.588369, 0.225298, 1.787824, 3, 2, 0.582069, 0.222647, 30.079110
3671, 4.500000, 0.032166, 0.013393, 0.106278, 3, 2, 0.029004, 0.013235, 1.788058
3672, 2.400000, 0.017155, 0.007143, 0.056681, 3, 2, 0.015469, 0.007059, 0.953631
3673, 139.100006, 0.994272, 0.413988, 3.225430, 3, 2, 0.896559, 0.409118, 84.179249
3674, 137.500000, 1.068702, 0.409226, 3.188329, 3, 2, 1.057258, 0.404412, 83.210972
3675, 136.600006, 0.976402, 0.406548, 3.167460, 3, 2, 0.880446, 0.401765, 82.666322
3676, 188.899994, 1.468203, 0.562202, 4.423983, 3, 2, 1.452481, 0.555588, 95.766434
3677, 108.199997, 0.773402, 0.322024, 2.508925, 3, 2, 0.697396, 0.318235, 65.479468
3678, 2.400000, 0.018654, 0.007143, 0.055651, 3, 2, 0.018454, 0.007059, 1.452410
3679, 2.400000, 0.018654, 0.007143, 0.055651, 3, 2, 0.018454, 0.007059, 1.452410
3680, 228.300003, 1.774435, 0.679464, 5.346720, 3, 2, 1.755433, 0.671471, 115.741015
3681, 96.500000, 0.689772, 0.287202, 2.237627, 3, 2, 0.621984, 0.283824, 58.398973
3682, 156.699997, 1.120075, 0.466369, 3.669868, 3, 2, 1.009999, 0.460882, 79.442035
3683, 63.700001, 0.495101, 0.189583, 1.504417, 3, 2, 0.489799, 0.187353, 25.310957
3684, 105.699997, 0.755532, 0.314583, 2.450955, 3, 2, 0.681282, 0.310882, 63.966541
3685, 137.899994, 1.071811, 0.410417, 3.197604, 3, 2, 1.060334, 0.405588, 83.453036
3686, 77.099998, 0.551103, 0.229464, 1.787783, 3, 2, 0.496943, 0.226765, 46.658660
3687, 95.199997, 0.739931, 0.283333, 2.207483, 3, 2, 0.732007, 0.280000, 57.612249
3688, 118.099998, 0.844166, 0.351488, 2.738485, 3, 2, 0.761205, 0.347353, 71.470659
3689, 170.899994, 1.328300, 0.508631, 4.002428, 3, 2, 1.314076, 0.502647, 86.640992
3690, 272.100006, 1.944942, 0.809821, 6.372503, 3, 2, 1.753802, 0.800294, 137.946257
3691, 275.799988, 2.143623, 0.820833, 6.459156, 3, 2, 2.120668, 0.811176, 139.822033
3692, 163.300003, 1.167251, 0.486012, 3.824439, 3, 2, 1.052539, 0.480294, 82.788033
3693, 186.699997, 1.451104, 0.555655, 4.372460, 3, 2, 1.435565, 0.549118, 94.651103
3694, 152.800003, 1.092198, 0.454762, 3.578532, 3, 2, 0.984862, 0.449412, 77.464859
3695, 173.300003, 1.346954, 0.515774, 4.058636, 3, 2, 1.332530, 0.509706, 87.857722
3696, 245.199997, 1.752664, 0.729762, 5.742513, 3, 2, 1.580420, 0.721176, 124.308788
3697, 5.600000, 0.043525, 0.016667, 0.131150, 3, 2, 0.043059, 0.016471, 2.839026
3698, 134.000000, 1.041499, 0.398810, 3.107171, 3, 2, 1.030346, 0.394118, 81.092874
3699, 163.100006, 1.165822, 0.485417, 3.819755, 3, 2, 1.051250, 0.479706, 82.686641
3700, 163.300003, 1.269230, 0.486012, 3.824439, 3, 2, 1.255638, 0.480294, 82.788033
3701, 4.300000, 0.030736, 0.012798, 0.100705, 3, 2, 0.027715, 0.012647, 2.179967
3702, 76.500000, 0.546814, 0.227679, 1.773870, 3, 2, 0.493075, 0.225000, 46.295559
3703, 109.300003, 0.849521, 0.325298, 2.534432, 3, 2, 0.840424, 0.321471, 66.145160
3704, 58.200001, 0.416007, 0.173214, 1.374522, 3, 2, 0.375124, 0.171176, 23.125552
3705, 127.300003, 0.909927, 0.378869, 2.951813, 3, 2, 0.820503, 0.374412, 77.038232
3706, 106.099998, 0.824650, 0.315774, 2.460230, 3, 2, 0.815819, 0.312059, 64.208611
3707, 2.300000, 0.016440, 0.006845, 0.053332, 3, 2, 0.014824, 0.006765, 1.391893
3708, 221.800003, 1.585403, 0.660119, 5.194492, 3, 2, 1.429597, 0.652353, 112.445717
3709, 96.099998, 0.746926, 0.286012, 2.228352, 3, 2, 0.738927, 0.282647, 58.156904
3710, 141.300003, 1.098237, 0.420536, 3.276443, 3, 2, 1.086477, 0.415588, 85.510622
3711, 1.800000, 0.012866, 0.005357, 0.041738, 3, 2, 0.011602, 0.005294, 1.089307
3712, 63.799999, 0.456036, 0.189881, 1.506779, 3, 2, 0.411218, 0.187647, 25.350691
3713, 2.300000, 0.017876, 0.006845, 0.054320, 3, 2, 0.017685, 0.006765, 0.913896
3714, 129.100006, 1.003414, 0.384226, 2.993551, 3, 2, 0.992669, 0.379706, 78.127541
3715, 90.699997, 0.648314, 0.269940, 2.103138, 3, 2, 0.584601, 0.266765, 54.888981
3716, 125.300003, 0.973879, 0.372917, 2.905437, 3, 2, 0.963451, 0.368529, 75.827891
3717, 69.500000, 0.496779, 0.206845, 1.641397, 3, 2, 0.447957, 0.204412, 27.615564
3718, 166.399994, 1.189410, 0.495238, 3.897040, 3, 2, 1.072520, 0.489412, 84.359632
3719, 202.600006, 1.574684, 0.602976, 4.744833, 3, 2, 1.557822, 0.595882, 102.711914
3720, 273.299988, 1.953519, 0.813393, 6.400606, 3, 2, 1.761536, 0.803823, 138.554611
3721, 164.199997, 1.276225, 0.488690, 3.845516, 3, 2, 1.262559, 0.482941, 83.244302
3722, 272.799988, 2.120305, 0.811905, 6.388897, 3, 2, 2.097600, 0.802353, 138.301126
3723, 136.399994, 0.974973, 0.405952, 3.162822, 3, 2, 0.879157, 0.401176, 82.545280
3724, 159.699997, 1.141519, 0.475298, 3.740128, 3, 2, 1.029335, 0.469706, 80.962941
3725, 249.100006, 1.936100, 0.741369, 5.833850, 3, 2, 1.915368, 0.732647, 126.285971
3726, 64.900002, 0.463898, 0.193155, 1.532758, 3, 2, 0.418308, 0.190882, 25.787772
3727, 153.100006, 1.094343, 0.455655, 3.585558, 3, 2, 0.986796, 0.450294, 77.616951
3728, 188.300003, 1.463539, 0.560417, 4.409931, 3, 2, 1.447867, 0.553824, 95.462257
3729, 76.599998, 0.547529, 0.227976, 1.776189, 3, 2, 0.493720, 0.225294, 46.356075
3730, 140.699997, 1.005709, 0.418750, 3.262530, 3, 2, 0.906872, 0.413824, 85.147516
3731, 67.300003, 0.523081, 0.200298, 1.589439, 3, 2, 0.517480, 0.197941, 26.741404
3732, 143.199997, 1.023578, 0.426190, 3.320499, 3, 2, 0.922986, 0.421176, 86.660443
3733, 1.900000, 0.014768, 0.005655, 0.044057, 3, 2, 0.014609, 0.005588, 1.149824
3734, 136.300003, 1.059376, 0.405655, 3.160503, 3, 2, 1.048031, 0.400882, 82.484769
3735, 2.000000, 0.014296, 0.005952, 0.046376, 3, 2, 0.012891, 0.005882, 1.210341
3736, 2.100000, 0.015011, 0.006250, 0.048694, 3, 2, 0.013535, 0.006176, 1.270858
3737, 210.899994, 1.507491, 0.627679, 4.939217, 3, 2, 1.359341, 0.620294, 106.919751
3738, 95.699997, 0.743817, 0.284821, 2.219077, 3, 2, 0.735852, 0.281471, 57.914834
3739, 130.899994, 1.017405, 0.389583, 3.035289, 3, 2, 1.006510, 0.385000, 79.216841
3740, 109.400002, 0.781980, 0.325595, 2.536750, 3, 2, 0.705130, 0.321765, 66.205676
3741, 129.600006, 1.007301, 0.385714, 3.005145, 3, 2, 0.996514, 0.381176, 78.430127
3742, 88.900002, 0.635448, 0.264583, 2.061400, 3, 2, 0.572999, 0.261471, 53.799676
3743, 95.000000, 0.738376, 0.282738, 2.202845, 3, 2, 0.730469, 0.279412, 57.491217
3744, 130.000000, 0.929226, 0.386905, 3.014420, 3, 2, 0.837906, 0.382353, 78.672191
3745, 3.500000, 0.027203, 0.010417, 0.081157, 3, 2, 0.026912, 0.010294, 2.118097
3746, 143.600006, 1.116114, 0.427381, 3.329775, 3, 2, 1.104162, 0.422353, 86.902517
3747, 167.199997, 1.195128, 0.497619, 3.915775, 3, 2, 1.077676, 0.491765, 84.765209
3748, 233.500000, 1.814851, 0.694940, 5.468502, 3, 2, 1.795417, 0.686765, 118.377252
3749, 245.500000, 1.754808, 0.730655, 5.749539, 3, 2, 1.582353, 0.722059, 124.460880
3750, 143.899994, 1.118446, 0.428274, 3.336731, 3, 2, 1.106469, 0.423235, 87.084061
3751, 135.300003, 0.967110, 0.402679, 3.137316, 3, 2, 0.872067, 0.397941, 81.879598
3752, 151.199997, 1.175184, 0.450000, 3.541060, 3, 2, 1.162600, 0.444706, 76.653705
3753, 234.000000, 1.672607, 0.696429, 5.480212, 3, 2, 1.508231, 0.688235, 118.630737
3754, 163.699997, 1.272339, 0.487202, 3.833806, 3, 2, 1.258714, 0.481471, 82.990817
3755, 126.199997, 0.980874, 0.375595, 2.926306, 3, 2, 0.970371, 0.371176, 76.372541
3756, 76.599998, 0.547529, 0.227976, 1.776189, 3, 2, 0.493720, 0.225294, 46.356075
3757, 68.599998, 0.490346, 0.204167, 1.620141, 3, 2, 0.442157, 0.201765, 27.257952
3758, 101.699997, 0.790451, 0.302679, 2.358204, 3, 2, 0.781987, 0.299118, 61.545859
3759, 132.600006, 0.947811, 0.394643, 3.074709, 3, 2, 0.854664, 0.390000, 80.245639
3760, 2.000000, 0.015545, 0.005952, 0.046376, 3, 2, 0.015378, 0.005882, 1.210341
3761, 1.900000, 0.014768, 0.005655, 0.044057, 3, 2, 0.014609, 0.005588, 1.149824
3762, 2.000000, 0.015545, 0.005952, 0.046376, 3, 2, 0.015378, 0.005882, 1.210341
3763, 94.599998, 0.735267, 0.281548, 2.193570, 3, 2, 0.727394, 0.278235, 57.249148
3764, 124.699997, 0.891342, 0.371131, 2.891524, 3, 2, 0.803745, 0.366765, 75.464785
3765, 1.700000, 0.013213, 0.005060, 0.039419, 3, 2, 0.013072, 0.005000, 1.028790
3766, 63.299999, 0.491992, 0.188393, 1.494970, 3, 2, 0.486723, 0.186176, 25.152017
3767, 123.000000, 0.956003, 0.366071, 2.852105, 3, 2, 0.945766, 0.361765, 74.435997
3768, 32.700001, 0.233736, 0.097321, 0.772283, 3, 2, 0.210766, 0.096176, 12.993223
3769, 219.899994, 1.571822, 0.654464, 5.149994, 3, 2, 1.417350, 0.646765, 111.482471
3770, 120.900002, 0.939681, 0.359821, 2.803411, 3, 2, 0.929618, 0.355588, 73.165139
3771, 132.199997, 1.027509, 0.393452, 3.065433, 3, 2, 1.016506, 0.388824, 80.003565
3772, 82.099998, 0.586842, 0.244345, 1.903722, 3, 2, 0.529170, 0.241471, 49.684514
3773, 88.099998, 0.629729, 0.262202, 2.042849, 3, 2, 0.567842, 0.259118, 53.315538
3774, 125.300003, 0.973879, 0.372917, 2.905437, 3, 2, 0.963451, 0.368529, 75.827891
3775, 178.699997, 1.277329, 0.531845, 4.185102, 3, 2, 1.151798, 0.525588, 90.595352
3776, 156.800003, 1.218709, 0.466667, 3.672211, 3, 2, 1.205659, 0.461176, 79.492735
3777, 217.000000, 1.551093, 0.645833, 5.082077, 3, 2, 1.398658, 0.638235, 110.012264
3778, 120.900002, 0.939681, 0.359821, 2.803411, 3, 2, 0.929618, 0.355588, 73.165139
3779, 131.000000, 1.018182, 0.389881, 3.037608, 3, 2, 1.007279, 0.385294, 79.277362
3780, 155.000000, 1.107924, 0.461310, 3.630055, 3, 2, 0.999042, 0.455882, 78.580189
3781, 218.000000, 1.694379, 0.648810, 5.105497, 3, 2, 1.676235, 0.641176, 110.519233
3782, 39.200001, 0.280197, 0.116667, 0.925795, 3, 2, 0.252661, 0.115294, 15.575973
3783, 53.000000, 0.378838, 0.157738, 1.251713, 3, 2, 0.341608, 0.155882, 21.059351
3784, 305.600006, 2.184397, 0.909524, 7.191890, 3, 2, 1.969724, 0.898824, 182.102153
3785, 115.699997, 0.899264, 0.344345, 2.682834, 3, 2, 0.889635, 0.340294, 70.018249
3786, 181.300003, 1.409133, 0.539583, 4.245993, 3, 2, 1.394043, 0.533235, 91.913474
3787, 5.700000, 0.040743, 0.016964, 0.133492, 3, 2, 0.036739, 0.016765, 2.889723
3788, 113.400002, 0.810571, 0.337500, 2.629502, 3, 2, 0.730912, 0.333529, 68.626359
3789, 75.000000, 0.582929, 0.223214, 1.771292, 3, 2, 0.576686, 0.220588, 29.800969
3790, 136.300003, 1.059376, 0.405655, 3.160503, 3, 2, 1.048031, 0.400882, 82.484769
3791, 190.399994, 1.360959, 0.566667, 4.459113, 3, 2, 1.227210, 0.560000, 96.526887
3792, 248.199997, 1.929105, 0.738690, 5.812772, 3, 2, 1.908447, 0.730000, 125.829694
3793, 153.500000, 1.097202, 0.456845, 3.594925, 3, 2, 0.989374, 0.451471, 77.819735
3794, 75.199997, 0.537522, 0.223810, 1.776015, 3, 2, 0.484696, 0.221176, 29.880437
3795, 2.600000, 0.020208, 0.007738, 0.061405, 3, 2, 0.019992, 0.007647, 1.033100
3796, 3.700000, 0.028758, 0.011012, 0.087384, 3, 2, 0.028450, 0.010882, 1.470181
3797, 196.500000, 1.527273, 0.584821, 4.601973, 3, 2, 1.510918, 0.577941, 99.619401
3798, 103.099998, 0.736948, 0.306845, 2.390667, 3, 2, 0.664524, 0.303235, 62.393099
3799, 141.000000, 1.007853, 0.419643, 3.269486, 3, 2, 0.908806, 0.414706, 85.329069
3800, 3.400000, 0.026426, 0.010119, 0.078839, 3, 2, 0.026143, 0.010000, 2.057580
3801, 107.199997, 0.833199, 0.319048, 2.485737, 3, 2, 0.824277, 0.315294, 64.874298
3802, 135.399994, 0.967825, 0.402976, 3.139634, 3, 2, 0.872711, 0.398235, 81.940110
3803, 164.399994, 1.277779, 0.489286, 3.850200, 3, 2, 1.264096, 0.483529, 83.345694
3804, 92.300003, 0.659751, 0.274702, 2.140238, 3, 2, 0.594913, 0.271471, 55.857258
3805, 119.599998, 0.929577, 0.355952, 2.773266, 3, 2, 0.919622, 0.351765, 72.378415
3806, 141.500000, 1.011427, 0.421131, 3.281080, 3, 2, 0.912028, 0.416176, 85.631655
3807, 63.500000, 0.493546, 0.188988, 1.499694, 3, 2, 0.488261, 0.186765, 25.231487
3808, 148.399994, 1.153421, 0.441667, 3.441076, 3, 2, 1.141070, 0.436471, 89.807329
3809, 132.899994, 0.949955, 0.395536, 3.081665, 3, 2, 0.856598, 0.390882, 80.427183
