ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3551, 252.300003, 2.087793, 0.375446, 7.154665, 9, 6, 1.948489, 0.316165, 104.402314
3552, 41.700001, 0.345069, 0.062054, 1.191316, 9, 6, 0.322045, 0.052256, 15.443257
3553, 60.000000, 0.496503, 0.089286, 1.714124, 9, 6, 0.463374, 0.075188, 22.220513
3554, 184.300003, 1.525091, 0.274256, 5.226337, 9, 6, 1.423332, 0.230952, 76.263759
3555, 2.200000, 0.018205, 0.003274, 0.062387, 9, 6, 0.016990, 0.002757, 0.910365
3556, 76.699997, 0.634696, 0.114137, 2.177692, 9, 6, 0.592347, 0.096115, 39.592267
3557, 157.300003, 1.301664, 0.234077, 4.460677, 9, 6, 1.214813, 0.197118, 65.091098
3558, 68.300003, 0.565185, 0.101637, 1.951244, 9, 6, 0.527474, 0.085589, 25.294352
3559, 136.199997, 1.127061, 0.202679, 3.867036, 9, 6, 1.051860, 0.170677, 70.305957
3560, 113.800003, 0.941700, 0.169345, 3.231048, 9, 6, 0.878867, 0.142607, 58.743159
3561, 135.300003, 1.119613, 0.201339, 3.841483, 9, 6, 1.044909, 0.169549, 69.841383
3562, 2.100000, 0.017378, 0.003125, 0.059624, 9, 6, 0.016218, 0.002632, 1.084013
3563, 2.100000, 0.017378, 0.003125, 0.059624, 9, 6, 0.016218, 0.002632, 1.084013
3564, 195.300003, 1.616116, 0.290625, 5.538273, 9, 6, 1.508283, 0.244737, 80.815584
3565, 92.800003, 0.767924, 0.138095, 2.634809, 9, 6, 0.716686, 0.116291, 47.903033
3566, 156.000000, 1.290907, 0.232143, 4.423812, 9, 6, 1.204773, 0.195489, 64.553154
3567, 129.500000, 1.071618, 0.192708, 3.676807, 9, 6, 1.000116, 0.162281, 66.847442
3568, 2.000000, 0.016550, 0.002976, 0.056785, 9, 6, 0.015446, 0.002506, 1.032393
3569, 134.199997, 1.110511, 0.199702, 3.810251, 9, 6, 1.036414, 0.168170, 69.273564
3570, 92.800003, 0.767924, 0.138095, 2.634809, 9, 6, 0.716686, 0.116291, 47.903033
3571, 95.500000, 0.790267, 0.142113, 2.711468, 9, 6, 0.737537, 0.119674, 49.296762
3572, 118.099998, 0.977283, 0.175744, 3.353134, 9, 6, 0.912075, 0.147995, 60.962802
3573, 143.800003, 1.189951, 0.213988, 4.082818, 9, 6, 1.110554, 0.180201, 74.229053
3574, 169.699997, 1.404275, 0.252530, 4.812313, 9, 6, 1.310577, 0.212657, 70.222244
3575, 253.800003, 2.100206, 0.377679, 7.197202, 9, 6, 1.960073, 0.318045, 105.023017
3576, 190.800003, 1.578878, 0.283929, 5.410663, 9, 6, 1.473530, 0.239098, 78.953474
3577, 108.500000, 0.897842, 0.161458, 3.080568, 9, 6, 0.837935, 0.135965, 56.007316
3578, 131.600006, 1.088996, 0.195833, 3.736431, 9, 6, 1.016334, 0.164912, 67.931458
3579, 149.899994, 1.240429, 0.223065, 4.256011, 9, 6, 1.157664, 0.187845, 77.377847
3580, 182.699997, 1.511850, 0.271875, 5.180964, 9, 6, 1.410975, 0.228947, 75.601673
3581, 157.100006, 1.300009, 0.233780, 4.455006, 9, 6, 1.213269, 0.196867, 65.008339
3582, 168.199997, 1.391862, 0.250298, 4.769777, 9, 6, 1.298993, 0.210777, 69.601540
3583, 3.800000, 0.031445, 0.005655, 0.107760, 9, 6, 0.029347, 0.004762, 1.572449
3584, 76.599998, 0.633868, 0.113988, 2.174853, 9, 6, 0.591575, 0.095990, 39.540648
3585, 148.100006, 1.225534, 0.220387, 4.204905, 9, 6, 1.143762, 0.185589, 76.448699
3586, 60.500000, 0.500640, 0.090030, 1.728408, 9, 6, 0.467236, 0.075815, 22.405684
3587, 140.199997, 1.160161, 0.208631, 3.980605, 9, 6, 1.082751, 0.175689, 72.370743
3588, 115.500000, 0.955768, 0.171875, 3.279314, 9, 6, 0.891996, 0.144737, 59.620692
3589, 228.199997, 1.888365, 0.339583, 6.471243, 9, 6, 1.762367, 0.285965, 94.429676
3590, 130.100006, 1.076583, 0.193601, 3.693843, 9, 6, 1.004750, 0.163033, 67.157163
3591, 2.100000, 0.017378, 0.003125, 0.059624, 9, 6, 0.016218, 0.002632, 1.084013
3592, 64.199997, 0.531258, 0.095536, 1.834112, 9, 6, 0.495811, 0.080451, 23.775948
3593, 2.100000, 0.017378, 0.003125, 0.059994, 9, 6, 0.016218, 0.002632, 0.777718
3594, 128.399994, 1.062516, 0.191071, 3.645575, 9, 6, 0.991621, 0.160902, 66.279623
3595, 152.000000, 1.257807, 0.226190, 4.310381, 9, 6, 1.173882, 0.190476, 62.897945
3596, 94.199997, 0.779509, 0.140179, 2.674558, 9, 6, 0.727498, 0.118045, 48.625705
3597, 2.200000, 0.018205, 0.003274, 0.062463, 9, 6, 0.016990, 0.002757, 1.135632
3598, 94.699997, 0.783647, 0.140923, 2.688754, 9, 6, 0.731359, 0.118672, 48.883804
3599, 116.500000, 0.964043, 0.173363, 3.307707, 9, 6, 0.899719, 0.145990, 60.136888
3600, 68.500000, 0.566840, 0.101935, 1.956958, 9, 6, 0.529019, 0.085840, 25.368419
3601, 147.899994, 1.223879, 0.220089, 4.199226, 9, 6, 1.142218, 0.185338, 76.345454
3602, 163.699997, 1.354625, 0.243601, 4.642167, 9, 6, 1.264240, 0.205138, 67.739430
3603, 250.899994, 2.076208, 0.373363, 7.114964, 9, 6, 1.937677, 0.314411, 103.822987
3604, 262.000000, 2.168061, 0.389881, 7.429736, 9, 6, 2.023401, 0.328321, 108.416194
3605, 142.600006, 1.180021, 0.212202, 4.048747, 9, 6, 1.101286, 0.178697, 73.609619
3606, 140.500000, 1.162644, 0.209077, 3.989123, 9, 6, 1.085068, 0.176065, 72.525603
3607, 149.300003, 1.235464, 0.222173, 4.238975, 9, 6, 1.153030, 0.187093, 77.068134
3608, 232.199997, 1.921465, 0.345536, 6.584674, 9, 6, 1.793259, 0.290977, 96.084886
3609, 2.300000, 0.019033, 0.003423, 0.065223, 9, 6, 0.017763, 0.002882, 0.951745
3610, 135.199997, 1.118786, 0.201190, 3.838643, 9, 6, 1.044137, 0.169424, 69.789760
3611, 155.600006, 1.287597, 0.231548, 4.412469, 9, 6, 1.201684, 0.194987, 64.387636
3612, 97.599998, 0.807644, 0.145238, 2.771092, 9, 6, 0.753756, 0.122306, 50.380774
3613, 203.199997, 1.681489, 0.302381, 5.762299, 9, 6, 1.569294, 0.254637, 84.084620
3614, 2.100000, 0.017378, 0.003125, 0.059551, 9, 6, 0.016218, 0.002632, 0.868985
3615, 2.100000, 0.017378, 0.003125, 0.059551, 9, 6, 0.016218, 0.002632, 0.868985
3616, 149.300003, 1.235464, 0.222173, 4.238975, 9, 6, 1.153030, 0.187093, 77.068134
3617, 150.600006, 1.246222, 0.224107, 4.275886, 9, 6, 1.163070, 0.188722, 77.739191
3618, 189.300003, 1.566466, 0.281696, 5.368126, 9, 6, 1.461946, 0.237218, 78.332771
3619, 3.600000, 0.029790, 0.005357, 0.102088, 9, 6, 0.027802, 0.004511, 1.489688
3620, 76.599998, 0.633868, 0.113988, 2.174853, 9, 6, 0.591575, 0.095990, 39.540648
3621, 62.000000, 0.513053, 0.092262, 1.771261, 9, 6, 0.478820, 0.077694, 22.961197
3622, 35.400002, 0.292937, 0.052679, 1.011333, 9, 6, 0.273391, 0.044361, 13.110103
3623, 59.799999, 0.494848, 0.088988, 1.708410, 9, 6, 0.461830, 0.074937, 22.146445
3624, 131.199997, 1.085686, 0.195238, 3.725074, 9, 6, 1.013245, 0.164411, 67.724974
3625, 143.300003, 1.185814, 0.213244, 4.068621, 9, 6, 1.106692, 0.179574, 73.970955
3626, 96.000000, 0.794404, 0.142857, 2.725664, 9, 6, 0.741399, 0.120301, 49.554861
3627, 125.400002, 1.037690, 0.186607, 3.560399, 9, 6, 0.968452, 0.157143, 64.731037
3628, 68.099998, 0.563530, 0.101339, 1.945531, 9, 6, 0.525930, 0.085338, 25.220282
3629, 148.600006, 1.229672, 0.221131, 4.219101, 9, 6, 1.147624, 0.186216, 76.706798
3630, 164.000000, 1.357107, 0.244048, 4.650674, 9, 6, 1.266557, 0.205514, 67.863572
3631, 250.899994, 2.076208, 0.373363, 7.114964, 9, 6, 1.937677, 0.314411, 103.822987
3632, 251.899994, 2.084483, 0.374851, 7.143322, 9, 6, 1.945400, 0.315664, 104.236789
3633, 168.699997, 1.396000, 0.251042, 4.783956, 9, 6, 1.302854, 0.211404, 69.808441
3634, 149.600006, 1.237947, 0.222619, 4.247493, 9, 6, 1.155347, 0.187469, 77.222994
3635, 127.400002, 1.054241, 0.189583, 3.617183, 9, 6, 0.983898, 0.159649, 65.763430
3636, 236.600006, 1.957875, 0.352083, 6.709448, 9, 6, 1.827240, 0.296491, 97.905619
3637, 66.800003, 0.552773, 0.099405, 1.908391, 9, 6, 0.515890, 0.083709, 24.738839
3638, 62.200001, 0.514708, 0.092560, 1.776975, 9, 6, 0.480365, 0.077945, 23.035266
3639, 76.900002, 0.636351, 0.114435, 2.183370, 9, 6, 0.593891, 0.096366, 39.695509
3640, 3.700000, 0.030618, 0.005506, 0.105052, 9, 6, 0.028575, 0.004637, 1.909927
3641, 175.899994, 1.455580, 0.261756, 4.988132, 9, 6, 1.358459, 0.220426, 72.787817
3642, 140.800003, 1.165126, 0.209524, 3.997641, 9, 6, 1.087385, 0.176441, 72.680464
3643, 137.500000, 1.137818, 0.204613, 3.903946, 9, 6, 1.061900, 0.172306, 70.977014
3644, 3.000000, 0.024825, 0.004464, 0.085177, 9, 6, 0.023169, 0.003759, 1.548589
3645, 138.600006, 1.146921, 0.206250, 3.935178, 9, 6, 1.070395, 0.173684, 71.544833
3646, 4.700000, 0.038893, 0.006994, 0.133444, 9, 6, 0.036298, 0.005890, 2.426123
3647, 131.500000, 1.088168, 0.195685, 3.733592, 9, 6, 1.015562, 0.164787, 67.879835
3648, 140.699997, 1.164299, 0.209375, 3.994801, 9, 6, 1.086613, 0.176316, 72.628841
3649, 2.200000, 0.018205, 0.003274, 0.062463, 9, 6, 0.016990, 0.002757, 1.135632
3650, 2.100000, 0.017378, 0.003125, 0.059624, 9, 6, 0.016218, 0.002632, 1.084013
3651, 236.800003, 1.959530, 0.352381, 6.715120, 9, 6, 1.828784, 0.296742, 97.988379
3652, 57.599998, 0.476642, 0.085714, 1.645559, 9, 6, 0.444839, 0.072180, 21.331692
3653, 180.199997, 1.491163, 0.268155, 5.110070, 9, 6, 1.391668, 0.225815, 74.567168
3654, 97.699997, 0.808472, 0.145387, 2.773931, 9, 6, 0.754528, 0.122431, 50.432393
3655, 95.400002, 0.789439, 0.141964, 2.708629, 9, 6, 0.736765, 0.119549, 49.245143
3656, 115.699997, 0.957423, 0.172173, 3.284993, 9, 6, 0.893540, 0.144987, 59.723929
3657, 76.099998, 0.629731, 0.113244, 2.160656, 9, 6, 0.587713, 0.095363, 39.282550
3658, 126.400002, 1.045966, 0.188095, 3.588791, 9, 6, 0.976175, 0.158396, 65.247234
3659, 162.600006, 1.345522, 0.241964, 4.610974, 9, 6, 1.255744, 0.203759, 67.284251
3660, 132.199997, 1.093961, 0.196726, 3.753466, 9, 6, 1.020968, 0.165664, 68.241171
3661, 207.399994, 1.716244, 0.308631, 5.881401, 9, 6, 1.601731, 0.259900, 85.822588
3662, 225.899994, 1.869332, 0.336161, 6.406020, 9, 6, 1.744604, 0.283083, 93.477930
3663, 155.500000, 1.286769, 0.231399, 4.409633, 9, 6, 1.200912, 0.194862, 64.346253
3664, 142.300003, 1.177539, 0.211756, 4.040229, 9, 6, 1.098969, 0.178321, 73.454758
3665, 217.100006, 1.796512, 0.323065, 6.156472, 9, 6, 1.676643, 0.272055, 89.836475
3666, 21.900000, 0.181223, 0.032589, 0.627476, 9, 6, 0.169132, 0.027444, 7.868412
3667, 69.099998, 0.571805, 0.102827, 1.974099, 9, 6, 0.533653, 0.086591, 25.590624
3668, 8.300000, 0.068683, 0.012351, 0.237810, 9, 6, 0.064100, 0.010401, 2.982092
3669, 63.700001, 0.527120, 0.094792, 1.819828, 9, 6, 0.491949, 0.079825, 23.590778
3670, 75.699997, 0.626421, 0.112649, 2.162653, 9, 6, 0.584624, 0.094862, 28.034880
3671, 4.500000, 0.037238, 0.006696, 0.128559, 9, 6, 0.034753, 0.005639, 1.666538
3672, 2.400000, 0.019860, 0.003571, 0.068565, 9, 6, 0.018535, 0.003008, 0.888821
3673, 139.100006, 1.151059, 0.206994, 3.949374, 9, 6, 1.074256, 0.174311, 71.802931
3674, 137.500000, 1.137818, 0.204613, 3.903946, 9, 6, 1.061900, 0.172306, 70.977014
3675, 136.600006, 1.130371, 0.203274, 3.878393, 9, 6, 1.054949, 0.171178, 70.512440
3676, 188.899994, 1.563156, 0.281101, 5.356783, 9, 6, 1.458857, 0.236717, 78.167246
3677, 108.199997, 0.895360, 0.161012, 3.072050, 9, 6, 0.835618, 0.135589, 55.852456
3678, 2.400000, 0.019860, 0.003571, 0.068142, 9, 6, 0.018535, 0.003008, 1.238872
3679, 2.400000, 0.019860, 0.003571, 0.068142, 9, 6, 0.018535, 0.003008, 1.238872
3680, 228.300003, 1.889192, 0.339732, 6.474079, 9, 6, 1.763139, 0.286090, 94.471059
3681, 96.500000, 0.798542, 0.143601, 2.739860, 9, 6, 0.745260, 0.120927, 49.812959
3682, 156.699997, 1.296699, 0.233185, 4.443662, 9, 6, 1.210179, 0.196366, 64.842814
3683, 63.700001, 0.527120, 0.094792, 1.819828, 9, 6, 0.491949, 0.079825, 23.590778
3684, 105.699997, 0.874672, 0.157292, 3.001069, 9, 6, 0.816311, 0.132456, 54.561965
3685, 137.899994, 1.141128, 0.205208, 3.915303, 9, 6, 1.064989, 0.172807, 71.183489
3686, 77.099998, 0.638006, 0.114732, 2.189049, 9, 6, 0.595436, 0.096617, 39.798747
3687, 95.199997, 0.787784, 0.141667, 2.702950, 9, 6, 0.735221, 0.119298, 49.141902
3688, 118.099998, 0.977283, 0.175744, 3.353134, 9, 6, 0.912075, 0.147995, 60.962802
3689, 170.899994, 1.414205, 0.254315, 4.846343, 9, 6, 1.319845, 0.214160, 70.718805
3690, 272.100006, 2.251639, 0.404911, 7.716149, 9, 6, 2.101403, 0.340977, 112.595600
3691, 275.799988, 2.282257, 0.410417, 7.821073, 9, 6, 2.129977, 0.345614, 114.126661
3692, 163.300003, 1.351315, 0.243006, 4.630824, 9, 6, 1.261151, 0.204637, 67.573912
3693, 186.699997, 1.544951, 0.277827, 5.294396, 9, 6, 1.441866, 0.233960, 77.256882
3694, 152.800003, 1.264427, 0.227381, 4.333067, 9, 6, 1.180060, 0.191479, 63.228988
3695, 173.300003, 1.434065, 0.257887, 4.914402, 9, 6, 1.338380, 0.217168, 71.711934
3696, 245.199997, 2.029041, 0.364881, 6.953325, 9, 6, 1.893656, 0.307268, 101.464315
3697, 5.600000, 0.046340, 0.008333, 0.158804, 9, 6, 0.043248, 0.007018, 2.317293
3698, 134.000000, 1.108856, 0.199405, 3.804573, 9, 6, 1.034869, 0.167920, 69.170326
3699, 163.100006, 1.349660, 0.242708, 4.625152, 9, 6, 1.259606, 0.204386, 67.491153
3700, 163.300003, 1.351315, 0.243006, 4.630824, 9, 6, 1.261151, 0.204637, 67.573912
3701, 4.300000, 0.035583, 0.006399, 0.121938, 9, 6, 0.033208, 0.005388, 1.779350
3702, 76.500000, 0.633041, 0.113839, 2.172013, 9, 6, 0.590802, 0.095865, 39.489029
3703, 109.300003, 0.904462, 0.162649, 3.103282, 9, 6, 0.844114, 0.136967, 56.420275
3704, 58.200001, 0.481608, 0.086607, 1.662700, 9, 6, 0.449473, 0.072932, 21.553898
3705, 127.300003, 1.053413, 0.189435, 3.614344, 9, 6, 0.983126, 0.159524, 65.711811
3706, 106.099998, 0.877982, 0.157887, 3.012426, 9, 6, 0.819400, 0.132957, 54.768444
3707, 2.300000, 0.019033, 0.003423, 0.065302, 9, 6, 0.017763, 0.002882, 1.187252
3708, 221.800003, 1.835405, 0.330060, 6.289753, 9, 6, 1.712940, 0.277945, 91.781344
3709, 96.099998, 0.795232, 0.143006, 2.728503, 9, 6, 0.742171, 0.120426, 49.606479
3710, 141.300003, 1.169264, 0.210268, 4.011837, 9, 6, 1.091247, 0.177068, 72.938562
3711, 1.800000, 0.014895, 0.002679, 0.051106, 9, 6, 0.013901, 0.002256, 0.929154
3712, 63.799999, 0.527948, 0.094940, 1.822685, 9, 6, 0.492721, 0.079950, 23.627812
3713, 2.300000, 0.019033, 0.003423, 0.065708, 9, 6, 0.017763, 0.002882, 0.851786
3714, 129.100006, 1.068308, 0.192113, 3.665450, 9, 6, 0.997027, 0.161779, 66.640967
3715, 90.699997, 0.750546, 0.134970, 2.575185, 9, 6, 0.700468, 0.113659, 46.819018
3716, 125.300003, 1.036863, 0.186458, 3.557559, 9, 6, 0.967680, 0.157018, 64.679418
3717, 69.500000, 0.575116, 0.103423, 1.985527, 9, 6, 0.536742, 0.087093, 25.738761
3718, 166.399994, 1.376967, 0.247619, 4.718733, 9, 6, 1.285091, 0.208521, 68.856695
3719, 202.600006, 1.676524, 0.301488, 5.745284, 9, 6, 1.564661, 0.253885, 83.836342
3720, 273.299988, 2.261569, 0.406696, 7.750178, 9, 6, 2.110670, 0.342481, 113.092155
3721, 164.199997, 1.358762, 0.244345, 4.656346, 9, 6, 1.268101, 0.205764, 67.946331
3722, 272.799988, 2.257432, 0.405952, 7.735999, 9, 6, 2.106809, 0.341855, 112.885254
3723, 136.399994, 1.128716, 0.202976, 3.872714, 9, 6, 1.053404, 0.170927, 70.409195
3724, 159.699997, 1.321524, 0.237649, 4.528736, 9, 6, 1.233348, 0.200125, 66.084221
3725, 249.100006, 2.061313, 0.370685, 7.063921, 9, 6, 1.923776, 0.312155, 103.078148
3726, 64.900002, 0.537050, 0.096577, 1.854111, 9, 6, 0.501217, 0.081328, 24.035189
3727, 153.100006, 1.266909, 0.227827, 4.341575, 9, 6, 1.182377, 0.191855, 63.353130
3728, 188.300003, 1.558191, 0.280208, 5.339768, 9, 6, 1.454223, 0.235965, 77.918968
3729, 76.599998, 0.633868, 0.113988, 2.174853, 9, 6, 0.591575, 0.095990, 39.540648
3730, 140.699997, 1.164299, 0.209375, 3.994801, 9, 6, 1.086613, 0.176316, 72.628841
3731, 67.300003, 0.556910, 0.100149, 1.922676, 9, 6, 0.519752, 0.084336, 24.924010
3732, 143.199997, 1.184986, 0.213095, 4.065782, 9, 6, 1.105920, 0.179449, 73.919332
3733, 1.900000, 0.015723, 0.002827, 0.053945, 9, 6, 0.014674, 0.002381, 0.980773
3734, 136.300003, 1.127888, 0.202827, 3.869875, 9, 6, 1.052632, 0.170802, 70.357580
3735, 2.000000, 0.016550, 0.002976, 0.056785, 9, 6, 0.015446, 0.002506, 1.032393
3736, 2.100000, 0.017378, 0.003125, 0.059624, 9, 6, 0.016218, 0.002632, 1.084013
3737, 210.899994, 1.745207, 0.313839, 5.980653, 9, 6, 1.628761, 0.264286, 87.270896
3738, 95.699997, 0.791922, 0.142411, 2.717146, 9, 6, 0.739082, 0.119925, 49.400000
3739, 130.899994, 1.083203, 0.194792, 3.716556, 9, 6, 1.010928, 0.164035, 67.570114
3740, 109.400002, 0.905290, 0.162798, 3.106121, 9, 6, 0.844886, 0.137093, 56.471894
3741, 129.600006, 1.072446, 0.192857, 3.679647, 9, 6, 1.000889, 0.162406, 66.899065
3742, 88.900002, 0.735651, 0.132292, 2.524078, 9, 6, 0.686566, 0.111404, 45.889866
3743, 95.000000, 0.786129, 0.141369, 2.697272, 9, 6, 0.733676, 0.119048, 49.038664
3744, 130.000000, 1.075756, 0.193452, 3.691003, 9, 6, 1.003978, 0.162907, 67.105540
3745, 3.500000, 0.028963, 0.005208, 0.099373, 9, 6, 0.027030, 0.004386, 1.806688
3746, 143.600006, 1.188296, 0.213690, 4.077139, 9, 6, 1.109009, 0.179950, 74.125815
3747, 167.199997, 1.383587, 0.248810, 4.741419, 9, 6, 1.291270, 0.209524, 69.187738
3748, 233.500000, 1.932223, 0.347470, 6.621539, 9, 6, 1.803298, 0.292607, 96.622830
3749, 245.500000, 2.031523, 0.365327, 6.961832, 9, 6, 1.895973, 0.307644, 101.588457
3750, 143.899994, 1.190779, 0.214137, 4.085657, 9, 6, 1.111326, 0.180326, 74.280668
3751, 135.300003, 1.119613, 0.201339, 3.841483, 9, 6, 1.044909, 0.169549, 69.841383
3752, 151.199997, 1.251187, 0.225000, 4.287695, 9, 6, 1.167703, 0.189474, 62.566902
3753, 234.000000, 1.936360, 0.348214, 6.635718, 9, 6, 1.807160, 0.293233, 96.829731
3754, 163.699997, 1.354625, 0.243601, 4.642167, 9, 6, 1.264240, 0.205138, 67.739430
3755, 126.199997, 1.044310, 0.187798, 3.583112, 9, 6, 0.974631, 0.158145, 65.143992
3756, 76.599998, 0.633868, 0.113988, 2.174853, 9, 6, 0.591575, 0.095990, 39.540648
3757, 68.599998, 0.567668, 0.102083, 1.959815, 9, 6, 0.529791, 0.085965, 25.405453
3758, 101.699997, 0.841572, 0.151339, 2.887500, 9, 6, 0.785419, 0.127444, 52.497179
3759, 132.600006, 1.097271, 0.197321, 3.764824, 9, 6, 1.024057, 0.166165, 68.447654
3760, 2.000000, 0.016550, 0.002976, 0.056785, 9, 6, 0.015446, 0.002506, 1.032393
3761, 1.900000, 0.015723, 0.002827, 0.053945, 9, 6, 0.014674, 0.002381, 0.980773
3762, 2.000000, 0.016550, 0.002976, 0.056785, 9, 6, 0.015446, 0.002506, 1.032393
3763, 94.599998, 0.782819, 0.140774, 2.685915, 9, 6, 0.730587, 0.118546, 48.832185
3764, 124.699997, 1.031898, 0.185565, 3.540524, 9, 6, 0.963046, 0.156266, 64.369697
3765, 1.700000, 0.014068, 0.002530, 0.048267, 9, 6, 0.013129, 0.002130, 0.877534
3766, 63.299999, 0.523810, 0.094196, 1.808401, 9, 6, 0.488860, 0.079323, 23.442641
3767, 123.000000, 1.017830, 0.183036, 3.492257, 9, 6, 0.949917, 0.154135, 63.492165
3768, 32.700001, 0.270594, 0.048661, 0.934198, 9, 6, 0.252539, 0.040977, 12.110180
3769, 219.899994, 1.819682, 0.327232, 6.235873, 9, 6, 1.698267, 0.275564, 90.995116
3770, 120.900002, 1.000453, 0.179911, 3.432633, 9, 6, 0.933699, 0.151504, 62.408153
3771, 132.199997, 1.093961, 0.196726, 3.753466, 9, 6, 1.020968, 0.165664, 68.241171
3772, 82.099998, 0.679381, 0.122173, 2.331010, 9, 6, 0.634051, 0.102882, 42.379729
3773, 88.099998, 0.729031, 0.131101, 2.501364, 9, 6, 0.680388, 0.110401, 45.476908
3774, 125.300003, 1.036863, 0.186458, 3.557559, 9, 6, 0.967680, 0.157018, 64.679418
3775, 178.699997, 1.478750, 0.265923, 5.067533, 9, 6, 1.380083, 0.223935, 73.946464
3776, 156.800003, 1.297527, 0.233333, 4.446498, 9, 6, 1.210952, 0.196491, 64.884197
3777, 217.000000, 1.795684, 0.322917, 6.153636, 9, 6, 1.675871, 0.271930, 89.795092
3778, 120.900002, 1.000453, 0.179911, 3.432633, 9, 6, 0.933699, 0.151504, 62.408153
3779, 131.000000, 1.084031, 0.194940, 3.719396, 9, 6, 1.011701, 0.164160, 67.621737
3780, 155.000000, 1.282632, 0.230655, 4.395454, 9, 6, 1.197050, 0.194236, 64.139352
3781, 218.000000, 1.803959, 0.324405, 6.181994, 9, 6, 1.683593, 0.273183, 90.208895
3782, 39.200001, 0.324382, 0.058333, 1.119894, 9, 6, 0.302738, 0.049123, 14.517402
3783, 53.000000, 0.438577, 0.078869, 1.514143, 9, 6, 0.409314, 0.066416, 19.628120
3784, 305.600006, 2.528853, 0.454762, 8.713340, 9, 6, 2.360120, 0.382957, 148.517477
3785, 115.699997, 0.957423, 0.172173, 3.284993, 9, 6, 0.893540, 0.144987, 59.723929
3786, 181.300003, 1.500265, 0.269792, 5.141264, 9, 6, 1.400163, 0.227193, 75.022353
3787, 5.700000, 0.047168, 0.008482, 0.161639, 9, 6, 0.044021, 0.007143, 2.358673
3788, 113.400002, 0.938390, 0.168750, 3.219691, 9, 6, 0.875778, 0.142105, 58.536680
3789, 75.000000, 0.620628, 0.111607, 2.142655, 9, 6, 0.579218, 0.093985, 27.775641
3790, 136.300003, 1.127888, 0.202827, 3.869875, 9, 6, 1.052632, 0.170802, 70.357580
3791, 190.399994, 1.575568, 0.283333, 5.399319, 9, 6, 1.470441, 0.238596, 78.787949
3792, 248.199997, 2.053866, 0.369345, 7.038398, 9, 6, 1.916825, 0.311028, 102.705722
3793, 153.500000, 1.270219, 0.228423, 4.352918, 9, 6, 1.185466, 0.192356, 63.518648
3794, 75.199997, 0.622283, 0.111905, 2.148369, 9, 6, 0.580762, 0.094236, 27.849709
3795, 2.600000, 0.021515, 0.003869, 0.074279, 9, 6, 0.020080, 0.003258, 0.962889
3796, 3.700000, 0.030618, 0.005506, 0.105704, 9, 6, 0.028575, 0.004637, 1.370265
3797, 196.500000, 1.626046, 0.292411, 5.572302, 9, 6, 1.517551, 0.246241, 81.312146
3798, 103.099998, 0.853157, 0.153423, 2.927249, 9, 6, 0.796232, 0.129198, 53.219855
3799, 141.000000, 1.166781, 0.209821, 4.003319, 9, 6, 1.088930, 0.176692, 72.783701
3800, 3.400000, 0.028135, 0.005060, 0.096534, 9, 6, 0.026258, 0.004261, 1.755068
3801, 107.199997, 0.887085, 0.159524, 3.043658, 9, 6, 0.827895, 0.134336, 55.336259
3802, 135.399994, 1.120441, 0.201488, 3.844322, 9, 6, 1.045681, 0.169674, 69.892998
3803, 164.399994, 1.360417, 0.244643, 4.662017, 9, 6, 1.269646, 0.206015, 68.029090
3804, 92.300003, 0.763787, 0.137351, 2.620612, 9, 6, 0.712824, 0.115664, 47.644935
3805, 119.599998, 0.989695, 0.177976, 3.395723, 9, 6, 0.923659, 0.149875, 61.737096
3806, 141.500000, 1.170919, 0.210565, 4.017515, 9, 6, 1.092791, 0.177318, 73.041800
3807, 63.500000, 0.525465, 0.094494, 1.814114, 9, 6, 0.490405, 0.079574, 23.516710
3808, 148.399994, 1.228016, 0.220833, 4.213422, 9, 6, 1.146079, 0.185965, 76.603552
3809, 132.899994, 1.099753, 0.197768, 3.773341, 9, 6, 1.026374, 0.166541, 68.602507
3810, 146.699997, 1.213949, 0.218304, 4.165155, 9, 6, 1.132950, 0.183835, 75.726020
3811, 214.100006, 1.771687, 0.318601, 6.071399, 9, 6, 1.653474, 0.268296, 88.595068
3812, 102.300003, 0.846537, 0.152232, 2.904536, 9, 6, 0.790053, 0.128195, 52.806900
3813, 103.800003, 0.858950, 0.154464, 2.947124, 9, 6, 0.801638, 0.130075, 53.581195
3814, 3.300000, 0.027308, 0.004911, 0.093695, 9, 6, 0.025486, 0.004135, 1.703448
3815, 142.500000, 1.179194, 0.212054, 4.045907, 9, 6, 1.100514, 0.178571, 73.557996
3816, 102.199997, 0.845709, 0.152083, 2.901696, 9, 6, 0.789281, 0.128070, 52.755277
3817, 197.600006, 1.635149, 0.294048, 5.603495, 9, 6, 1.526046, 0.247619, 81.767331
3818, 3.900000, 0.032273, 0.005804, 0.110595, 9, 6, 0.030119, 0.004887, 1.613829
3819, 2.700000, 0.022343, 0.004018, 0.076566, 9, 6, 0.020852, 0.003383, 1.117266
3820, 135.600006, 1.122096, 0.201786, 3.850001, 9, 6, 1.047226, 0.169925, 69.996244
3821, 154.100006, 1.275184, 0.229315, 4.369932, 9, 6, 1.190100, 0.193108, 63.766932
3822, 249.500000, 2.064623, 0.371280, 7.075264, 9, 6, 1.926865, 0.312657, 103.243666
3823, 188.399994, 1.559018, 0.280357, 5.342604, 9, 6, 1.454995, 0.236090, 77.960345
