ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3710, 141.300003, 1.012829, 0.185921, 3.644140, 6, 4, 0.955680, 0.186905, 79.224592
3711, 1.800000, 0.012902, 0.002368, 0.046422, 6, 4, 0.012174, 0.002381, 1.009230
3712, 63.799999, 0.457314, 0.083947, 1.664732, 6, 4, 0.431510, 0.084392, 24.489251
3713, 2.300000, 0.016486, 0.003026, 0.060014, 6, 4, 0.015556, 0.003042, 0.882841
3714, 129.100006, 0.925381, 0.169868, 3.329501, 6, 4, 0.873166, 0.170767, 72.384254
3715, 90.699997, 0.650132, 0.119342, 2.339161, 6, 4, 0.613448, 0.119974, 50.853999
3716, 125.300003, 0.898143, 0.164868, 3.231498, 6, 4, 0.847464, 0.165741, 70.253655
3717, 69.500000, 0.498172, 0.091447, 1.813462, 6, 4, 0.470062, 0.091931, 26.677163
3718, 166.399994, 1.192745, 0.218947, 4.307886, 6, 4, 1.125443, 0.220106, 76.608163
3719, 202.600006, 1.452224, 0.266579, 5.245059, 6, 4, 1.370282, 0.267989, 93.274128
3720, 273.299988, 1.958997, 0.359605, 7.075392, 6, 4, 1.848460, 0.361508, 125.823383
3721, 164.199997, 1.176975, 0.216053, 4.250931, 6, 4, 1.110564, 0.217196, 75.595317
3722, 272.799988, 1.955413, 0.358947, 7.062448, 6, 4, 1.845078, 0.360847, 125.593190
3723, 136.399994, 0.977707, 0.179474, 3.517768, 6, 4, 0.922539, 0.180423, 76.477237
3724, 159.699997, 1.144719, 0.210132, 4.134432, 6, 4, 1.080128, 0.211243, 73.523581
3725, 249.100006, 1.785533, 0.327763, 6.448885, 6, 4, 1.684784, 0.329497, 114.682059
3726, 64.900002, 0.465199, 0.085395, 1.693434, 6, 4, 0.438950, 0.085847, 24.911481
3727, 153.100006, 1.097411, 0.201447, 3.963566, 6, 4, 1.035489, 0.202513, 70.485040
3728, 188.300003, 1.349723, 0.247763, 4.874850, 6, 4, 1.273564, 0.249074, 86.690613
3729, 76.599998, 0.549064, 0.100789, 1.975521, 6, 4, 0.518083, 0.101323, 42.948362
3730, 140.699997, 1.008529, 0.185132, 3.628665, 6, 4, 0.951622, 0.186111, 78.888178
3731, 67.300003, 0.482402, 0.088553, 1.756057, 6, 4, 0.455182, 0.089021, 25.832707
3732, 143.199997, 1.026449, 0.188421, 3.693141, 6, 4, 0.968531, 0.189418, 80.289887
3733, 1.900000, 0.013619, 0.002500, 0.049001, 6, 4, 0.012851, 0.002513, 1.065299
3734, 136.300003, 0.976990, 0.179342, 3.515189, 6, 4, 0.921863, 0.180291, 76.421174
3735, 2.000000, 0.014336, 0.002632, 0.051580, 6, 4, 0.013527, 0.002646, 1.121367
3736, 2.100000, 0.015053, 0.002763, 0.054159, 6, 4, 0.014203, 0.002778, 1.177435
3737, 210.899994, 1.511718, 0.277500, 5.459935, 6, 4, 1.426418, 0.278968, 97.095323
3738, 95.699997, 0.685972, 0.125921, 2.468111, 6, 4, 0.647265, 0.126587, 53.657417
3739, 130.899994, 0.938283, 0.172237, 3.375923, 6, 4, 0.885340, 0.173148, 73.393478
3740, 109.400002, 0.784172, 0.143947, 2.821436, 6, 4, 0.739925, 0.144709, 61.338785
3741, 129.600006, 0.928965, 0.170526, 3.342396, 6, 4, 0.876547, 0.171429, 72.664596
3742, 88.900002, 0.637230, 0.116974, 2.292739, 6, 4, 0.601274, 0.117593, 49.844771
3743, 95.000000, 0.680954, 0.125000, 2.450058, 6, 4, 0.642531, 0.125661, 53.264940
3744, 130.000000, 0.931832, 0.171053, 3.352712, 6, 4, 0.879253, 0.171958, 72.888866
3745, 3.500000, 0.025088, 0.004605, 0.090265, 6, 4, 0.023672, 0.004630, 1.962393
3746, 143.600006, 1.029316, 0.188947, 3.703457, 6, 4, 0.971236, 0.189947, 80.514166
3747, 167.199997, 1.198479, 0.220000, 4.328597, 6, 4, 1.130854, 0.221164, 76.976473
3748, 233.500000, 1.673713, 0.307237, 6.045021, 6, 4, 1.579273, 0.308862, 107.500041
3749, 245.500000, 1.759728, 0.323026, 6.355686, 6, 4, 1.660435, 0.324735, 113.024668
3750, 143.899994, 1.031466, 0.189342, 3.711194, 6, 4, 0.973265, 0.190344, 80.682364
3751, 135.300003, 0.969822, 0.178026, 3.489399, 6, 4, 0.915099, 0.178968, 75.860491
3752, 151.199997, 1.083792, 0.198947, 3.914377, 6, 4, 1.022639, 0.200000, 69.610304
3753, 234.000000, 1.677297, 0.307895, 6.057965, 6, 4, 1.582655, 0.309524, 107.730234
3754, 163.699997, 1.173391, 0.215395, 4.237987, 6, 4, 1.107182, 0.216534, 75.365124
3755, 126.199997, 0.904594, 0.166053, 3.254709, 6, 4, 0.853551, 0.166931, 70.758267
3756, 76.599998, 0.549064, 0.100789, 1.975521, 6, 4, 0.518083, 0.101323, 42.948362
3757, 68.599998, 0.491720, 0.090263, 1.789978, 6, 4, 0.463975, 0.090741, 26.331703
3758, 101.699997, 0.728979, 0.133816, 2.622852, 6, 4, 0.687846, 0.134524, 57.021519
3759, 132.600006, 0.950468, 0.174474, 3.419766, 6, 4, 0.896838, 0.175397, 74.346647
3760, 2.000000, 0.014336, 0.002632, 0.051580, 6, 4, 0.013527, 0.002646, 1.121367
3761, 1.900000, 0.013619, 0.002500, 0.049001, 6, 4, 0.012851, 0.002513, 1.065299
3762, 2.000000, 0.014336, 0.002632, 0.051580, 6, 4, 0.013527, 0.002646, 1.121367
3763, 94.599998, 0.678087, 0.124474, 2.439742, 6, 4, 0.639825, 0.125132, 53.040666
3764, 124.699997, 0.893842, 0.164079, 3.216024, 6, 4, 0.843406, 0.164947, 69.917241
3765, 1.700000, 0.012185, 0.002237, 0.043843, 6, 4, 0.011498, 0.002249, 0.953162
3766, 63.299999, 0.453730, 0.083289, 1.651685, 6, 4, 0.428128, 0.083730, 24.297329
3767, 123.000000, 0.881656, 0.161842, 3.172181, 6, 4, 0.831908, 0.162698, 68.964081
3768, 32.700001, 0.234392, 0.043026, 0.853240, 6, 4, 0.221166, 0.043254, 12.551701
3769, 219.899994, 1.576229, 0.289342, 5.692934, 6, 4, 1.487290, 0.290873, 101.238794
3770, 120.900002, 0.866604, 0.159079, 3.118022, 6, 4, 0.817705, 0.159921, 67.786646
3771, 132.199997, 0.947601, 0.173947, 3.409450, 6, 4, 0.894132, 0.174868, 74.122368
3772, 82.099998, 0.588488, 0.108026, 2.117366, 6, 4, 0.555282, 0.108598, 46.032121
3773, 88.099998, 0.631495, 0.115921, 2.272107, 6, 4, 0.595863, 0.116534, 49.396223
3774, 125.300003, 0.898143, 0.164868, 3.231498, 6, 4, 0.847464, 0.165741, 70.253655
3775, 178.699997, 1.280910, 0.235132, 4.626318, 6, 4, 1.208634, 0.236376, 82.270908
3776, 156.800003, 1.123933, 0.206316, 4.059354, 6, 4, 1.060514, 0.207407, 72.188466
3777, 217.000000, 1.555442, 0.285526, 5.617857, 6, 4, 1.467676, 0.287037, 99.903678
3778, 120.900002, 0.866604, 0.159079, 3.118022, 6, 4, 0.817705, 0.159921, 67.786646
3779, 131.000000, 0.939000, 0.172368, 3.378502, 6, 4, 0.886016, 0.173280, 73.449549
3780, 155.000000, 1.111030, 0.203947, 4.012755, 6, 4, 1.048340, 0.205026, 71.359770
3781, 218.000000, 1.562610, 0.286842, 5.643745, 6, 4, 1.474439, 0.288360, 100.364064
3782, 39.200001, 0.280983, 0.051579, 1.022845, 6, 4, 0.265129, 0.051852, 15.046688
3783, 53.000000, 0.379901, 0.069737, 1.382928, 6, 4, 0.358465, 0.070106, 20.343736
3784, 305.600006, 2.190522, 0.402105, 7.952615, 6, 4, 2.066920, 0.404233, 165.309815
3785, 115.699997, 0.829330, 0.152237, 2.983913, 6, 4, 0.782535, 0.153042, 64.871089
3786, 181.300003, 1.299547, 0.238553, 4.693629, 6, 4, 1.226219, 0.239815, 83.467913
3787, 5.700000, 0.040857, 0.007500, 0.147566, 6, 4, 0.038552, 0.007540, 2.624198
3788, 113.400002, 0.812844, 0.149211, 2.924596, 6, 4, 0.766979, 0.150000, 63.581519
3789, 75.000000, 0.537595, 0.098684, 1.956973, 6, 4, 0.507261, 0.099206, 28.788305
3790, 136.300003, 0.976990, 0.179342, 3.515189, 6, 4, 0.921863, 0.180291, 76.421174
3791, 190.399994, 1.364775, 0.250526, 4.929216, 6, 4, 1.287767, 0.251852, 87.657418
3792, 248.199997, 1.779082, 0.326579, 6.425585, 6, 4, 1.678696, 0.328307, 114.267708
3793, 153.500000, 1.100278, 0.201974, 3.973922, 6, 4, 1.038195, 0.203042, 70.669192
3794, 75.199997, 0.539029, 0.098947, 1.962192, 6, 4, 0.508614, 0.099471, 28.865073
3795, 2.600000, 0.018637, 0.003421, 0.067842, 6, 4, 0.017585, 0.003439, 0.997995
3796, 3.700000, 0.026521, 0.004868, 0.096544, 6, 4, 0.025025, 0.004894, 1.420223
3797, 196.500000, 1.408500, 0.258553, 5.087137, 6, 4, 1.329024, 0.259921, 90.465773
3798, 103.099998, 0.739014, 0.135658, 2.658958, 6, 4, 0.697315, 0.136376, 57.806477
3799, 141.000000, 1.010679, 0.185526, 3.636403, 6, 4, 0.953651, 0.186508, 79.056385
3800, 3.400000, 0.024371, 0.004474, 0.087686, 6, 4, 0.022996, 0.004497, 1.906324
3801, 107.199997, 0.768403, 0.141053, 2.764698, 6, 4, 0.725045, 0.141799, 60.105278
3802, 135.399994, 0.970539, 0.178158, 3.491978, 6, 4, 0.915776, 0.179101, 75.916554
3803, 164.399994, 1.178409, 0.216316, 4.256109, 6, 4, 1.111917, 0.217460, 75.687392
3804, 92.300003, 0.661601, 0.121447, 2.380425, 6, 4, 0.624269, 0.122090, 51.751096
3805, 119.599998, 0.857285, 0.157368, 3.084495, 6, 4, 0.808913, 0.158201, 67.057756
3806, 141.500000, 1.014263, 0.186184, 3.649298, 6, 4, 0.957033, 0.187169, 79.336727
3807, 63.500000, 0.455164, 0.083553, 1.656904, 6, 4, 0.429481, 0.083995, 24.374098
3808, 148.399994, 1.063722, 0.195263, 3.827249, 6, 4, 1.003701, 0.196296, 83.205440
3809, 132.899994, 0.952619, 0.174868, 3.427503, 6, 4, 0.898867, 0.175794, 74.514845
3810, 146.699997, 1.051536, 0.193026, 3.783406, 6, 4, 0.992203, 0.194048, 82.252280
3811, 214.100006, 1.534655, 0.281711, 5.542779, 6, 4, 1.448062, 0.283201, 98.568563
3812, 102.300003, 0.733280, 0.134605, 2.638326, 6, 4, 0.691904, 0.135317, 57.357932
3813, 103.800003, 0.744032, 0.136579, 2.677011, 6, 4, 0.702050, 0.137302, 58.198958
3814, 3.300000, 0.023654, 0.004342, 0.085107, 6, 4, 0.022319, 0.004365, 1.850256
3815, 142.500000, 1.021431, 0.187500, 3.675088, 6, 4, 0.963796, 0.188492, 79.897411
3816, 102.199997, 0.732563, 0.134474, 2.635747, 6, 4, 0.691228, 0.135185, 57.301861
3817, 197.600006, 1.416384, 0.260000, 5.115615, 6, 4, 1.336464, 0.261376, 90.972200
3818, 3.900000, 0.027955, 0.005132, 0.100966, 6, 4, 0.026378, 0.005159, 1.795504
3819, 2.700000, 0.019353, 0.003553, 0.069900, 6, 4, 0.018261, 0.003571, 1.243041
3820, 135.600006, 0.971972, 0.178421, 3.497136, 6, 4, 0.917128, 0.179365, 76.028697
3821, 154.100006, 1.104579, 0.202763, 3.989455, 6, 4, 1.042253, 0.203836, 70.945426
3822, 249.500000, 1.788400, 0.328289, 6.459241, 6, 4, 1.687489, 0.330026, 114.866211
3823, 188.399994, 1.350439, 0.247895, 4.877438, 6, 4, 1.274240, 0.249206, 86.736647
3824, 78.000000, 0.559099, 0.102632, 2.011627, 6, 4, 0.527552, 0.103175, 43.733320
3825, 76.400002, 0.547630, 0.100526, 1.970363, 6, 4, 0.516730, 0.101058, 42.836227
3826, 107.800003, 0.772704, 0.141842, 2.780172, 6, 4, 0.729103, 0.142593, 60.441692
3827, 5.400000, 0.038707, 0.007105, 0.139266, 6, 4, 0.036523, 0.007143, 3.027691
3828, 201.500000, 1.444339, 0.265132, 5.216581, 6, 4, 1.362842, 0.266534, 92.767701
3829, 129.399994, 0.927531, 0.170263, 3.337237, 6, 4, 0.875195, 0.171164, 72.552452
3830, 149.100006, 1.068739, 0.196184, 3.845302, 6, 4, 1.008435, 0.197222, 83.597926
3831, 100.800003, 0.722528, 0.132632, 2.599641, 6, 4, 0.681759, 0.133333, 56.516907
3832, 119.500000, 0.856568, 0.157237, 3.081916, 6, 4, 0.808236, 0.158069, 67.001688
3833, 152.899994, 1.095977, 0.201184, 3.958388, 6, 4, 1.034136, 0.202249, 70.392958
3834, 162.800003, 1.166940, 0.214211, 4.214687, 6, 4, 1.101095, 0.215344, 74.950779
3835, 62.700001, 0.449430, 0.082500, 1.636030, 6, 4, 0.424070, 0.082937, 24.067023
3836, 150.500000, 1.078774, 0.198026, 3.881408, 6, 4, 1.017904, 0.199074, 84.382879
3837, 130.600006, 0.936133, 0.171842, 3.368186, 6, 4, 0.883311, 0.172751, 73.225279
3838, 157.199997, 1.126800, 0.206842, 4.069710, 6, 4, 1.063219, 0.207937, 72.372617
3839, 220.800003, 1.582680, 0.290526, 5.716234, 6, 4, 1.493377, 0.292063, 101.653145
3840, 109.000000, 0.781305, 0.143421, 2.811120, 6, 4, 0.737220, 0.144180, 61.114511
3841, 77.699997, 0.556949, 0.102237, 2.003890, 6, 4, 0.525523, 0.102778, 43.565113
3842, 97.500000, 0.698874, 0.128289, 2.514534, 6, 4, 0.659440, 0.128968, 54.666649
3843, 129.300003, 0.926814, 0.170132, 3.334659, 6, 4, 0.874518, 0.171032, 72.496389
3844, 178.800003, 1.281627, 0.235263, 4.628907, 6, 4, 1.209311, 0.236508, 82.316949
3845, 5.300000, 0.037990, 0.006974, 0.137210, 6, 4, 0.035846, 0.007011, 2.440044
3846, 116.900002, 0.837932, 0.153816, 3.014861, 6, 4, 0.790651, 0.154630, 65.543912
3847, 76.900002, 0.551214, 0.101184, 1.983258, 6, 4, 0.520112, 0.101720, 43.116568
3848, 140.300003, 1.005662, 0.184605, 3.618350, 6, 4, 0.948917, 0.185582, 78.663908
3849, 191.199997, 1.370510, 0.251579, 4.949927, 6, 4, 1.293178, 0.252910, 88.025728
3850, 250.300003, 1.794135, 0.329342, 6.479952, 6, 4, 1.692900, 0.331085, 115.234521
3851, 138.800003, 0.994910, 0.182632, 3.579664, 6, 4, 0.938771, 0.183598, 77.822883
3852, 2.500000, 0.017920, 0.003289, 0.064475, 6, 4, 0.016909, 0.003307, 1.401709
3853, 3.800000, 0.027238, 0.005000, 0.098002, 6, 4, 0.025701, 0.005026, 2.130598
3854, 198.000000, 1.419251, 0.260526, 5.125970, 6, 4, 1.339170, 0.261905, 91.156352
3855, 103.599998, 0.742598, 0.136316, 2.671853, 6, 4, 0.700697, 0.137037, 58.086818
3856, 141.100006, 1.011396, 0.185658, 3.638982, 6, 4, 0.954327, 0.186640, 79.112457
3857, 3.200000, 0.022937, 0.004211, 0.082528, 6, 4, 0.021643, 0.004233, 1.794187
3858, 154.899994, 1.110313, 0.203816, 4.010166, 6, 4, 1.047663, 0.204894, 71.313729
3859, 58.900002, 0.422191, 0.077500, 1.536876, 6, 4, 0.398369, 0.077910, 22.608416
3860, 156.199997, 1.119632, 0.205526, 4.043821, 6, 4, 1.056456, 0.206614, 71.912232
3861, 95.900002, 0.687405, 0.126184, 2.473270, 6, 4, 0.648618, 0.126852, 53.769557
3862, 113.500000, 0.813561, 0.149342, 2.927175, 6, 4, 0.767655, 0.150132, 63.637587
3863, 155.199997, 1.112464, 0.204211, 4.017932, 6, 4, 1.049692, 0.205291, 71.451846
3864, 160.699997, 1.151887, 0.211447, 4.160320, 6, 4, 1.086892, 0.212566, 73.983967
3865, 129.300003, 0.926814, 0.170132, 3.334659, 6, 4, 0.874518, 0.171032, 72.496389
3866, 153.199997, 1.098128, 0.201579, 3.966155, 6, 4, 1.036166, 0.202645, 70.531075
3867, 104.699997, 0.750483, 0.137763, 2.700222, 6, 4, 0.708137, 0.138492, 58.703569
3868, 209.800003, 1.503833, 0.276053, 5.431458, 6, 4, 1.418979, 0.277513, 96.588903
3869, 192.500000, 1.379828, 0.253289, 4.983582, 6, 4, 1.301970, 0.254630, 88.624231
3870, 129.300003, 0.926814, 0.170132, 3.334659, 6, 4, 0.874518, 0.171032, 72.496389
3871, 179.600006, 1.287361, 0.236316, 4.649618, 6, 4, 1.214722, 0.237566, 82.685259
3872, 4.900000, 0.035123, 0.006447, 0.126855, 6, 4, 0.033141, 0.006481, 2.255890
3873, 105.699997, 0.757651, 0.139079, 2.726012, 6, 4, 0.714900, 0.139815, 59.264253
3874, 76.300003, 0.546914, 0.100395, 1.967784, 6, 4, 0.516054, 0.100926, 42.780159
3875, 119.500000, 0.856568, 0.157237, 3.081916, 6, 4, 0.808236, 0.158069, 67.001688
3876, 72.199997, 0.517525, 0.095000, 1.883913, 6, 4, 0.488323, 0.095503, 27.713541
3877, 247.699997, 1.775498, 0.325921, 6.412641, 6, 4, 1.675315, 0.327645, 114.037515
3878, 95.699997, 0.685972, 0.125921, 2.468111, 6, 4, 0.647265, 0.126587, 53.657417
3879, 134.699997, 0.965521, 0.177237, 3.473925, 6, 4, 0.911041, 0.178175, 75.524077
3880, 2.600000, 0.018637, 0.003421, 0.067054, 6, 4, 0.017585, 0.003439, 1.457777
3881, 3.600000, 0.025805, 0.004737, 0.092844, 6, 4, 0.024349, 0.004762, 2.018461
3882, 219.699997, 1.574796, 0.289079, 5.687756, 6, 4, 1.485937, 0.290608, 101.146718
3883, 103.199997, 0.739731, 0.135789, 2.661537, 6, 4, 0.697991, 0.136508, 57.862544
3884, 142.100006, 1.018564, 0.186974, 3.664772, 6, 4, 0.961091, 0.187963, 79.673141
3885, 3.300000, 0.023654, 0.004342, 0.085107, 6, 4, 0.022319, 0.004365, 1.850256
3886, 153.000000, 1.096694, 0.201316, 3.960977, 6, 4, 1.034813, 0.202381, 70.438999
3887, 58.400002, 0.418608, 0.076842, 1.523830, 6, 4, 0.394987, 0.077249, 22.416494
3888, 155.000000, 1.111030, 0.203947, 4.012755, 6, 4, 1.048340, 0.205026, 71.359770
3889, 106.199997, 0.761235, 0.139737, 2.738907, 6, 4, 0.718282, 0.140476, 59.544595
3890, 117.400002, 0.841516, 0.154474, 3.027757, 6, 4, 0.794033, 0.155291, 65.824254
3891, 143.600006, 1.029316, 0.188947, 3.703457, 6, 4, 0.971236, 0.189947, 80.514166
3892, 157.199997, 1.126800, 0.206842, 4.069710, 6, 4, 1.063219, 0.207937, 72.372617
3893, 128.899994, 0.923947, 0.169605, 3.324342, 6, 4, 0.871813, 0.170503, 72.272111
3894, 151.699997, 1.087376, 0.199605, 3.927322, 6, 4, 1.026020, 0.200661, 69.840496
3895, 205.100006, 1.470144, 0.269868, 5.309781, 6, 4, 1.387190, 0.271296, 94.425092
3896, 108.400002, 0.777004, 0.142632, 2.795646, 6, 4, 0.733162, 0.143386, 60.778101
3897, 4.000000, 0.028672, 0.005263, 0.103160, 6, 4, 0.027054, 0.005291, 2.242734
3898, 112.599998, 0.807110, 0.148158, 2.903964, 6, 4, 0.761568, 0.148942, 63.132971
3899, 199.699997, 1.431437, 0.262763, 5.169981, 6, 4, 1.350667, 0.264153, 91.939006
3900, 108.400002, 0.777004, 0.142632, 2.795646, 6, 4, 0.733162, 0.143386, 60.778101
3901, 75.400002, 0.540462, 0.099211, 1.967411, 6, 4, 0.509967, 0.099735, 28.941843
3902, 117.199997, 0.840082, 0.154211, 3.022598, 6, 4, 0.792680, 0.155026, 65.712114
3903, 71.500000, 0.512507, 0.094079, 1.865648, 6, 4, 0.483589, 0.094577, 27.444851
3904, 187.100006, 1.341121, 0.246184, 4.843783, 6, 4, 1.265448, 0.247487, 86.138151
3905, 152.300003, 1.091677, 0.200395, 3.942855, 6, 4, 1.030078, 0.201455, 70.116731
3906, 220.699997, 1.581964, 0.290395, 5.713645, 6, 4, 1.492701, 0.291931, 101.607104
3907, 2.700000, 0.019353, 0.003553, 0.069900, 6, 4, 0.018261, 0.003571, 1.243041
3908, 3.700000, 0.026521, 0.004868, 0.095788, 6, 4, 0.025025, 0.004894, 1.703427
3909, 216.600006, 1.552575, 0.285000, 5.607501, 6, 4, 1.464970, 0.286508, 99.719527
3910, 101.599998, 0.728262, 0.133684, 2.620273, 6, 4, 0.687170, 0.134392, 56.965451
3911, 131.300003, 0.941150, 0.172763, 3.386239, 6, 4, 0.888045, 0.173677, 73.617756
3912, 103.599998, 0.742598, 0.136316, 2.671853, 6, 4, 0.700697, 0.137037, 58.086818
3913, 5.000000, 0.035840, 0.006579, 0.128950, 6, 4, 0.033817, 0.006614, 2.803418
3914, 135.800003, 0.973406, 0.178684, 3.502294, 6, 4, 0.918481, 0.179630, 76.140832
3915, 143.100006, 1.025732, 0.188289, 3.690562, 6, 4, 0.967854, 0.189286, 80.233824
3916, 57.799999, 0.414307, 0.076053, 1.508174, 6, 4, 0.390929, 0.076455, 22.186187
3917, 107.300003, 0.769120, 0.141184, 2.767277, 6, 4, 0.725722, 0.141931, 60.161350
3918, 121.199997, 0.868754, 0.159474, 3.125759, 6, 4, 0.819734, 0.160317, 67.954849
3919, 160.399994, 1.149737, 0.211053, 4.152554, 6, 4, 1.084863, 0.212169, 73.845850
3920, 130.199997, 0.933265, 0.171316, 3.357870, 6, 4, 0.880605, 0.172222, 73.001001
3921, 135.399994, 0.970539, 0.178158, 3.491978, 6, 4, 0.915776, 0.179101, 75.916554
3922, 137.699997, 0.987025, 0.181184, 3.551295, 6, 4, 0.931332, 0.182143, 77.206128
3923, 96.300003, 0.690272, 0.126711, 2.483586, 6, 4, 0.651323, 0.127381, 53.993831
3924, 172.100006, 1.233602, 0.226447, 4.455452, 6, 4, 1.163995, 0.227646, 79.232367
3925, 121.900002, 0.873772, 0.160395, 3.143812, 6, 4, 0.824469, 0.161243, 68.347330
3926, 194.600006, 1.394881, 0.256053, 5.037949, 6, 4, 1.316174, 0.257407, 89.591043
3927, 5.000000, 0.035840, 0.006579, 0.129444, 6, 4, 0.033817, 0.006614, 2.301928
3928, 87.800003, 0.629345, 0.115526, 2.264370, 6, 4, 0.593834, 0.116138, 49.228020
3929, 75.300003, 0.539746, 0.099079, 1.964801, 6, 4, 0.509290, 0.099603, 28.903460
3930, 135.100006, 0.968388, 0.177763, 3.484241, 6, 4, 0.913747, 0.178704, 75.748356
3931, 175.800003, 1.260123, 0.231316, 4.551241, 6, 4, 1.189020, 0.232540, 80.935792
3932, 194.800003, 1.396314, 0.256316, 5.043127, 6, 4, 1.317526, 0.257672, 89.683119
3933, 152.399994, 1.092394, 0.200526, 3.945444, 6, 4, 1.030755, 0.201587, 70.162765
3934, 100.199997, 0.718227, 0.131842, 2.584167, 6, 4, 0.677701, 0.132540, 56.180493
3935, 2.800000, 0.020070, 0.003684, 0.072212, 6, 4, 0.018938, 0.003704, 1.569914
3936, 3.200000, 0.022937, 0.004211, 0.082528, 6, 4, 0.021643, 0.004233, 1.794187
3937, 217.600006, 1.559743, 0.286316, 5.633390, 6, 4, 1.471734, 0.287831, 100.179913
3938, 132.800003, 0.951902, 0.174737, 3.424924, 6, 4, 0.898191, 0.175661, 74.458782
3939, 3.300000, 0.023654, 0.004342, 0.085107, 6, 4, 0.022319, 0.004365, 1.850256
3940, 98.500000, 0.706042, 0.129605, 2.540324, 6, 4, 0.666203, 0.130291, 55.227333
3941, 76.199997, 0.546197, 0.100263, 1.965205, 6, 4, 0.515377, 0.100794, 42.724087
3942, 135.399994, 0.970539, 0.178158, 3.491978, 6, 4, 0.915776, 0.179101, 75.916554
3943, 56.500000, 0.404988, 0.074342, 1.474253, 6, 4, 0.382137, 0.074735, 21.687190
3944, 143.199997, 1.026449, 0.188421, 3.693141, 6, 4, 0.968531, 0.189418, 80.289887
3945, 152.300003, 1.091677, 0.200395, 3.942855, 6, 4, 1.030078, 0.201455, 70.116731
3946, 100.300003, 0.718944, 0.131974, 2.586746, 6, 4, 0.678377, 0.132672, 56.236565
3947, 124.699997, 0.893842, 0.164079, 3.216024, 6, 4, 0.843406, 0.164947, 69.917241
3948, 125.099998, 0.896709, 0.164605, 3.226340, 6, 4, 0.846112, 0.165476, 70.141515
3949, 126.300003, 0.905310, 0.166184, 3.257288, 6, 4, 0.854228, 0.167063, 70.814338
3950, 127.900002, 0.916779, 0.168289, 3.298552, 6, 4, 0.865049, 0.169180, 71.711431
3951, 98.199997, 0.703891, 0.129211, 2.532587, 6, 4, 0.664174, 0.129894, 55.059126
3952, 180.600006, 1.294529, 0.237632, 4.675507, 6, 4, 1.221485, 0.238889, 83.145645
3953, 100.099998, 0.717510, 0.131711, 2.581588, 6, 4, 0.677025, 0.132407, 56.124426
3954, 180.899994, 1.296680, 0.238026, 4.683273, 6, 4, 1.223514, 0.239286, 83.283755
3955, 198.199997, 1.420685, 0.260789, 5.131148, 6, 4, 1.340522, 0.262169, 91.248427
3956, 4.800000, 0.034406, 0.006316, 0.124266, 6, 4, 0.032465, 0.006349, 2.209851
3957, 103.900002, 0.744749, 0.136711, 2.679590, 6, 4, 0.702726, 0.137434, 58.255025
3958, 76.000000, 0.544763, 0.100000, 1.960047, 6, 4, 0.514025, 0.100529, 42.611952
3959, 129.800003, 0.930398, 0.170789, 3.347554, 6, 4, 0.877900, 0.171693, 72.776731
3960, 203.100006, 1.455808, 0.267237, 5.258003, 6, 4, 1.373663, 0.268651, 93.504321
3961, 131.500000, 0.942584, 0.173026, 3.391397, 6, 4, 0.889398, 0.173942, 73.729891
3962, 135.199997, 0.969105, 0.177895, 3.486820, 6, 4, 0.914423, 0.178836, 75.804419
3963, 153.199997, 1.098128, 0.201579, 3.966155, 6, 4, 1.036166, 0.202645, 70.531075
3964, 112.699997, 0.807826, 0.148289, 2.906543, 6, 4, 0.762244, 0.149074, 63.189038
3965, 90.900002, 0.651565, 0.119605, 2.344319, 6, 4, 0.614801, 0.120238, 50.966139
3966, 3.200000, 0.022937, 0.004211, 0.082528, 6, 4, 0.021643, 0.004233, 1.794187
3967, 3.400000, 0.024371, 0.004474, 0.087686, 6, 4, 0.022996, 0.004497, 1.906324
3968, 211.300003, 1.514585, 0.278026, 5.470291, 6, 4, 1.429124, 0.279497, 97.279482
3969, 2.800000, 0.020070, 0.003684, 0.072488, 6, 4, 0.018938, 0.003704, 1.289080
3970, 102.400002, 0.733997, 0.134737, 2.640905, 6, 4, 0.692581, 0.135450, 57.414000
3971, 118.699997, 0.850834, 0.156184, 3.061284, 6, 4, 0.802825, 0.157011, 66.553140
3972, 160.899994, 1.153321, 0.211711, 4.165498, 6, 4, 1.088244, 0.212831, 74.076043
3973, 162.100006, 1.161923, 0.213289, 4.196565, 6, 4, 1.096361, 0.214418, 74.628511
3974, 76.699997, 0.549781, 0.100921, 1.978100, 6, 4, 0.518759, 0.101455, 43.004429
3975, 59.799999, 0.428643, 0.078684, 1.560360, 6, 4, 0.404456, 0.079101, 22.953875
3976, 144.199997, 1.033616, 0.189737, 3.718931, 6, 4, 0.975294, 0.190741, 80.850571
3977, 126.199997, 0.904594, 0.166053, 3.254709, 6, 4, 0.853551, 0.166931, 70.758267
3978, 141.000000, 1.010679, 0.185526, 3.636403, 6, 4, 0.953651, 0.186508, 79.056385
3979, 99.900002, 0.716077, 0.131447, 2.576430, 6, 4, 0.675672, 0.132143, 56.012291
3980, 197.100006, 1.412800, 0.259342, 5.102671, 6, 4, 1.333082, 0.260714, 90.742007
3981, 177.500000, 1.272309, 0.233553, 4.595251, 6, 4, 1.200518, 0.234788, 81.718447
3982, 204.100006, 1.462976, 0.268553, 5.283892, 6, 4, 1.380427, 0.269974, 93.964707
