ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3790, 136.300003, 1.792495, 0.655288, 3.782724, 3, 1, 1.630012, 0.674752, 86.294892
3791, 190.399994, 2.503969, 0.915385, 5.325398, 3, 1, 2.276994, 0.942574, 101.007204
3792, 248.199997, 3.264103, 1.193269, 6.942037, 3, 1, 2.968225, 1.228713, 131.670107
3793, 153.500000, 2.018694, 0.737981, 4.293323, 3, 1, 1.835707, 0.759901, 81.431755
3794, 75.199997, 0.988963, 0.361538, 2.110307, 3, 1, 0.899317, 0.372277, 31.777705
3795, 2.600000, 0.034193, 0.012500, 0.072963, 3, 1, 0.031093, 0.012871, 1.098697
3796, 3.700000, 0.048659, 0.017788, 0.103832, 3, 1, 0.044248, 0.018317, 1.563531
3797, 196.500000, 2.584191, 0.944712, 5.496012, 3, 1, 2.349944, 0.972772, 104.243257
3798, 103.099998, 1.355878, 0.495673, 2.861327, 3, 1, 1.232973, 0.510396, 65.275151
3799, 141.000000, 1.854305, 0.677885, 3.913163, 3, 1, 1.686220, 0.698020, 89.270576
3800, 3.400000, 0.044714, 0.016346, 0.094360, 3, 1, 0.040661, 0.016832, 2.152624
3801, 107.199997, 1.409798, 0.515385, 2.975114, 3, 1, 1.282005, 0.530693, 67.870961
3802, 135.399994, 1.780659, 0.650962, 3.757746, 3, 1, 1.619249, 0.670297, 85.725074
3803, 164.399994, 2.162041, 0.790385, 4.598190, 3, 1, 1.966060, 0.813861, 87.214203
3804, 92.300003, 1.213847, 0.443750, 2.561595, 3, 1, 1.103816, 0.456931, 58.437407
3805, 119.599998, 1.572872, 0.575000, 3.319250, 3, 1, 1.430297, 0.592079, 75.721708
3806, 141.500000, 1.860881, 0.680288, 3.927039, 3, 1, 1.692199, 0.700495, 89.587138
3807, 63.500000, 0.835095, 0.305288, 1.781974, 3, 1, 0.759397, 0.314356, 26.833569
3808, 148.399994, 1.951623, 0.713462, 4.118534, 3, 1, 1.774716, 0.734653, 93.955695
3809, 132.899994, 1.747781, 0.638942, 3.688364, 3, 1, 1.589352, 0.657921, 84.142263
3810, 146.699997, 1.929266, 0.705288, 4.071355, 3, 1, 1.754386, 0.726238, 92.879385
3811, 214.100006, 2.815651, 1.029327, 5.988276, 3, 1, 2.560423, 1.059901, 113.580061
3812, 102.300003, 1.345358, 0.491827, 2.839125, 3, 1, 1.223406, 0.506436, 64.768654
3813, 103.800003, 1.365084, 0.499038, 2.880754, 3, 1, 1.241345, 0.513861, 65.718341
3814, 3.300000, 0.043399, 0.015865, 0.091585, 3, 1, 0.039465, 0.016337, 2.089311
3815, 142.500000, 1.874032, 0.685096, 3.954792, 3, 1, 1.704158, 0.705446, 90.220263
3816, 102.199997, 1.344042, 0.491346, 2.836349, 3, 1, 1.222210, 0.505941, 64.705338
3817, 197.600006, 2.598657, 0.950000, 5.526779, 3, 1, 2.363099, 0.978218, 104.826810
3818, 3.900000, 0.051289, 0.018750, 0.109081, 3, 1, 0.046640, 0.019307, 2.068950
3819, 2.700000, 0.035508, 0.012981, 0.075518, 3, 1, 0.032289, 0.013366, 1.432350
3820, 135.600006, 1.783289, 0.651923, 3.763297, 3, 1, 1.621641, 0.671287, 85.851707
3821, 154.100006, 2.026585, 0.740865, 4.310104, 3, 1, 1.842883, 0.762871, 81.750059
3822, 249.500000, 3.281199, 1.199519, 6.978397, 3, 1, 2.983771, 1.235149, 132.359759
3823, 188.399994, 2.477667, 0.905769, 5.269459, 3, 1, 2.253076, 0.932673, 99.946203
3824, 78.000000, 1.025786, 0.375000, 2.164728, 3, 1, 0.932802, 0.386139, 49.383723
3825, 76.400002, 1.004744, 0.367308, 2.120324, 3, 1, 0.913668, 0.378218, 48.370725
3826, 107.800003, 1.417689, 0.518269, 2.991766, 3, 1, 1.289181, 0.533663, 68.250840
3827, 5.400000, 0.071016, 0.025962, 0.149866, 3, 1, 0.064579, 0.026733, 3.418873
3828, 201.500000, 2.649947, 0.968750, 5.635860, 3, 1, 2.409739, 0.997525, 106.895757
3829, 129.399994, 1.701752, 0.622115, 3.591229, 3, 1, 1.547495, 0.640594, 81.926326
3830, 149.100006, 1.960829, 0.716827, 4.137962, 3, 1, 1.783088, 0.738119, 94.398890
3831, 100.800003, 1.325631, 0.484615, 2.797495, 3, 1, 1.205468, 0.499010, 63.818967
3832, 119.500000, 1.571556, 0.574519, 3.316475, 3, 1, 1.429101, 0.591584, 75.658396
3833, 152.899994, 2.010803, 0.735096, 4.276541, 3, 1, 1.828532, 0.756931, 81.113452
3834, 162.800003, 2.140999, 0.782692, 4.553439, 3, 1, 1.946926, 0.805941, 86.365407
3835, 62.700001, 0.824574, 0.301442, 1.759524, 3, 1, 0.749830, 0.310396, 26.495508
3836, 150.500000, 1.979241, 0.723558, 4.176816, 3, 1, 1.799830, 0.745050, 95.285260
3837, 130.600006, 1.717534, 0.627885, 3.624533, 3, 1, 1.561846, 0.646535, 82.686084
3838, 157.199997, 2.067353, 0.755769, 4.396810, 3, 1, 1.879955, 0.778218, 83.394604
3839, 220.800003, 2.903763, 1.061538, 6.175672, 3, 1, 2.640548, 1.093069, 117.134409
3840, 109.000000, 1.433470, 0.524038, 3.025069, 3, 1, 1.303531, 0.539604, 69.010587
3841, 77.699997, 1.021840, 0.373558, 2.156402, 3, 1, 0.929215, 0.384653, 49.193784
3842, 97.500000, 1.282232, 0.468750, 2.705911, 3, 1, 1.166003, 0.482673, 61.729654
3843, 129.300003, 1.700437, 0.621635, 3.588454, 3, 1, 1.546299, 0.640099, 81.863020
3844, 178.800003, 2.351417, 0.859615, 5.000952, 3, 1, 2.138270, 0.885149, 94.853408
3845, 5.300000, 0.069701, 0.025481, 0.148239, 3, 1, 0.063383, 0.026238, 2.811650
3846, 116.900002, 1.537364, 0.562019, 3.244317, 3, 1, 1.398008, 0.578713, 74.012273
3847, 76.900002, 1.011320, 0.369712, 2.134200, 3, 1, 0.919647, 0.380693, 48.687287
3848, 140.300003, 1.845099, 0.674519, 3.893736, 3, 1, 1.677848, 0.694554, 88.827391
3849, 191.199997, 2.514490, 0.919231, 5.347774, 3, 1, 2.286561, 0.946535, 101.431605
3850, 250.300003, 3.291720, 1.203365, 7.000773, 3, 1, 2.993339, 1.239109, 132.784161
3851, 138.800003, 1.825373, 0.667308, 3.852107, 3, 1, 1.659910, 0.687129, 87.877704
3852, 2.500000, 0.032878, 0.012019, 0.069382, 3, 1, 0.029898, 0.012376, 1.582812
3853, 3.800000, 0.049974, 0.018269, 0.105461, 3, 1, 0.045444, 0.018812, 2.405874
3854, 198.000000, 2.603918, 0.951923, 5.537967, 3, 1, 2.367883, 0.980198, 105.039007
3855, 103.599998, 1.362454, 0.498077, 2.875203, 3, 1, 1.238953, 0.512871, 65.591713
3856, 141.100006, 1.855620, 0.678365, 3.915938, 3, 1, 1.687416, 0.698515, 89.333892
3857, 3.200000, 0.042084, 0.015385, 0.088809, 3, 1, 0.038269, 0.015842, 2.025999
3858, 154.899994, 2.037105, 0.744712, 4.332480, 3, 1, 1.852450, 0.766832, 82.174452
3859, 58.900002, 0.774600, 0.283173, 1.652887, 3, 1, 0.704385, 0.291584, 24.889720
3860, 156.199997, 2.054202, 0.750962, 4.368840, 3, 1, 1.867996, 0.773267, 82.864104
3861, 95.900002, 1.261191, 0.461058, 2.661506, 3, 1, 1.146868, 0.474752, 60.716655
3862, 113.500000, 1.492650, 0.545673, 3.149957, 3, 1, 1.357347, 0.561881, 71.859648
3863, 155.199997, 2.041051, 0.746154, 4.340871, 3, 1, 1.856037, 0.768317, 82.333604
3864, 160.699997, 2.113382, 0.772596, 4.494703, 3, 1, 1.921812, 0.795545, 85.251354
3865, 129.300003, 1.700437, 0.621635, 3.588454, 3, 1, 1.546299, 0.640099, 81.863020
3866, 153.199997, 2.014749, 0.736538, 4.284932, 3, 1, 1.832119, 0.758416, 81.272604
3867, 104.699997, 1.376920, 0.503365, 2.905732, 3, 1, 1.252108, 0.518317, 66.288149
3868, 209.800003, 2.759101, 1.008654, 5.868007, 3, 1, 2.508999, 1.038614, 111.298909
3869, 192.500000, 2.531587, 0.925481, 5.384134, 3, 1, 2.302108, 0.952970, 102.121257
3870, 129.300003, 1.700437, 0.621635, 3.588454, 3, 1, 1.546299, 0.640099, 81.863020
3871, 179.600006, 2.361938, 0.863462, 5.023327, 3, 1, 2.147837, 0.889109, 95.277810
3872, 4.900000, 0.064440, 0.023558, 0.137051, 3, 1, 0.058599, 0.024257, 2.599450
3873, 105.699997, 1.390071, 0.508173, 2.933484, 3, 1, 1.264067, 0.523267, 66.921274
3874, 76.300003, 1.003429, 0.366827, 2.117549, 3, 1, 0.912472, 0.377723, 48.307413
3875, 119.500000, 1.571556, 0.574519, 3.316475, 3, 1, 1.429101, 0.591584, 75.658396
3876, 72.199997, 0.949509, 0.347115, 2.026119, 3, 1, 0.863440, 0.357426, 30.509978
3877, 247.699997, 3.257527, 1.190865, 6.928052, 3, 1, 2.962245, 1.226238, 131.404857
3878, 95.699997, 1.258560, 0.460096, 2.655955, 3, 1, 1.144477, 0.473762, 60.590027
3879, 134.699997, 1.771453, 0.647596, 3.738319, 3, 1, 1.610878, 0.666832, 85.281889
3880, 2.600000, 0.034193, 0.012500, 0.072158, 3, 1, 0.031093, 0.012871, 1.646124
3881, 3.600000, 0.047344, 0.017308, 0.099911, 3, 1, 0.043052, 0.017822, 2.279249
3882, 219.699997, 2.889297, 1.056250, 6.144905, 3, 1, 2.627393, 1.087624, 116.550856
3883, 103.199997, 1.357193, 0.496154, 2.864102, 3, 1, 1.234169, 0.510891, 65.338462
3884, 142.100006, 1.868771, 0.683173, 3.943691, 3, 1, 1.699375, 0.703465, 89.967017
3885, 3.300000, 0.043399, 0.015865, 0.091585, 3, 1, 0.039465, 0.016337, 2.089311
3886, 153.000000, 2.012118, 0.735577, 4.279338, 3, 1, 1.829728, 0.757426, 81.166505
3887, 58.400002, 0.768024, 0.280769, 1.638855, 3, 1, 0.698406, 0.289109, 24.678432
3888, 155.000000, 2.038421, 0.745192, 4.335277, 3, 1, 1.853646, 0.767327, 82.227506
3889, 106.199997, 1.396647, 0.510577, 2.947361, 3, 1, 1.270046, 0.525743, 67.237836
3890, 117.400002, 1.543939, 0.564423, 3.258194, 3, 1, 1.403987, 0.581188, 74.328835
3891, 143.600006, 1.888498, 0.690385, 3.985321, 3, 1, 1.717313, 0.710891, 90.916704
3892, 157.199997, 2.067353, 0.755769, 4.396810, 3, 1, 1.879955, 0.778218, 83.394604
3893, 128.899994, 1.695177, 0.619712, 3.577352, 3, 1, 1.541516, 0.638119, 81.609764
3894, 151.699997, 1.995022, 0.729327, 4.242977, 3, 1, 1.814181, 0.750990, 80.476854
3895, 205.100006, 2.697291, 0.986058, 5.736550, 3, 1, 2.452792, 1.015347, 108.805561
3896, 108.400002, 1.425579, 0.521154, 3.008417, 3, 1, 1.296356, 0.536634, 68.630713
3897, 4.000000, 0.052604, 0.019231, 0.111012, 3, 1, 0.047836, 0.019802, 2.532499
3898, 112.599998, 1.480814, 0.541346, 3.124980, 3, 1, 1.346584, 0.557426, 71.289835
3899, 199.699997, 2.626275, 0.960096, 5.585515, 3, 1, 2.388213, 0.988614, 105.940855
3900, 108.400002, 1.425579, 0.521154, 3.008417, 3, 1, 1.296356, 0.536634, 68.630713
3901, 75.400002, 0.991593, 0.362500, 2.115919, 3, 1, 0.901709, 0.373267, 31.862222
3902, 117.199997, 1.541309, 0.563462, 3.252643, 3, 1, 1.401595, 0.580198, 74.202207
3903, 71.500000, 0.940304, 0.343750, 2.006475, 3, 1, 0.855069, 0.353960, 30.214176
3904, 187.100006, 2.460571, 0.899519, 5.233099, 3, 1, 2.237530, 0.926238, 99.256560
3905, 152.300003, 2.002913, 0.732212, 4.259759, 3, 1, 1.821356, 0.753960, 80.795157
3906, 220.699997, 2.902448, 1.061058, 6.172875, 3, 1, 2.639352, 1.092574, 117.081356
3907, 2.700000, 0.035508, 0.012981, 0.075518, 3, 1, 0.032289, 0.013366, 1.432350
3908, 3.700000, 0.048659, 0.017788, 0.103487, 3, 1, 0.044248, 0.018317, 1.962850
3909, 216.600006, 2.848528, 1.041346, 6.058200, 3, 1, 2.590320, 1.072277, 114.906311
3910, 101.599998, 1.336152, 0.488462, 2.819697, 3, 1, 1.215035, 0.502970, 64.325464
3911, 131.300003, 1.726739, 0.631250, 3.643960, 3, 1, 1.570217, 0.650000, 83.129269
3912, 103.599998, 1.362454, 0.498077, 2.875203, 3, 1, 1.238953, 0.512871, 65.591713
3913, 5.000000, 0.065756, 0.024038, 0.138765, 3, 1, 0.059795, 0.024752, 3.165623
3914, 135.800003, 1.785919, 0.652885, 3.768848, 3, 1, 1.624033, 0.672277, 85.978330
3915, 143.100006, 1.881923, 0.687981, 3.971444, 3, 1, 1.711334, 0.708416, 90.600142
3916, 57.799999, 0.760134, 0.277885, 1.622018, 3, 1, 0.691230, 0.286139, 24.424886
3917, 107.300003, 1.411113, 0.515865, 2.977889, 3, 1, 1.283201, 0.531188, 67.934277
3918, 121.199997, 1.593913, 0.582692, 3.363655, 3, 1, 1.449431, 0.600000, 76.734706
3919, 160.399994, 2.109436, 0.771154, 4.486312, 3, 1, 1.918224, 0.794059, 85.092202
3920, 130.199997, 1.712273, 0.625962, 3.613431, 3, 1, 1.557062, 0.644554, 82.432828
3921, 135.399994, 1.780659, 0.650962, 3.757746, 3, 1, 1.619249, 0.670297, 85.725074
3922, 137.699997, 1.810906, 0.662019, 3.821578, 3, 1, 1.646755, 0.681683, 87.181263
3923, 96.300003, 1.266451, 0.462981, 2.672607, 3, 1, 1.151652, 0.476733, 60.969906
3924, 172.100006, 2.263304, 0.827404, 4.813556, 3, 1, 2.058145, 0.851980, 91.299059
3925, 121.900002, 1.603119, 0.586058, 3.383082, 3, 1, 1.457803, 0.603465, 77.177896
3926, 194.600006, 2.559204, 0.935577, 5.442870, 3, 1, 2.327222, 0.963366, 103.235310
3927, 5.000000, 0.065756, 0.024038, 0.139848, 3, 1, 0.059795, 0.024752, 2.652500
3928, 87.800003, 1.154667, 0.422115, 2.436707, 3, 1, 1.050001, 0.434653, 55.588347
3929, 75.300003, 0.990278, 0.362019, 2.113113, 3, 1, 0.900513, 0.372772, 31.819965
3930, 135.100006, 1.776714, 0.649519, 3.749421, 3, 1, 1.615661, 0.668812, 85.535145
3931, 175.800003, 2.311963, 0.845192, 4.917043, 3, 1, 2.102393, 0.870297, 93.261908
3932, 194.800003, 2.561834, 0.936538, 5.448464, 3, 1, 2.329614, 0.964356, 103.341409
3933, 152.399994, 2.004228, 0.732692, 4.262556, 3, 1, 1.822552, 0.754455, 80.848202
3934, 100.199997, 1.317740, 0.481731, 2.780843, 3, 1, 1.198292, 0.496040, 63.439088
3935, 2.800000, 0.036823, 0.013462, 0.077708, 3, 1, 0.033485, 0.013861, 1.772749
3936, 3.200000, 0.042084, 0.015385, 0.088809, 3, 1, 0.038269, 0.015842, 2.025999
3937, 217.600006, 2.861679, 1.046154, 6.086169, 3, 1, 2.602279, 1.077228, 115.436811
3938, 132.800003, 1.746466, 0.638462, 3.685589, 3, 1, 1.588156, 0.657426, 84.078956
3939, 3.300000, 0.043399, 0.015865, 0.091585, 3, 1, 0.039465, 0.016337, 2.089311
3940, 98.500000, 1.295383, 0.473558, 2.733663, 3, 1, 1.177962, 0.487624, 62.362778
3941, 76.199997, 1.002114, 0.366346, 2.114773, 3, 1, 0.911276, 0.377228, 48.244097
3942, 135.399994, 1.780659, 0.650962, 3.757746, 3, 1, 1.619249, 0.670297, 85.725074
3943, 56.500000, 0.743037, 0.271635, 1.585536, 3, 1, 0.675684, 0.279703, 23.875538
3944, 143.199997, 1.883238, 0.688462, 3.974219, 3, 1, 1.712529, 0.708911, 90.663448
3945, 152.300003, 2.002913, 0.732212, 4.259759, 3, 1, 1.821356, 0.753960, 80.795157
3946, 100.300003, 1.319055, 0.482212, 2.783619, 3, 1, 1.199488, 0.496535, 63.502405
3947, 124.699997, 1.639942, 0.599519, 3.460790, 3, 1, 1.491288, 0.617327, 78.950642
3948, 125.099998, 1.645203, 0.601442, 3.471891, 3, 1, 1.496071, 0.619307, 79.203893
3949, 126.300003, 1.660984, 0.607212, 3.505195, 3, 1, 1.510422, 0.625248, 79.963646
3950, 127.900002, 1.682026, 0.614904, 3.549600, 3, 1, 1.529557, 0.633168, 80.976644
3951, 98.199997, 1.291438, 0.472115, 2.725337, 3, 1, 1.174374, 0.486139, 62.172839
3952, 180.600006, 2.375089, 0.868269, 5.051297, 3, 1, 2.159796, 0.894059, 95.808310
3953, 100.099998, 1.316425, 0.481250, 2.778068, 3, 1, 1.197096, 0.495545, 63.375777
3954, 180.899994, 2.379034, 0.869712, 5.059687, 3, 1, 2.163384, 0.895545, 95.967453
3955, 198.199997, 2.606548, 0.952885, 5.543560, 3, 1, 2.370275, 0.981188, 105.145105
3956, 4.800000, 0.063125, 0.023077, 0.134254, 3, 1, 0.057403, 0.023762, 2.546400
3957, 103.900002, 1.366399, 0.499519, 2.883529, 3, 1, 1.242541, 0.514356, 65.781652
3958, 76.000000, 0.999484, 0.365385, 2.109223, 3, 1, 0.908884, 0.376238, 48.117474
3959, 129.800003, 1.707013, 0.624038, 3.602330, 3, 1, 1.552279, 0.642574, 82.179582
3960, 203.100006, 2.670989, 0.976442, 5.680611, 3, 1, 2.428874, 1.005446, 107.744560
3961, 131.500000, 1.729370, 0.632212, 3.649510, 3, 1, 1.572609, 0.650990, 83.255892
3962, 135.199997, 1.778029, 0.650000, 3.752196, 3, 1, 1.616857, 0.669307, 85.598451
3963, 153.199997, 2.014749, 0.736538, 4.284932, 3, 1, 1.832119, 0.758416, 81.272604
3964, 112.699997, 1.482129, 0.541827, 3.127755, 3, 1, 1.347780, 0.557921, 71.353147
3965, 90.900002, 1.195435, 0.437019, 2.522741, 3, 1, 1.087073, 0.450000, 57.551032
3966, 3.200000, 0.042084, 0.015385, 0.088809, 3, 1, 0.038269, 0.015842, 2.025999
3967, 3.400000, 0.044714, 0.016346, 0.094360, 3, 1, 0.040661, 0.016832, 2.152624
3968, 211.300003, 2.778828, 1.015865, 5.909961, 3, 1, 2.526938, 1.046040, 112.094659
3969, 2.800000, 0.036823, 0.013462, 0.078315, 3, 1, 0.033485, 0.013861, 1.485400
3970, 102.400002, 1.346673, 0.492308, 2.841900, 3, 1, 1.224602, 0.506931, 64.831966
3971, 118.699997, 1.561036, 0.570673, 3.294273, 3, 1, 1.419534, 0.587624, 75.151894
3972, 160.899994, 2.116012, 0.773558, 4.500297, 3, 1, 1.924204, 0.796535, 85.357452
3973, 162.100006, 2.131793, 0.779327, 4.533861, 3, 1, 1.938555, 0.802475, 85.994059
3974, 76.699997, 1.008689, 0.368750, 2.128650, 3, 1, 0.917256, 0.379703, 48.560659
3975, 59.799999, 0.786436, 0.287500, 1.678143, 3, 1, 0.715148, 0.296040, 25.270038
3976, 144.199997, 1.896389, 0.693269, 4.001972, 3, 1, 1.724488, 0.713861, 91.296573
3977, 126.199997, 1.659669, 0.606731, 3.502419, 3, 1, 1.509226, 0.624752, 79.900329
3978, 141.000000, 1.854305, 0.677885, 3.913163, 3, 1, 1.686220, 0.698020, 89.270576
3979, 99.900002, 1.313795, 0.480288, 2.772518, 3, 1, 1.194704, 0.494554, 63.249154
3980, 197.100006, 2.592082, 0.947596, 5.512794, 3, 1, 2.357120, 0.975743, 104.561560
3981, 177.500000, 2.334320, 0.853365, 4.964591, 3, 1, 2.122723, 0.878713, 94.163756
3982, 204.100006, 2.684140, 0.981250, 5.708581, 3, 1, 2.440833, 1.010396, 108.275060
3983, 5.100000, 0.067071, 0.024519, 0.142645, 3, 1, 0.060991, 0.025248, 2.705550
3984, 97.400002, 1.280917, 0.468269, 2.703135, 3, 1, 1.164807, 0.482178, 61.666342
3985, 76.300003, 1.003429, 0.366827, 2.117549, 3, 1, 0.912472, 0.377723, 48.307413
3986, 139.100006, 1.829318, 0.668750, 3.860433, 3, 1, 1.663497, 0.688614, 88.067643
3987, 154.399994, 2.030530, 0.742308, 4.318495, 3, 1, 1.846470, 0.764356, 81.909202
3988, 3.300000, 0.043399, 0.015865, 0.092299, 3, 1, 0.039465, 0.016337, 1.750650
3989, 2.800000, 0.036823, 0.013462, 0.078315, 3, 1, 0.033485, 0.013861, 1.485400
3990, 3.100000, 0.040768, 0.014904, 0.086706, 3, 1, 0.037073, 0.015347, 1.644550
3991, 209.300003, 2.752525, 1.006250, 5.854022, 3, 1, 2.503020, 1.036139, 111.033659
3992, 103.699997, 1.363769, 0.498558, 2.877979, 3, 1, 1.240149, 0.513366, 65.655025
3993, 139.699997, 1.837209, 0.671635, 3.877084, 3, 1, 1.670673, 0.691584, 88.447512
3994, 114.199997, 1.501856, 0.549038, 3.169384, 3, 1, 1.365718, 0.565347, 72.302834
3995, 136.000000, 1.788550, 0.653846, 3.774398, 3, 1, 1.626425, 0.673267, 86.104953
3996, 77.300003, 1.016580, 0.371635, 2.145301, 3, 1, 0.924431, 0.382673, 48.940538
3997, 174.500000, 2.294867, 0.838942, 4.880683, 3, 1, 2.086846, 0.863861, 92.572256
3998, 107.199997, 1.409798, 0.515385, 2.975114, 3, 1, 1.282005, 0.530693, 67.870961
3999, 118.000000, 1.551830, 0.567308, 3.274846, 3, 1, 1.411162, 0.584158, 74.708709
4000, 158.199997, 2.080504, 0.760577, 4.424779, 3, 1, 1.891914, 0.783168, 83.925104
4001, 151.100006, 1.987131, 0.726442, 4.226196, 3, 1, 1.807006, 0.748020, 80.158559
4002, 76.699997, 1.008689, 0.368750, 2.128650, 3, 1, 0.917256, 0.379703, 48.560659
4003, 61.900002, 0.814053, 0.297596, 1.737074, 3, 1, 0.740262, 0.306436, 26.157448
4004, 145.000000, 1.906910, 0.697115, 4.024175, 3, 1, 1.734056, 0.717822, 91.803075
4005, 124.500000, 1.637312, 0.598558, 3.455240, 3, 1, 1.488896, 0.616337, 78.824019
4006, 121.500000, 1.597859, 0.584135, 3.371981, 3, 1, 1.453019, 0.601485, 76.924645
4007, 165.399994, 2.175192, 0.795192, 4.626160, 3, 1, 1.978019, 0.818812, 87.744703
4008, 92.800003, 1.220422, 0.446154, 2.575472, 3, 1, 1.109796, 0.459406, 58.753970
4009, 143.699997, 1.889813, 0.690865, 3.988096, 3, 1, 1.718509, 0.711386, 90.980011
4010, 200.899994, 2.642056, 0.965865, 5.619078, 3, 1, 2.402564, 0.994554, 106.577454
4011, 4.900000, 0.064440, 0.023558, 0.137051, 3, 1, 0.058599, 0.024257, 2.599450
4012, 103.400002, 1.359824, 0.497115, 2.869653, 3, 1, 1.236561, 0.511881, 65.465090
4013, 75.900002, 0.998169, 0.364904, 2.129951, 3, 1, 0.907688, 0.375743, 32.073510
4014, 191.699997, 2.521066, 0.921635, 5.361758, 3, 1, 2.292541, 0.949010, 101.696855
4015, 89.199997, 1.173078, 0.428846, 2.475561, 3, 1, 1.066743, 0.441584, 56.474717
4016, 3.300000, 0.043399, 0.015865, 0.091585, 3, 1, 0.039465, 0.016337, 2.089311
4017, 141.399994, 1.859565, 0.679808, 3.924264, 3, 1, 1.691003, 0.700000, 89.523822
4018, 99.000000, 1.301959, 0.475962, 2.747540, 3, 1, 1.183941, 0.490099, 62.679341
4019, 201.399994, 2.648631, 0.968269, 5.633063, 3, 1, 2.408543, 0.997030, 106.842704
4020, 3.500000, 0.046029, 0.016827, 0.097893, 3, 1, 0.041857, 0.017327, 1.856750
4021, 2.900000, 0.038138, 0.013942, 0.081112, 3, 1, 0.034681, 0.014356, 1.538450
4022, 134.399994, 1.767508, 0.646154, 3.729993, 3, 1, 1.607290, 0.665347, 85.091950
4023, 153.500000, 2.018694, 0.737981, 4.293323, 3, 1, 1.835707, 0.759901, 81.431755
4024, 232.199997, 3.053685, 1.116346, 6.494524, 3, 1, 2.776881, 1.149505, 123.182107
4025, 129.100006, 1.697807, 0.620673, 3.582903, 3, 1, 1.543907, 0.639109, 81.736397
4026, 163.800003, 2.154150, 0.787500, 4.581409, 3, 1, 1.958885, 0.810891, 86.895907
4027, 147.899994, 1.945048, 0.711058, 4.104658, 3, 1, 1.768737, 0.732178, 93.639132
4028, 80.099998, 1.053403, 0.385096, 2.223010, 3, 1, 0.957916, 0.396535, 50.713284
4029, 119.099998, 1.566296, 0.572596, 3.305374, 3, 1, 1.424317, 0.589604, 75.405145
4030, 107.599998, 1.415058, 0.517308, 2.986215, 3, 1, 1.286789, 0.532673, 68.124212
4031, 62.500000, 0.821944, 0.300481, 1.753912, 3, 1, 0.747438, 0.309406, 26.410993
4032, 143.100006, 1.881923, 0.687981, 3.971444, 3, 1, 1.711334, 0.708416, 90.600142
4033, 127.500000, 1.676765, 0.612981, 3.538498, 3, 1, 1.524773, 0.631188, 80.723393
4034, 145.699997, 1.916115, 0.700481, 4.043602, 3, 1, 1.742427, 0.721287, 92.246260
4035, 103.699997, 1.363769, 0.498558, 2.877979, 3, 1, 1.240149, 0.513366, 65.655025
4036, 214.699997, 2.823541, 1.032212, 6.005058, 3, 1, 2.567598, 1.062871, 113.898356
4037, 196.699997, 2.586821, 0.945673, 5.501606, 3, 1, 2.352336, 0.973762, 104.349355
4038, 4.900000, 0.064440, 0.023558, 0.137051, 3, 1, 0.058599, 0.024257, 2.599450
4039, 125.900002, 1.655724, 0.605288, 3.494094, 3, 1, 1.505639, 0.623267, 79.710395
4040, 74.800003, 0.983702, 0.359615, 2.099082, 3, 1, 0.894534, 0.370297, 31.608678
4041, 124.300003, 1.634682, 0.597596, 3.449689, 3, 1, 1.486504, 0.615347, 78.697396
4042, 214.300003, 2.818281, 1.030288, 5.993870, 3, 1, 2.562815, 1.060891, 113.686159
4043, 147.600006, 1.941102, 0.709615, 4.096332, 3, 1, 1.765149, 0.730693, 93.449203
4044, 283.200012, 3.724392, 1.361539, 7.920971, 3, 1, 3.386790, 1.401980, 150.237617
4045, 79.500000, 1.045512, 0.382212, 2.206358, 3, 1, 0.950741, 0.393564, 50.333410
4046, 3.000000, 0.039453, 0.014423, 0.083259, 3, 1, 0.035877, 0.014851, 1.899374
4047, 4.000000, 0.052604, 0.019231, 0.111012, 3, 1, 0.047836, 0.019802, 2.532499
4048, 209.600006, 2.756471, 1.007692, 5.862413, 3, 1, 2.506607, 1.037624, 111.192811
4049, 104.500000, 1.374290, 0.502404, 2.900181, 3, 1, 1.249716, 0.517327, 66.161526
4050, 137.300003, 1.805646, 0.660096, 3.810477, 3, 1, 1.641971, 0.679703, 86.928017
4051, 3.600000, 0.047344, 0.017308, 0.099911, 3, 1, 0.043052, 0.017822, 2.279249
4052, 134.399994, 1.767508, 0.646154, 3.729993, 3, 1, 1.607290, 0.665347, 85.091950
4053, 72.500000, 0.953455, 0.348558, 2.034538, 3, 1, 0.867028, 0.358911, 30.636752
4054, 163.399994, 2.148890, 0.785577, 4.570221, 3, 1, 1.954101, 0.808911, 86.683703
4055, 101.000000, 1.328261, 0.485577, 2.803046, 3, 1, 1.207859, 0.500000, 63.945590
4056, 116.199997, 1.528158, 0.558654, 3.224890, 3, 1, 1.389636, 0.575248, 73.569083
4057, 59.200001, 0.778545, 0.284615, 1.661305, 3, 1, 0.707973, 0.293069, 25.016493
4058, 149.500000, 1.966089, 0.718750, 4.149063, 3, 1, 1.787871, 0.740099, 94.652136
4059, 119.099998, 1.566296, 0.572596, 3.305374, 3, 1, 1.424317, 0.589604, 75.405145
4060, 157.399994, 2.069983, 0.756731, 4.402404, 3, 1, 1.882347, 0.779208, 83.500702
4061, 140.100006, 1.842469, 0.673558, 3.888185, 3, 1, 1.675457, 0.693564, 88.700768
4062, 163.800003, 2.154150, 0.787500, 4.581409, 3, 1, 1.958885, 0.810891, 86.895907
