ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
3949, 126.300003, 0.927376, 0.143523, 2.926746, 10, 8, 0.872512, 0.140960, 58.615262
3950, 127.900002, 0.939124, 0.145341, 2.963823, 10, 8, 0.883565, 0.142746, 59.357814
3951, 98.199997, 0.721048, 0.111591, 2.275586, 10, 8, 0.678390, 0.109598, 45.574176
3952, 180.600006, 1.326082, 0.205227, 4.174453, 10, 8, 1.247630, 0.201563, 66.262092
3953, 100.099998, 0.734999, 0.113750, 2.319614, 10, 8, 0.691516, 0.111719, 46.455958
3954, 180.899994, 1.328285, 0.205568, 4.181387, 10, 8, 1.249702, 0.201897, 66.372157
3955, 198.199997, 1.455312, 0.225227, 4.581265, 10, 8, 1.369215, 0.221205, 72.719523
3956, 4.800000, 0.035245, 0.005455, 0.110949, 10, 8, 0.033160, 0.005357, 1.761119
3957, 103.900002, 0.762901, 0.118068, 2.407672, 10, 8, 0.717767, 0.115960, 48.219522
3958, 76.000000, 0.558041, 0.086364, 1.761146, 10, 8, 0.525027, 0.084821, 35.271257
3959, 129.800003, 0.953076, 0.147500, 3.007852, 10, 8, 0.896691, 0.144866, 60.239596
3960, 203.100006, 1.491291, 0.230795, 4.694526, 10, 8, 1.403066, 0.226674, 74.517335
3961, 131.500000, 0.965558, 0.149432, 3.047246, 10, 8, 0.908435, 0.146763, 61.028557
3962, 135.199997, 0.992726, 0.153636, 3.132986, 10, 8, 0.933995, 0.150893, 62.745709
3963, 153.199997, 1.124893, 0.174091, 3.541119, 10, 8, 1.058344, 0.170982, 56.209036
3964, 112.699997, 0.827516, 0.128068, 2.611594, 10, 8, 0.778560, 0.125781, 52.303560
3965, 90.900002, 0.667447, 0.103295, 2.106423, 10, 8, 0.627960, 0.101451, 42.186281
3966, 3.200000, 0.023496, 0.003636, 0.074154, 10, 8, 0.022106, 0.003571, 1.485106
3967, 3.400000, 0.024965, 0.003864, 0.078788, 10, 8, 0.023488, 0.003795, 1.577925
3968, 211.300003, 1.551501, 0.240114, 4.884063, 10, 8, 1.459713, 0.235826, 77.525912
3969, 2.800000, 0.020559, 0.003182, 0.064720, 10, 8, 0.019343, 0.003125, 1.027319
3970, 102.400002, 0.751887, 0.116364, 2.372912, 10, 8, 0.707405, 0.114286, 47.523379
3971, 118.699997, 0.871572, 0.134886, 2.750632, 10, 8, 0.820009, 0.132478, 55.088133
3972, 160.899994, 1.181432, 0.182841, 3.719100, 10, 8, 1.111537, 0.179576, 59.034163
3973, 162.100006, 1.190243, 0.184205, 3.746837, 10, 8, 1.119827, 0.180915, 59.474447
3974, 76.699997, 0.563181, 0.087159, 1.777367, 10, 8, 0.529863, 0.085603, 35.596123
3975, 59.799999, 0.439090, 0.067955, 1.403316, 10, 8, 0.413113, 0.066741, 19.865658
3976, 144.199997, 1.058810, 0.163864, 3.341542, 10, 8, 0.996170, 0.160937, 66.922568
3977, 126.199997, 0.926642, 0.143409, 2.924429, 10, 8, 0.871821, 0.140848, 58.568849
3978, 141.000000, 1.035313, 0.160227, 3.267389, 10, 8, 0.974063, 0.157366, 65.437464
3979, 99.900002, 0.733530, 0.113523, 2.314980, 10, 8, 0.690134, 0.111496, 46.363140
3980, 197.100006, 1.447236, 0.223977, 4.555840, 10, 8, 1.361616, 0.219978, 72.315937
3981, 177.500000, 1.303320, 0.201705, 4.102798, 10, 8, 1.226214, 0.198103, 65.124700
3982, 204.100006, 1.498634, 0.231932, 4.717640, 10, 8, 1.409974, 0.227790, 74.884235
3983, 5.100000, 0.037447, 0.005795, 0.117883, 10, 8, 0.035232, 0.005692, 1.871189
3984, 97.400002, 0.715174, 0.110682, 2.257047, 10, 8, 0.672864, 0.108705, 45.202901
3985, 76.300003, 0.560244, 0.086705, 1.768098, 10, 8, 0.527100, 0.085156, 35.410487
3986, 139.100006, 1.021362, 0.158068, 3.223360, 10, 8, 0.960938, 0.155246, 64.555686
3987, 154.399994, 1.133705, 0.175455, 3.568856, 10, 8, 1.066634, 0.172321, 56.649315
3988, 3.300000, 0.024231, 0.003750, 0.076277, 10, 8, 0.022797, 0.003683, 1.210769
3989, 2.800000, 0.020559, 0.003182, 0.064720, 10, 8, 0.019343, 0.003125, 1.027319
3990, 3.100000, 0.022762, 0.003523, 0.071655, 10, 8, 0.021416, 0.003460, 1.137389
3991, 209.300003, 1.536816, 0.237841, 4.837835, 10, 8, 1.445897, 0.233594, 76.792113
3992, 103.699997, 0.761432, 0.117841, 2.403037, 10, 8, 0.716386, 0.115737, 48.126701
3993, 139.699997, 1.025768, 0.158750, 3.237264, 10, 8, 0.965083, 0.155915, 64.834139
3994, 114.199997, 0.838530, 0.129773, 2.646353, 10, 8, 0.788922, 0.127455, 52.999704
3995, 136.000000, 0.998600, 0.154545, 3.151524, 10, 8, 0.939522, 0.151786, 63.116987
3996, 77.300003, 0.567587, 0.087841, 1.791271, 10, 8, 0.534008, 0.086272, 35.874583
3997, 174.500000, 1.281292, 0.198295, 4.033455, 10, 8, 1.205490, 0.194754, 64.024001
3998, 107.199997, 0.787132, 0.121818, 2.484142, 10, 8, 0.740564, 0.119643, 49.751035
3999, 118.000000, 0.866432, 0.134091, 2.734411, 10, 8, 0.815174, 0.131696, 54.763268
4000, 158.199997, 1.161607, 0.179773, 3.656691, 10, 8, 1.092885, 0.176562, 58.043535
4001, 151.100006, 1.109474, 0.171705, 3.492579, 10, 8, 1.043837, 0.168638, 55.438550
4002, 76.699997, 0.563181, 0.087159, 1.777367, 10, 8, 0.529863, 0.085603, 35.596123
4003, 61.900002, 0.454510, 0.070341, 1.452597, 10, 8, 0.427621, 0.069085, 20.563282
4004, 145.000000, 1.064684, 0.164773, 3.360081, 10, 8, 1.001696, 0.161830, 67.293846
4005, 124.500000, 0.914159, 0.141477, 2.885035, 10, 8, 0.860077, 0.138951, 57.779889
4006, 121.500000, 0.892132, 0.138068, 2.815516, 10, 8, 0.839352, 0.135603, 56.387602
4007, 165.399994, 1.214474, 0.187955, 3.823114, 10, 8, 1.142625, 0.184598, 60.685211
4008, 92.800003, 0.681398, 0.105455, 2.150452, 10, 8, 0.641086, 0.103571, 43.068063
4009, 143.699997, 1.055138, 0.163295, 3.329956, 10, 8, 0.992716, 0.160379, 66.690521
4010, 200.899994, 1.475138, 0.228295, 4.643674, 10, 8, 1.387868, 0.224219, 73.710152
4011, 4.900000, 0.035979, 0.005568, 0.113260, 10, 8, 0.033850, 0.005469, 1.797809
4012, 103.400002, 0.759230, 0.117500, 2.396085, 10, 8, 0.714313, 0.115402, 47.987474
4013, 75.900002, 0.557307, 0.086250, 1.781132, 10, 8, 0.524336, 0.084710, 25.214105
4014, 191.699997, 1.407585, 0.217841, 4.431022, 10, 8, 1.324312, 0.213951, 70.334675
4015, 89.199997, 0.654964, 0.101364, 2.067029, 10, 8, 0.616216, 0.099554, 41.397316
4016, 3.300000, 0.024231, 0.003750, 0.076471, 10, 8, 0.022797, 0.003683, 1.531515
4017, 141.399994, 1.038250, 0.160682, 3.276658, 10, 8, 0.976827, 0.157812, 65.623099
4018, 99.000000, 0.726922, 0.112500, 2.294124, 10, 8, 0.683917, 0.110491, 45.945454
4019, 201.399994, 1.478809, 0.228864, 4.655231, 10, 8, 1.391322, 0.224777, 73.893601
4020, 3.500000, 0.025699, 0.003977, 0.080900, 10, 8, 0.024179, 0.003906, 1.284149
4021, 2.900000, 0.021294, 0.003295, 0.067032, 10, 8, 0.020034, 0.003237, 1.064009
4022, 134.399994, 0.986852, 0.152727, 3.114447, 10, 8, 0.928469, 0.150000, 62.374431
4023, 153.500000, 1.127096, 0.174432, 3.548054, 10, 8, 1.060416, 0.171317, 56.319107
4024, 232.199997, 1.704962, 0.263864, 5.367153, 10, 8, 1.604096, 0.259152, 85.194114
4025, 129.100006, 0.947936, 0.146705, 2.991631, 10, 8, 0.891855, 0.144085, 59.914731
4026, 163.800003, 1.202725, 0.186136, 3.786132, 10, 8, 1.131571, 0.182813, 60.098175
4027, 147.899994, 1.085977, 0.168068, 3.427282, 10, 8, 1.021730, 0.165067, 68.639720
4028, 80.099998, 0.588146, 0.091023, 1.856155, 10, 8, 0.553351, 0.089397, 37.174048
4029, 119.099998, 0.874509, 0.135341, 2.759901, 10, 8, 0.822773, 0.132924, 55.273772
4030, 107.599998, 0.790069, 0.122273, 2.493412, 10, 8, 0.743328, 0.120089, 49.936674
4031, 62.500000, 0.458915, 0.071023, 1.466677, 10, 8, 0.431766, 0.069754, 20.762603
4032, 143.100006, 1.050733, 0.162614, 3.316052, 10, 8, 0.988571, 0.159710, 66.412067
4033, 127.500000, 0.936187, 0.144886, 2.954554, 10, 8, 0.880802, 0.142299, 59.172175
4034, 145.699997, 1.069824, 0.165568, 3.376302, 10, 8, 1.006532, 0.162612, 67.618711
4035, 103.699997, 0.761432, 0.117841, 2.403037, 10, 8, 0.716386, 0.115737, 48.126701
4036, 214.699997, 1.576466, 0.243977, 4.962652, 10, 8, 1.483201, 0.239621, 78.773369
4037, 196.699997, 1.444298, 0.223523, 4.546594, 10, 8, 1.358853, 0.219531, 72.169174
4038, 4.900000, 0.035979, 0.005568, 0.113260, 10, 8, 0.033850, 0.005469, 1.797809
4039, 125.900002, 0.924439, 0.143068, 2.917477, 10, 8, 0.869749, 0.140513, 58.429623
4040, 74.800003, 0.549230, 0.085000, 1.755319, 10, 8, 0.516737, 0.083482, 24.848684
4041, 124.300003, 0.912691, 0.141250, 2.880400, 10, 8, 0.858696, 0.138728, 57.687071
4042, 214.300003, 1.573529, 0.243523, 4.953407, 10, 8, 1.480438, 0.239174, 78.626611
4043, 147.600006, 1.083775, 0.167727, 3.420331, 10, 8, 1.019658, 0.164732, 68.500497
4044, 283.200012, 2.079438, 0.321818, 6.545986, 10, 8, 1.956417, 0.316071, 103.906005
4045, 79.500000, 0.583740, 0.090341, 1.842251, 10, 8, 0.549206, 0.088728, 36.895591
4046, 3.000000, 0.022028, 0.003409, 0.069519, 10, 8, 0.020725, 0.003348, 1.392286
4047, 4.000000, 0.029371, 0.004545, 0.092692, 10, 8, 0.027633, 0.004464, 1.856382
4048, 209.600006, 1.539019, 0.238182, 4.844769, 10, 8, 1.447969, 0.233929, 76.902184
4049, 104.500000, 0.767307, 0.118750, 2.421575, 10, 8, 0.721912, 0.116629, 48.497979
4050, 137.300003, 1.008145, 0.156023, 3.181649, 10, 8, 0.948503, 0.153237, 63.720312
4051, 3.600000, 0.026434, 0.004091, 0.083423, 10, 8, 0.024870, 0.004018, 1.670744
4052, 134.399994, 0.986852, 0.152727, 3.114447, 10, 8, 0.928469, 0.150000, 62.374431
4053, 72.500000, 0.532342, 0.082386, 1.701345, 10, 8, 0.500848, 0.080915, 24.084619
4054, 163.399994, 1.199788, 0.185682, 3.776886, 10, 8, 1.128808, 0.182366, 59.951412
4055, 101.000000, 0.741607, 0.114773, 2.340470, 10, 8, 0.697733, 0.112723, 46.873645
4056, 116.199997, 0.853215, 0.132045, 2.692699, 10, 8, 0.802739, 0.129687, 53.927895
4057, 59.200001, 0.434685, 0.067273, 1.389236, 10, 8, 0.408968, 0.066071, 19.666338
4058, 149.500000, 1.097726, 0.169886, 3.464359, 10, 8, 1.032783, 0.166853, 69.382276
4059, 119.099998, 0.874509, 0.135341, 2.759901, 10, 8, 0.822773, 0.132924, 55.273772
4060, 157.399994, 1.155732, 0.178864, 3.638199, 10, 8, 1.087359, 0.175670, 57.750014
4061, 140.100006, 1.028705, 0.159205, 3.246533, 10, 8, 0.967846, 0.156362, 65.019781
4062, 163.800003, 1.202725, 0.186136, 3.786132, 10, 8, 1.131571, 0.182813, 60.098175
4063, 112.400002, 0.825313, 0.127727, 2.604642, 10, 8, 0.776487, 0.125446, 52.164334
4064, 232.100006, 1.704228, 0.263750, 5.364842, 10, 8, 1.603405, 0.259040, 85.157427
4065, 147.800003, 1.085243, 0.167955, 3.424965, 10, 8, 1.021039, 0.164955, 68.593315
4066, 4.600000, 0.033776, 0.005227, 0.106596, 10, 8, 0.031778, 0.005134, 2.134839
4067, 120.000000, 0.881118, 0.136364, 2.780756, 10, 8, 0.828990, 0.133929, 55.691459
4068, 75.699997, 0.555838, 0.086023, 1.776439, 10, 8, 0.522955, 0.084487, 25.147664
4069, 60.000000, 0.440559, 0.068182, 1.408010, 10, 8, 0.414495, 0.066964, 19.932099
4070, 191.899994, 1.409054, 0.218068, 4.435645, 10, 8, 1.325693, 0.214174, 70.408054
4071, 241.100006, 1.770312, 0.273977, 5.572871, 10, 8, 1.665579, 0.269085, 88.459525
4072, 122.099998, 0.896537, 0.138750, 2.829420, 10, 8, 0.843497, 0.136272, 56.666059
4073, 131.500000, 0.965558, 0.149432, 3.047246, 10, 8, 0.908435, 0.146763, 61.028557
4074, 2.800000, 0.020559, 0.003182, 0.064884, 10, 8, 0.019343, 0.003125, 1.299467
4075, 3.600000, 0.026434, 0.004091, 0.083423, 10, 8, 0.024870, 0.004018, 1.670744
4076, 219.300003, 1.610242, 0.249205, 5.068978, 10, 8, 1.514979, 0.244754, 80.461110
4077, 100.099998, 0.734999, 0.113750, 2.319614, 10, 8, 0.691516, 0.111719, 46.455958
4078, 139.300003, 1.022831, 0.158295, 3.227995, 10, 8, 0.962319, 0.155469, 64.648503
4079, 181.199997, 1.330487, 0.205909, 4.188321, 10, 8, 1.251775, 0.202232, 66.482228
4080, 3.600000, 0.026434, 0.004091, 0.083212, 10, 8, 0.024870, 0.004018, 1.320839
4081, 73.699997, 0.541153, 0.083750, 1.729505, 10, 8, 0.509138, 0.082254, 24.483260
4082, 147.500000, 1.083040, 0.167614, 3.418013, 10, 8, 1.018967, 0.164621, 68.454085
4083, 167.899994, 1.232830, 0.190795, 3.880900, 10, 8, 1.159895, 0.187388, 61.602461
4084, 132.800003, 0.975103, 0.150909, 3.077371, 10, 8, 0.917416, 0.148214, 61.631883
4085, 120.599998, 0.885523, 0.137045, 2.794660, 10, 8, 0.833135, 0.134598, 55.969915
4086, 108.699997, 0.798146, 0.123523, 2.518902, 10, 8, 0.750927, 0.121317, 50.447178
4087, 78.300003, 0.574929, 0.088977, 1.814444, 10, 8, 0.540916, 0.087388, 36.338678
4088, 157.600006, 1.157201, 0.179091, 3.642823, 10, 8, 1.088740, 0.175893, 57.823398
4089, 130.899994, 0.961152, 0.148750, 3.033342, 10, 8, 0.904290, 0.146094, 60.750097
4090, 156.000000, 1.145453, 0.177273, 3.605839, 10, 8, 1.077687, 0.174107, 57.236356
4091, 202.899994, 1.489823, 0.230568, 4.689903, 10, 8, 1.401684, 0.226451, 74.443951
4092, 102.500000, 0.752621, 0.116477, 2.375229, 10, 8, 0.708096, 0.114397, 47.569788
4093, 75.699997, 0.555838, 0.086023, 1.776439, 10, 8, 0.522955, 0.084487, 25.147664
4094, 106.699997, 0.783460, 0.121250, 2.472556, 10, 8, 0.737110, 0.119085, 49.518987
4095, 4.300000, 0.031573, 0.004886, 0.099644, 10, 8, 0.029705, 0.004799, 1.995611
4096, 180.100006, 1.322411, 0.204659, 4.162896, 10, 8, 1.244176, 0.201004, 66.078642
4097, 113.199997, 0.831188, 0.128636, 2.623180, 10, 8, 0.782014, 0.126339, 52.535608
4098, 176.899994, 1.298914, 0.201023, 4.088929, 10, 8, 1.222069, 0.197433, 64.904558
4099, 216.500000, 1.589683, 0.246023, 5.004258, 10, 8, 1.495636, 0.241629, 79.433789
4100, 3.400000, 0.024965, 0.003864, 0.078589, 10, 8, 0.023488, 0.003795, 1.247459
4101, 63.200001, 0.464055, 0.071818, 1.483104, 10, 8, 0.436601, 0.070536, 20.995144
4102, 146.600006, 1.076432, 0.166591, 3.397158, 10, 8, 1.012750, 0.163616, 68.036402
4103, 131.199997, 0.963355, 0.149091, 3.040294, 10, 8, 0.906362, 0.146429, 60.889327
4104, 2.900000, 0.021294, 0.003295, 0.067202, 10, 8, 0.020034, 0.003237, 1.345877
4105, 68.599998, 0.503706, 0.077955, 1.609824, 10, 8, 0.473906, 0.076562, 22.789032
4106, 195.199997, 1.433285, 0.221818, 4.511922, 10, 8, 1.348490, 0.217857, 71.618824
4107, 98.199997, 0.721048, 0.111591, 2.275586, 10, 8, 0.678390, 0.109598, 45.574176
4108, 140.100006, 1.028705, 0.159205, 3.246533, 10, 8, 0.967846, 0.156362, 65.019781
4109, 2.900000, 0.021294, 0.003295, 0.067202, 10, 8, 0.020034, 0.003237, 1.345877
4110, 103.500000, 0.759964, 0.117614, 2.398402, 10, 8, 0.715004, 0.115513, 48.033883
4111, 159.199997, 1.168949, 0.180909, 3.679805, 10, 8, 1.099793, 0.177679, 58.410434
4112, 164.800003, 1.210068, 0.187273, 3.809246, 10, 8, 1.138480, 0.183929, 60.465075
4113, 79.599998, 0.584475, 0.090455, 1.844568, 10, 8, 0.549897, 0.088839, 36.942000
4114, 112.199997, 0.823845, 0.127500, 2.600007, 10, 8, 0.775106, 0.125223, 52.071513
4115, 115.800003, 0.850278, 0.131591, 2.683430, 10, 8, 0.799975, 0.129241, 53.742259
4116, 159.100006, 1.168215, 0.180795, 3.677494, 10, 8, 1.099103, 0.177567, 58.373748
4117, 123.300003, 0.905348, 0.140114, 2.857227, 10, 8, 0.851787, 0.137612, 57.222975
4118, 128.699997, 0.944999, 0.146250, 2.982361, 10, 8, 0.889092, 0.143638, 59.729088
4119, 184.199997, 1.352515, 0.209318, 4.257664, 10, 8, 1.272500, 0.205580, 67.582927
4120, 99.400002, 0.729859, 0.112955, 2.303393, 10, 8, 0.686680, 0.110938, 46.131092
4121, 163.399994, 1.199788, 0.185682, 3.776886, 10, 8, 1.128808, 0.182366, 59.951412
4122, 121.199997, 0.889929, 0.137727, 2.808564, 10, 8, 0.837280, 0.135268, 56.248372
4123, 87.400002, 0.641747, 0.099318, 2.025318, 10, 8, 0.603781, 0.097545, 40.561947
4124, 97.500000, 0.715908, 0.110795, 2.259365, 10, 8, 0.673554, 0.108817, 45.249310
4125, 188.500000, 1.384089, 0.214205, 4.357056, 10, 8, 1.302205, 0.210379, 69.160597
4126, 330.399994, 2.426010, 0.375455, 7.692411, 10, 8, 2.282486, 0.368750, 142.767773
4127, 98.599998, 0.723985, 0.112045, 2.284855, 10, 8, 0.681154, 0.110045, 45.759815
4128, 91.900002, 0.674789, 0.104432, 2.129596, 10, 8, 0.634868, 0.102567, 42.650376
4129, 117.699997, 0.864229, 0.133750, 2.727459, 10, 8, 0.813101, 0.131362, 54.624038
4130, 145.100006, 1.065418, 0.164886, 3.362398, 10, 8, 1.002387, 0.161942, 67.340258
4131, 317.399994, 2.330556, 0.360682, 7.389744, 10, 8, 2.192679, 0.354241, 137.150397
4132, 167.100006, 1.226956, 0.189886, 3.862409, 10, 8, 1.154369, 0.186496, 61.308945
4133, 188.399994, 1.383355, 0.214091, 4.354744, 10, 8, 1.301514, 0.210268, 69.123905
4134, 148.199997, 1.088180, 0.168409, 3.434234, 10, 8, 1.023803, 0.165402, 68.778950
4135, 116.900002, 0.858355, 0.132841, 2.708920, 10, 8, 0.807575, 0.130469, 54.252764
4136, 88.400002, 0.649090, 0.100455, 2.048491, 10, 8, 0.610689, 0.098661, 41.026042
4137, 97.000000, 0.712237, 0.110227, 2.247778, 10, 8, 0.670100, 0.108259, 45.017263
4138, 301.200012, 2.211605, 0.342273, 7.012574, 10, 8, 2.080765, 0.336161, 130.150290
4139, 177.000000, 1.299648, 0.201136, 4.091241, 10, 8, 1.222760, 0.197545, 64.941250
4140, 149.000000, 1.094054, 0.169318, 3.452773, 10, 8, 1.029329, 0.166295, 69.150228
4141, 116.599998, 0.856153, 0.132500, 2.701968, 10, 8, 0.805502, 0.130134, 54.113533
4142, 86.800003, 0.637342, 0.098636, 2.011414, 10, 8, 0.599636, 0.096875, 40.283490
4143, 112.400002, 0.825313, 0.127727, 2.604642, 10, 8, 0.776487, 0.125446, 52.164334
4144, 284.899994, 2.091920, 0.323750, 6.585280, 10, 8, 1.968161, 0.317969, 104.529728
4145, 106.699997, 0.783460, 0.121250, 2.472556, 10, 8, 0.737110, 0.119085, 49.518987
4146, 89.300003, 0.655698, 0.101477, 2.069346, 10, 8, 0.616907, 0.099665, 41.443729
4147, 109.400002, 0.803286, 0.124318, 2.535123, 10, 8, 0.755763, 0.122098, 50.772047
4148, 153.100006, 1.124159, 0.173977, 3.538808, 10, 8, 1.057653, 0.170871, 56.172349
4149, 211.300003, 1.551501, 0.240114, 4.884063, 10, 8, 1.459713, 0.235826, 77.525912
4150, 341.799988, 2.509716, 0.388409, 7.957827, 10, 8, 2.361240, 0.381473, 147.693778
4151, 157.899994, 1.159404, 0.179432, 3.649757, 10, 8, 1.090813, 0.176228, 57.933464
4152, 157.699997, 1.157935, 0.179205, 3.645134, 10, 8, 1.089431, 0.176004, 57.860085
4153, 115.500000, 0.848076, 0.131250, 2.676478, 10, 8, 0.797903, 0.128906, 53.603029
4154, 89.099998, 0.654230, 0.101250, 2.064712, 10, 8, 0.615525, 0.099442, 41.350907
4155, 103.699997, 0.761432, 0.117841, 2.403037, 10, 8, 0.716386, 0.115737, 48.126701
4156, 264.100006, 1.939193, 0.300114, 6.104501, 10, 8, 1.824469, 0.294754, 96.898218
4157, 180.500000, 1.325348, 0.205114, 4.172141, 10, 8, 1.246939, 0.201451, 66.225399
4158, 124.099998, 0.911222, 0.141023, 2.875766, 10, 8, 0.857314, 0.138504, 57.594250
4159, 10.300000, 0.075629, 0.011705, 0.242172, 10, 8, 0.071155, 0.011496, 3.273322
4160, 7.000000, 0.051399, 0.007955, 0.164583, 10, 8, 0.048358, 0.007812, 2.224587
4161, 3.400000, 0.024965, 0.003864, 0.079940, 10, 8, 0.023488, 0.003795, 1.080514
4162, 1.900000, 0.013951, 0.002159, 0.044672, 10, 8, 0.013126, 0.002121, 0.603817
4163, 4.100000, 0.030105, 0.004659, 0.096398, 10, 8, 0.028324, 0.004576, 1.302973
4164, 2.900000, 0.021294, 0.003295, 0.068184, 10, 8, 0.020034, 0.003237, 0.921615
4165, 3.700000, 0.027168, 0.004205, 0.086994, 10, 8, 0.025561, 0.004129, 1.175853
4166, 191.800003, 1.408320, 0.217955, 4.433333, 10, 8, 1.325002, 0.214063, 70.371367
4167, 158.300003, 1.162341, 0.179886, 3.659003, 10, 8, 1.093576, 0.176674, 58.080227
4168, 2.200000, 0.016154, 0.002500, 0.050852, 10, 8, 0.015198, 0.002455, 0.807179
4169, 165.899994, 1.218145, 0.188523, 3.834671, 10, 8, 1.146079, 0.185156, 60.868661
4170, 192.600006, 1.414194, 0.218864, 4.451825, 10, 8, 1.330529, 0.214955, 70.664888
4171, 856.099976, 6.286039, 0.972841, 19.931819, 10, 8, 5.914153, 0.955469, 369.925816
4172, 71.400002, 0.524265, 0.081136, 1.675532, 10, 8, 0.493249, 0.079688, 23.719198
4173, 65.300003, 0.479475, 0.074205, 1.532384, 10, 8, 0.451109, 0.072879, 21.692769
4174, 56.099998, 0.411922, 0.063750, 1.316489, 10, 8, 0.387553, 0.062612, 18.636512
4175, 107.400002, 0.788600, 0.122045, 2.488777, 10, 8, 0.741946, 0.119866, 49.843856
4176, 115.500000, 0.848076, 0.131250, 2.676478, 10, 8, 0.797903, 0.128906, 53.603029
4177, 123.300003, 0.905348, 0.140114, 2.857227, 10, 8, 0.851787, 0.137612, 57.222975
4178, 9.400000, 0.069021, 0.010682, 0.221011, 10, 8, 0.064938, 0.010491, 2.987303
4179, 92.199997, 0.676992, 0.104773, 2.136548, 10, 8, 0.636941, 0.102902, 42.789603
4180, 124.000000, 0.910488, 0.140909, 2.873448, 10, 8, 0.856623, 0.138393, 57.547841
4181, 203.500000, 1.494229, 0.231250, 4.703771, 10, 8, 1.405829, 0.227121, 74.664093
4182, 110.900002, 0.814299, 0.126023, 2.569882, 10, 8, 0.766125, 0.123772, 51.468191
4183, 124.599998, 0.914894, 0.141591, 2.887352, 10, 8, 0.860768, 0.139062, 57.826297
4184, 187.199997, 1.374543, 0.212727, 4.327007, 10, 8, 1.293224, 0.208929, 68.683626
4185, 75.099998, 0.551433, 0.085341, 1.762359, 10, 8, 0.518810, 0.083817, 24.948343
4186, 153.399994, 1.126362, 0.174318, 3.545742, 10, 8, 1.059726, 0.171205, 56.282415
4187, 2.200000, 0.016154, 0.002500, 0.050852, 10, 8, 0.015198, 0.002455, 0.807179
4188, 157.899994, 1.159404, 0.179432, 3.649757, 10, 8, 1.090813, 0.176228, 57.933464
4189, 113.500000, 0.833390, 0.128977, 2.630132, 10, 8, 0.784086, 0.126674, 52.674838
4190, 74.199997, 0.544824, 0.084318, 1.741239, 10, 8, 0.512592, 0.082812, 24.649361
4191, 72.199997, 0.530139, 0.082045, 1.694305, 10, 8, 0.498776, 0.080580, 23.984958
4192, 6.600000, 0.048461, 0.007500, 0.155178, 10, 8, 0.045594, 0.007366, 2.097468
4193, 15.900000, 0.116748, 0.018068, 0.373838, 10, 8, 0.109841, 0.017746, 5.052991
4194, 16.100000, 0.118217, 0.018295, 0.378540, 10, 8, 0.111223, 0.017969, 5.116551
4195, 10.300000, 0.075629, 0.011705, 0.242172, 10, 8, 0.071155, 0.011496, 3.273322
4196, 10.600000, 0.077832, 0.012045, 0.249225, 10, 8, 0.073227, 0.011830, 3.368661
4197, 13.600000, 0.099860, 0.015455, 0.319761, 10, 8, 0.093952, 0.015179, 4.322056
4198, 517.799988, 3.802022, 0.588409, 12.055480, 10, 8, 3.577092, 0.577902, 223.744409
4199, 447.700012, 3.287303, 0.508750, 10.423404, 10, 8, 3.092824, 0.499665, 193.453799
4200, 112.500000, 0.826048, 0.127841, 2.606959, 10, 8, 0.777178, 0.125558, 52.210743
4201, 532.099976, 3.907022, 0.604659, 12.388414, 10, 8, 3.675880, 0.593862, 229.923517
4202, 56.700001, 0.416328, 0.064432, 1.330569, 10, 8, 0.391698, 0.063281, 18.835834
4203, 57.000000, 0.418531, 0.064773, 1.337609, 10, 8, 0.393770, 0.063616, 18.935494
4204, 57.599998, 0.422936, 0.065455, 1.351689, 10, 8, 0.397915, 0.064286, 19.134814
4205, 117.699997, 0.864229, 0.133750, 2.727459, 10, 8, 0.813101, 0.131362, 54.624038
4206, 136.800003, 1.004474, 0.155455, 3.170062, 10, 8, 0.945049, 0.152679, 63.488264
4207, 149.000000, 1.094054, 0.169318, 3.452773, 10, 8, 1.029329, 0.166295, 69.150228
4208, 112.199997, 0.823845, 0.127500, 2.600007, 10, 8, 0.775106, 0.125223, 52.071513
4209, 1.700000, 0.012482, 0.001932, 0.039394, 10, 8, 0.011744, 0.001897, 0.788962
4210, 86.500000, 0.635139, 0.098295, 2.004462, 10, 8, 0.597564, 0.096540, 40.144260
4211, 89.000000, 0.653496, 0.101136, 2.062394, 10, 8, 0.614834, 0.099330, 41.304499
4212, 26.500000, 0.194580, 0.030114, 0.623063, 10, 8, 0.183069, 0.029576, 8.421652
4213, 8.600000, 0.063147, 0.009773, 0.202202, 10, 8, 0.059411, 0.009598, 2.733065
4214, 4.000000, 0.029371, 0.004545, 0.094047, 10, 8, 0.027633, 0.004464, 1.271193
4215, 160.000000, 1.174823, 0.181818, 3.698297, 10, 8, 1.105320, 0.178571, 58.703955
4216, 7.500000, 0.055070, 0.008523, 0.176339, 10, 8, 0.051812, 0.008371, 2.383487
4217, 6.500000, 0.047727, 0.007386, 0.152827, 10, 8, 0.044904, 0.007254, 2.065688
4218, 6.300000, 0.046259, 0.007159, 0.148124, 10, 8, 0.043522, 0.007031, 2.002129
4219, 154.600006, 1.135173, 0.175682, 3.573480, 10, 8, 1.068016, 0.172545, 56.722699
4220, 74.099998, 0.544090, 0.084205, 1.738892, 10, 8, 0.511901, 0.082701, 24.616141
4221, 2.200000, 0.016154, 0.002500, 0.051627, 10, 8, 0.015198, 0.002455, 0.730844
