ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
4048, 209.600006, 1.300837, 0.233929, 4.036505, 9, 8, 1.214041, 0.196992, 76.868731
4049, 104.500000, 0.648557, 0.116629, 2.012897, 9, 8, 0.605283, 0.098214, 48.100155
4050, 137.300003, 0.852123, 0.153237, 2.644696, 9, 8, 0.795266, 0.129041, 63.197621
4051, 3.600000, 0.022343, 0.004018, 0.069344, 9, 8, 0.020852, 0.003383, 1.657039
4052, 134.399994, 0.834124, 0.150000, 2.588835, 9, 8, 0.778469, 0.126316, 61.862780
4053, 72.500000, 0.449955, 0.080915, 1.426655, 9, 8, 0.419933, 0.068139, 23.191490
4054, 163.399994, 1.014107, 0.182366, 3.146779, 9, 8, 0.946442, 0.153571, 59.925333
4055, 101.000000, 0.626835, 0.112723, 1.945479, 9, 8, 0.585010, 0.094925, 46.489145
4056, 116.199997, 0.721170, 0.129687, 2.238264, 9, 8, 0.673051, 0.109211, 53.485530
4057, 59.200001, 0.367412, 0.066071, 1.164938, 9, 8, 0.342897, 0.055639, 18.937051
4058, 149.500000, 0.927839, 0.166853, 2.879694, 9, 8, 0.865931, 0.140508, 68.813140
4059, 119.099998, 0.739168, 0.132924, 2.294124, 9, 8, 0.689849, 0.111936, 54.820367
4060, 157.399994, 0.976869, 0.175670, 3.031230, 9, 8, 0.911689, 0.147932, 57.724892
4061, 140.100006, 0.869500, 0.156362, 2.698630, 9, 8, 0.811484, 0.131673, 64.486431
4062, 163.800003, 1.016589, 0.182813, 3.154482, 9, 8, 0.948759, 0.153947, 60.072033
4063, 112.400002, 0.697586, 0.125446, 2.165068, 9, 8, 0.651041, 0.105639, 51.736435
4064, 232.100006, 1.440478, 0.259040, 4.469813, 9, 8, 1.344365, 0.218139, 85.120384
4065, 147.800003, 0.917289, 0.164955, 2.846948, 9, 8, 0.856084, 0.138910, 68.030651
4066, 4.600000, 0.028549, 0.005134, 0.088606, 9, 8, 0.026644, 0.004323, 2.117327
4067, 120.000000, 0.744754, 0.133929, 2.311460, 9, 8, 0.695062, 0.112782, 55.234628
4068, 75.699997, 0.469816, 0.084487, 1.489624, 9, 8, 0.438468, 0.071147, 24.215113
4069, 60.000000, 0.372377, 0.066964, 1.180680, 9, 8, 0.347531, 0.056391, 19.192957
4070, 191.899994, 1.190986, 0.214174, 3.695636, 9, 8, 1.111519, 0.180357, 70.377427
4071, 241.100006, 1.496335, 0.269085, 4.643136, 9, 8, 1.396494, 0.226598, 88.421045
4072, 122.099998, 0.757787, 0.136272, 2.351911, 9, 8, 0.707225, 0.114756, 56.201233
4073, 131.500000, 0.816126, 0.146763, 2.532975, 9, 8, 0.761672, 0.123590, 60.527946
4074, 2.800000, 0.017378, 0.003125, 0.053934, 9, 8, 0.016218, 0.002632, 1.288808
4075, 3.600000, 0.022343, 0.004018, 0.069344, 9, 8, 0.020852, 0.003383, 1.657039
4076, 219.300003, 1.361038, 0.244754, 4.223309, 9, 8, 1.270225, 0.206109, 80.426109
4077, 100.099998, 0.621249, 0.111719, 1.928143, 9, 8, 0.579797, 0.094079, 46.074884
4078, 139.300003, 0.864535, 0.155469, 2.683220, 9, 8, 0.806851, 0.130921, 64.118198
4079, 181.199997, 1.124578, 0.202232, 3.489574, 9, 8, 1.049543, 0.170301, 66.453308
4080, 3.600000, 0.022343, 0.004018, 0.069329, 9, 8, 0.020852, 0.003383, 1.320264
4081, 73.699997, 0.457403, 0.082254, 1.450268, 9, 8, 0.426884, 0.069267, 23.575348
4082, 147.500000, 0.915427, 0.164621, 2.841170, 9, 8, 0.854346, 0.138628, 67.892563
4083, 167.899994, 1.042035, 0.187388, 3.233441, 9, 8, 0.972507, 0.157801, 61.575664
4084, 132.800003, 0.824194, 0.148214, 2.558016, 9, 8, 0.769201, 0.124812, 61.126323
4085, 120.599998, 0.748478, 0.134598, 2.323017, 9, 8, 0.698537, 0.113346, 55.510800
4086, 108.699997, 0.674623, 0.121317, 2.093798, 9, 8, 0.629610, 0.102162, 50.033365
4087, 78.300003, 0.485952, 0.087388, 1.508228, 9, 8, 0.453528, 0.073590, 36.040596
4088, 157.600006, 0.978110, 0.175893, 3.035082, 9, 8, 0.912847, 0.148120, 57.798245
4089, 130.899994, 0.812402, 0.146094, 2.521418, 9, 8, 0.758196, 0.123026, 60.251770
4090, 156.000000, 0.968180, 0.174107, 3.004269, 9, 8, 0.903580, 0.146617, 57.211458
4091, 202.899994, 1.259255, 0.226451, 3.907475, 9, 8, 1.175233, 0.190695, 74.411568
4092, 102.500000, 0.636144, 0.114397, 1.974372, 9, 8, 0.593698, 0.096335, 47.179578
4093, 75.699997, 0.469816, 0.084487, 1.489624, 9, 8, 0.438468, 0.071147, 24.215113
4094, 106.699997, 0.662210, 0.119085, 2.055273, 9, 8, 0.618026, 0.100282, 49.112788
4095, 4.300000, 0.026687, 0.004799, 0.082827, 9, 8, 0.024906, 0.004041, 1.979241
4096, 180.100006, 1.117752, 0.201004, 3.468390, 9, 8, 1.043172, 0.169267, 66.049898
4097, 113.199997, 0.702551, 0.126339, 2.180477, 9, 8, 0.655675, 0.106391, 52.104664
4098, 176.899994, 1.097891, 0.197433, 3.406764, 9, 8, 1.024636, 0.166259, 64.876325
4099, 216.500000, 1.343660, 0.241629, 4.169386, 9, 8, 1.254007, 0.203477, 79.399236
4100, 3.400000, 0.021101, 0.003795, 0.065478, 9, 8, 0.019693, 0.003195, 1.246916
4101, 63.200001, 0.392237, 0.070536, 1.243650, 9, 8, 0.366066, 0.059398, 20.216582
4102, 146.600006, 0.909841, 0.163616, 2.823834, 9, 8, 0.849134, 0.137782, 67.478306
4103, 131.199997, 0.814264, 0.146429, 2.527196, 9, 8, 0.759934, 0.123308, 60.389858
4104, 2.900000, 0.017998, 0.003237, 0.055860, 9, 8, 0.016797, 0.002726, 1.334837
4105, 68.599998, 0.425751, 0.076562, 1.349911, 9, 8, 0.397343, 0.064474, 21.943947
4106, 195.199997, 1.211466, 0.217857, 3.759188, 9, 8, 1.130633, 0.183459, 71.587670
4107, 98.199997, 0.609457, 0.109598, 1.891545, 9, 8, 0.568792, 0.092293, 45.200335
4108, 140.100006, 0.869500, 0.156362, 2.698630, 9, 8, 0.811484, 0.131673, 64.486431
4109, 2.900000, 0.017998, 0.003237, 0.055860, 9, 8, 0.016797, 0.002726, 1.334837
4110, 103.500000, 0.642350, 0.115513, 1.993634, 9, 8, 0.599491, 0.097274, 47.639866
4111, 159.199997, 0.988040, 0.177679, 3.065895, 9, 8, 0.922115, 0.149624, 58.385026
4112, 164.800003, 1.022795, 0.183929, 3.173741, 9, 8, 0.954551, 0.154887, 60.438773
4113, 79.599998, 0.494020, 0.088839, 1.533269, 9, 8, 0.461057, 0.074812, 36.638969
4114, 112.199997, 0.696345, 0.125223, 2.161215, 9, 8, 0.649882, 0.105451, 51.644375
4115, 115.800003, 0.718688, 0.129241, 2.230559, 9, 8, 0.670734, 0.108835, 53.301417
4116, 159.100006, 0.987420, 0.177567, 3.063969, 9, 8, 0.921536, 0.149530, 58.348355
4117, 123.300003, 0.765235, 0.137612, 2.375025, 9, 8, 0.714176, 0.115883, 56.753581
4118, 128.699997, 0.798749, 0.143638, 2.479041, 9, 8, 0.745453, 0.120959, 59.239137
4119, 184.199997, 1.143197, 0.205580, 3.547348, 9, 8, 1.066919, 0.173120, 67.553529
4120, 99.400002, 0.616904, 0.110938, 1.914660, 9, 8, 0.575743, 0.093421, 45.752684
4121, 163.399994, 1.014107, 0.182366, 3.146779, 9, 8, 0.946442, 0.153571, 59.925333
4122, 121.199997, 0.752201, 0.135268, 2.334575, 9, 8, 0.702012, 0.113910, 55.786972
4123, 87.400002, 0.542429, 0.097545, 1.683513, 9, 8, 0.506236, 0.082143, 40.229221
4124, 97.500000, 0.605113, 0.108817, 1.878061, 9, 8, 0.564737, 0.091635, 44.878135
4125, 188.500000, 1.169884, 0.210379, 3.630158, 9, 8, 1.091826, 0.177162, 69.130512
4126, 330.399994, 2.050556, 0.368750, 6.417166, 9, 8, 1.913736, 0.310526, 142.944225
4127, 98.599998, 0.611939, 0.110045, 1.899250, 9, 8, 0.571109, 0.092669, 45.384452
4128, 91.900002, 0.570357, 0.102567, 1.770193, 9, 8, 0.532301, 0.086372, 42.300520
4129, 117.699997, 0.730479, 0.131362, 2.267157, 9, 8, 0.681739, 0.110620, 54.175962
4130, 145.100006, 0.900532, 0.161942, 2.794941, 9, 8, 0.840445, 0.136372, 66.787873
4131, 317.399994, 1.969874, 0.354241, 6.164674, 9, 8, 1.838438, 0.298308, 137.319906
4132, 167.100006, 1.037070, 0.186496, 3.218034, 9, 8, 0.967873, 0.157049, 61.282276
4133, 188.399994, 1.169264, 0.210268, 3.628232, 9, 8, 1.091247, 0.177068, 69.093836
4134, 148.199997, 0.919771, 0.165402, 2.854653, 9, 8, 0.858401, 0.139286, 68.214764
4135, 116.900002, 0.725514, 0.130469, 2.251747, 9, 8, 0.677106, 0.109868, 53.807734
4136, 88.400002, 0.548635, 0.098661, 1.702776, 9, 8, 0.512029, 0.083083, 40.689510
4137, 97.000000, 0.602009, 0.108259, 1.868430, 9, 8, 0.561841, 0.091165, 44.647991
4138, 301.200012, 1.869332, 0.336161, 5.850032, 9, 8, 1.744604, 0.283083, 130.311147
4139, 177.000000, 1.098512, 0.197545, 3.408690, 9, 8, 1.025216, 0.166353, 64.913001
4140, 149.000000, 0.924736, 0.166295, 2.870063, 9, 8, 0.863035, 0.140038, 68.582996
4141, 116.599998, 0.723653, 0.130134, 2.245969, 9, 8, 0.675368, 0.109586, 53.669646
4142, 86.800003, 0.538705, 0.096875, 1.671956, 9, 8, 0.502761, 0.081579, 39.953049
4143, 112.400002, 0.697586, 0.125446, 2.165068, 9, 8, 0.651041, 0.105639, 51.736435
4144, 284.899994, 1.768170, 0.317969, 5.486642, 9, 8, 1.650192, 0.267763, 104.484258
4145, 106.699997, 0.662210, 0.119085, 2.055273, 9, 8, 0.618026, 0.100282, 49.112788
4146, 89.300003, 0.554221, 0.099665, 1.720112, 9, 8, 0.517242, 0.083929, 41.103770
4147, 109.400002, 0.678967, 0.122098, 2.107281, 9, 8, 0.633664, 0.102820, 50.355570
4148, 153.100006, 0.950182, 0.170871, 2.948420, 9, 8, 0.886783, 0.143891, 56.147914
4149, 211.300003, 1.311388, 0.235826, 4.069244, 9, 8, 1.223887, 0.198590, 77.492188
4150, 341.799988, 2.121307, 0.381473, 6.638581, 9, 8, 1.979767, 0.321241, 147.876317
4151, 157.899994, 0.979972, 0.176228, 3.040859, 9, 8, 0.914585, 0.148402, 57.908262
4152, 157.699997, 0.978731, 0.176004, 3.037008, 9, 8, 0.913427, 0.148214, 57.834916
4153, 115.500000, 0.716826, 0.128906, 2.224780, 9, 8, 0.668997, 0.108553, 53.163329
4154, 89.099998, 0.552980, 0.099442, 1.716259, 9, 8, 0.516083, 0.083741, 41.011710
4155, 103.699997, 0.643591, 0.115737, 1.997487, 9, 8, 0.600649, 0.097462, 47.731923
4156, 264.100006, 1.639079, 0.294754, 5.086073, 9, 8, 1.529715, 0.248214, 96.856068
4157, 180.500000, 1.120234, 0.201451, 3.476093, 9, 8, 1.045488, 0.169643, 66.196591
4158, 124.099998, 0.770200, 0.138504, 2.390435, 9, 8, 0.718809, 0.116635, 57.121810
4159, 10.300000, 0.063925, 0.011496, 0.202385, 9, 8, 0.059659, 0.009680, 3.183860
4160, 7.000000, 0.043444, 0.007812, 0.137543, 9, 8, 0.040545, 0.006579, 2.163788
4161, 3.400000, 0.021101, 0.003795, 0.066807, 9, 8, 0.019693, 0.003195, 1.050983
4162, 1.900000, 0.011792, 0.002121, 0.037333, 9, 8, 0.011005, 0.001786, 0.587314
4163, 4.100000, 0.025446, 0.004576, 0.080561, 9, 8, 0.023748, 0.003853, 1.267362
4164, 2.900000, 0.017998, 0.003237, 0.056982, 9, 8, 0.016797, 0.002726, 0.896427
4165, 3.700000, 0.022963, 0.004129, 0.072702, 9, 8, 0.021431, 0.003477, 1.143717
4166, 191.800003, 1.190365, 0.214063, 3.693710, 9, 8, 1.110940, 0.180263, 70.340756
4167, 158.300003, 0.982455, 0.176674, 3.048563, 9, 8, 0.916902, 0.148778, 58.054962
4168, 2.200000, 0.013654, 0.002455, 0.042368, 9, 8, 0.012743, 0.002068, 0.806828
4169, 165.899994, 1.029622, 0.185156, 3.194924, 9, 8, 0.960922, 0.155921, 60.842183
4170, 192.600006, 1.195330, 0.214955, 3.709117, 9, 8, 1.115574, 0.181015, 70.634149
4171, 856.099976, 5.313198, 0.955469, 16.627529, 9, 8, 4.958684, 0.804605, 370.383020
4172, 71.400002, 0.443129, 0.079688, 1.405009, 9, 8, 0.413562, 0.067105, 22.839619
4173, 65.300003, 0.405270, 0.072879, 1.284973, 9, 8, 0.378229, 0.061372, 20.888336
4174, 56.099998, 0.348172, 0.062612, 1.103936, 9, 8, 0.324941, 0.052726, 17.945414
4175, 107.400002, 0.666555, 0.119866, 2.068757, 9, 8, 0.622080, 0.100940, 49.434992
4176, 115.500000, 0.716826, 0.128906, 2.224780, 9, 8, 0.668997, 0.108553, 53.163329
4177, 123.300003, 0.765235, 0.137612, 2.375025, 9, 8, 0.714176, 0.115883, 56.753581
4178, 9.400000, 0.058339, 0.010491, 0.184701, 9, 8, 0.054446, 0.008835, 2.905658
4179, 92.199997, 0.572219, 0.102902, 1.775972, 9, 8, 0.534039, 0.086654, 42.438604
4180, 124.000000, 0.769579, 0.138393, 2.388509, 9, 8, 0.718230, 0.116541, 57.075782
4181, 203.500000, 1.262979, 0.227121, 3.919030, 9, 8, 1.178708, 0.191259, 74.631614
4182, 110.900002, 0.688277, 0.123772, 2.136174, 9, 8, 0.642353, 0.104229, 51.046002
4183, 124.599998, 0.773303, 0.139062, 2.400066, 9, 8, 0.721706, 0.117105, 57.351954
4184, 187.199997, 1.161816, 0.208929, 3.605123, 9, 8, 1.084296, 0.175940, 68.653749
4185, 75.099998, 0.466092, 0.083817, 1.477818, 9, 8, 0.434993, 0.070583, 24.023184
4186, 153.399994, 0.952044, 0.171205, 2.954198, 9, 8, 0.888520, 0.144173, 56.257932
4187, 2.200000, 0.013654, 0.002455, 0.042368, 9, 8, 0.012743, 0.002068, 0.806828
4188, 157.899994, 0.979972, 0.176228, 3.040859, 9, 8, 0.914585, 0.148402, 57.908262
4189, 113.500000, 0.704413, 0.126674, 2.186256, 9, 8, 0.657412, 0.106673, 52.242752
4190, 74.199997, 0.460506, 0.082812, 1.460107, 9, 8, 0.429780, 0.069737, 23.735289
4191, 72.199997, 0.448094, 0.080580, 1.420751, 9, 8, 0.418195, 0.067857, 23.095524
4192, 6.600000, 0.040961, 0.007366, 0.129684, 9, 8, 0.038228, 0.006203, 2.040143
4193, 15.900000, 0.098680, 0.017746, 0.312420, 9, 8, 0.092096, 0.014944, 4.914890
4194, 16.100000, 0.099921, 0.017969, 0.316350, 9, 8, 0.093254, 0.015132, 4.976713
4195, 10.300000, 0.063925, 0.011496, 0.202385, 9, 8, 0.059659, 0.009680, 3.183860
4196, 10.600000, 0.065787, 0.011830, 0.208280, 9, 8, 0.061397, 0.009962, 3.276594
4197, 13.600000, 0.084405, 0.015179, 0.267227, 9, 8, 0.078774, 0.012782, 4.203931
4198, 517.799988, 3.213613, 0.577902, 10.056926, 9, 8, 2.999190, 0.486654, 224.020942
4199, 447.700012, 2.778553, 0.499665, 8.695415, 9, 8, 2.593159, 0.420771, 193.692895
4200, 112.500000, 0.698207, 0.125558, 2.166994, 9, 8, 0.651620, 0.105733, 51.782463
4201, 532.099976, 3.302363, 0.593862, 10.334667, 9, 8, 3.082018, 0.500094, 230.207688
4202, 56.700001, 0.351896, 0.063281, 1.115743, 9, 8, 0.328417, 0.053289, 18.137345
4203, 57.000000, 0.353758, 0.063616, 1.121646, 9, 8, 0.330154, 0.053571, 18.233309
4204, 57.599998, 0.357482, 0.064286, 1.133453, 9, 8, 0.333630, 0.054135, 18.425238
4205, 117.699997, 0.730479, 0.131362, 2.267157, 9, 8, 0.681739, 0.110620, 54.175962
4206, 136.800003, 0.849019, 0.152679, 2.635065, 9, 8, 0.792370, 0.128571, 62.967477
4207, 149.000000, 0.924736, 0.166295, 2.870063, 9, 8, 0.863035, 0.140038, 68.582996
4208, 112.199997, 0.696345, 0.125223, 2.161215, 9, 8, 0.649882, 0.105451, 51.644375
4209, 1.700000, 0.010551, 0.001897, 0.032746, 9, 8, 0.009847, 0.001598, 0.782491
4210, 86.500000, 0.536843, 0.096540, 1.666178, 9, 8, 0.501023, 0.081297, 39.814961
4211, 89.000000, 0.552359, 0.099330, 1.714333, 9, 8, 0.515504, 0.083647, 40.965682
4212, 26.500000, 0.164466, 0.029576, 0.520700, 9, 8, 0.153493, 0.024906, 8.191483
4213, 8.600000, 0.053374, 0.009598, 0.168982, 9, 8, 0.049813, 0.008083, 2.658368
4214, 4.000000, 0.024825, 0.004464, 0.078596, 9, 8, 0.023169, 0.003759, 1.236450
4215, 160.000000, 0.993005, 0.178571, 3.081301, 9, 8, 0.926749, 0.150376, 58.678419
4216, 7.500000, 0.046547, 0.008371, 0.147368, 9, 8, 0.043441, 0.007049, 2.318344
4217, 6.500000, 0.040341, 0.007254, 0.127719, 9, 8, 0.037649, 0.006109, 2.009232
4218, 6.300000, 0.039100, 0.007031, 0.123789, 9, 8, 0.036491, 0.005921, 1.947409
4219, 154.600006, 0.959491, 0.172545, 2.977308, 9, 8, 0.895471, 0.145301, 56.698025
4220, 74.099998, 0.459886, 0.082701, 1.458140, 9, 8, 0.429200, 0.069643, 23.703301
4221, 2.200000, 0.013654, 0.002455, 0.043292, 9, 8, 0.012743, 0.002068, 0.703742
4222, 152.899994, 0.948941, 0.170647, 2.944569, 9, 8, 0.885624, 0.143703, 56.074562
4223, 72.300003, 0.448714, 0.080692, 1.422719, 9, 8, 0.418775, 0.067951, 23.127514
4224, 190.000000, 1.179194, 0.212054, 3.659045, 9, 8, 1.100514, 0.178571, 69.680623
4225, 123.199997, 0.764614, 0.137500, 2.373099, 9, 8, 0.713596, 0.115789, 56.707550
4226, 214.699997, 1.332489, 0.239621, 4.134721, 9, 8, 1.243581, 0.201786, 78.739102
4227, 13.100000, 0.081302, 0.014621, 0.257403, 9, 8, 0.075878, 0.012312, 4.049375
4228, 2.000000, 0.012413, 0.002232, 0.039298, 9, 8, 0.011584, 0.001880, 0.618225
4229, 186.000000, 1.154369, 0.207589, 3.582013, 9, 8, 1.077345, 0.174812, 68.213662
4230, 119.900002, 0.744133, 0.133817, 2.309534, 9, 8, 0.694482, 0.112688, 55.188599
4231, 123.300003, 0.765235, 0.137612, 2.375025, 9, 8, 0.714176, 0.115883, 56.753581
4232, 51.200001, 0.317762, 0.057143, 1.007514, 9, 8, 0.296560, 0.048120, 16.377990
4233, 73.099998, 0.453679, 0.081585, 1.438462, 9, 8, 0.423408, 0.068703, 23.383419
4234, 7.600000, 0.047168, 0.008482, 0.149333, 9, 8, 0.044021, 0.007143, 2.349256
4235, 63.900002, 0.396581, 0.071317, 1.257424, 9, 8, 0.370120, 0.060056, 20.440500
4236, 1.800000, 0.011171, 0.002009, 0.035420, 9, 8, 0.010426, 0.001692, 0.575789
4237, 85.300003, 0.529396, 0.095201, 1.643063, 9, 8, 0.494073, 0.080169, 39.262616
4238, 118.500000, 0.735444, 0.132254, 2.282567, 9, 8, 0.686373, 0.111372, 54.544195
4239, 164.399994, 1.020313, 0.183482, 3.166037, 9, 8, 0.952234, 0.154511, 60.292073
4240, 2.300000, 0.014274, 0.002567, 0.044294, 9, 8, 0.013322, 0.002162, 0.843502
4241, 160.300003, 0.994867, 0.178906, 3.087079, 9, 8, 0.928486, 0.150658, 58.788442
4242, 71.000000, 0.440646, 0.079241, 1.397138, 9, 8, 0.411245, 0.066729, 22.711666
4243, 191.399994, 1.187882, 0.213616, 3.686007, 9, 8, 1.108623, 0.179887, 70.194056
4244, 124.199997, 0.770820, 0.138616, 2.392361, 9, 8, 0.719389, 0.116729, 57.167838
4245, 214.600006, 1.331868, 0.239509, 4.132796, 9, 8, 1.243002, 0.201692, 78.702432
4246, 122.099998, 0.757787, 0.136272, 2.351911, 9, 8, 0.707225, 0.114756, 56.201233
4247, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
4248, 193.399994, 1.200295, 0.215848, 3.724523, 9, 8, 1.120207, 0.181767, 70.927537
4249, 121.599998, 0.754684, 0.135714, 2.342280, 9, 8, 0.704329, 0.114286, 55.971089
4250, 199.199997, 1.236291, 0.222321, 3.836220, 9, 8, 1.153802, 0.187218, 73.054630
4251, 70.199997, 0.435681, 0.078348, 1.381395, 9, 8, 0.406611, 0.065977, 22.455759
4252, 51.400002, 0.319003, 0.057366, 1.011449, 9, 8, 0.297718, 0.048308, 16.441967
4253, 62.700001, 0.389134, 0.069978, 1.233811, 9, 8, 0.363170, 0.058929, 20.056640
4254, 135.899994, 0.843434, 0.151674, 2.617728, 9, 8, 0.787157, 0.127726, 62.553213
4255, 73.099998, 0.453679, 0.081585, 1.438462, 9, 8, 0.423408, 0.068703, 23.383419
4256, 161.300003, 1.001073, 0.180022, 3.106337, 9, 8, 0.934279, 0.151598, 59.155182
4257, 73.699997, 0.457403, 0.082254, 1.450268, 9, 8, 0.426884, 0.069267, 23.575348
4258, 188.300003, 1.168643, 0.210156, 3.626307, 9, 8, 1.090667, 0.176974, 69.057165
4259, 2.200000, 0.013654, 0.002455, 0.042368, 9, 8, 0.012743, 0.002068, 0.806828
4260, 155.699997, 0.966318, 0.173772, 2.998491, 9, 8, 0.901842, 0.146335, 57.101435
4261, 121.099998, 0.751581, 0.135156, 2.332648, 9, 8, 0.701433, 0.113816, 55.740944
4262, 187.199997, 1.161816, 0.208929, 3.605123, 9, 8, 1.084296, 0.175940, 68.653749
4263, 213.899994, 1.327524, 0.238728, 4.119315, 9, 8, 1.238947, 0.201034, 78.445709
4264, 52.099998, 0.323347, 0.058147, 1.025224, 9, 8, 0.301773, 0.048966, 16.665884
4265, 131.199997, 0.814264, 0.146429, 2.527196, 9, 8, 0.759934, 0.123308, 60.389858
4266, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
4267, 191.500000, 1.188503, 0.213728, 3.687933, 9, 8, 1.109202, 0.179981, 70.230733
4268, 121.000000, 0.750960, 0.135045, 2.330722, 9, 8, 0.700854, 0.113722, 55.694916
4269, 49.400002, 0.306590, 0.055134, 0.972093, 9, 8, 0.286134, 0.046429, 15.802202
4270, 137.300003, 0.852123, 0.153237, 2.644696, 9, 8, 0.795266, 0.129041, 63.197621
4271, 72.300003, 0.448714, 0.080692, 1.422719, 9, 8, 0.418775, 0.067951, 23.127514
4272, 73.800003, 0.458024, 0.082366, 1.452236, 9, 8, 0.427463, 0.069361, 23.607338
4273, 32.299999, 0.200463, 0.036049, 0.635599, 9, 8, 0.187087, 0.030357, 10.332208
4274, 17.200001, 0.106748, 0.019196, 0.337964, 9, 8, 0.099625, 0.016165, 5.316737
4275, 266.700012, 1.655216, 0.297656, 5.136145, 9, 8, 1.544774, 0.250658, 97.809594
4276, 243.300003, 1.509989, 0.271540, 4.685504, 9, 8, 1.409237, 0.228665, 89.227872
4277, 11.900000, 0.073855, 0.013281, 0.233824, 9, 8, 0.068927, 0.011184, 3.678440
4278, 120.500000, 0.747857, 0.134487, 2.321091, 9, 8, 0.697958, 0.113252, 55.464772
4279, 2.400000, 0.014895, 0.002679, 0.046229, 9, 8, 0.013901, 0.002256, 1.104693
4280, 152.199997, 0.944596, 0.169866, 2.931088, 9, 8, 0.881570, 0.143045, 55.817845
4281, 157.100006, 0.975007, 0.175335, 3.025453, 9, 8, 0.909951, 0.147650, 57.614875
4282, 189.500000, 1.176091, 0.211496, 3.649416, 9, 8, 1.097618, 0.178102, 69.497252
4283, 121.400002, 0.753443, 0.135491, 2.338427, 9, 8, 0.703171, 0.114098, 55.879032
4284, 196.399994, 1.218914, 0.219196, 3.782297, 9, 8, 1.137584, 0.184586, 72.027757
4285, 2.100000, 0.013033, 0.002344, 0.040442, 9, 8, 0.012164, 0.001974, 0.770154
4286, 68.800003, 0.426992, 0.076786, 1.353846, 9, 8, 0.398502, 0.064662, 22.007925
4287, 247.000000, 1.532952, 0.275670, 4.756759, 9, 8, 1.430668, 0.232143, 90.584809
4288, 2.200000, 0.013654, 0.002455, 0.042368, 9, 8, 0.012743, 0.002068, 0.806828
4289, 133.300003, 0.827297, 0.148772, 2.567647, 9, 8, 0.772098, 0.125282, 61.356467
4290, 191.699997, 1.189744, 0.213951, 3.691784, 9, 8, 1.110361, 0.180169, 70.304080
4291, 2.100000, 0.013033, 0.002344, 0.040442, 9, 8, 0.012164, 0.001974, 0.770154
4292, 213.199997, 1.323179, 0.237946, 4.105834, 9, 8, 1.234893, 0.200376, 78.188992
4293, 124.099998, 0.770200, 0.138504, 2.390435, 9, 8, 0.718809, 0.116635, 57.121810
4294, 138.199997, 0.857708, 0.154241, 2.662032, 9, 8, 0.800479, 0.129887, 63.611878
4295, 52.299999, 0.324589, 0.058371, 1.029159, 9, 8, 0.302931, 0.049154, 16.729861
4296, 48.599998, 0.301625, 0.054241, 0.956351, 9, 8, 0.281500, 0.045677, 15.546295
4297, 146.500000, 0.909220, 0.163504, 2.821908, 9, 8, 0.848554, 0.137688, 67.432275
4298, 70.500000, 0.437543, 0.078683, 1.387299, 9, 8, 0.408349, 0.066259, 22.551725
4299, 74.300003, 0.461127, 0.082924, 1.462075, 9, 8, 0.430359, 0.069831, 23.767279
4300, 51.700001, 0.320865, 0.057701, 1.017353, 9, 8, 0.299456, 0.048590, 16.537932
4301, 2.500000, 0.015516, 0.002790, 0.049195, 9, 8, 0.014480, 0.002350, 0.799707
4302, 154.600006, 0.959491, 0.172545, 2.977308, 9, 8, 0.895471, 0.145301, 56.698025
4303, 67.800003, 0.420786, 0.075670, 1.334168, 9, 8, 0.392710, 0.063722, 21.688042
4304, 158.300003, 0.982455, 0.176674, 3.048563, 9, 8, 0.916902, 0.148778, 58.054962
4305, 192.300003, 1.193468, 0.214621, 3.703339, 9, 8, 1.113836, 0.180733, 70.524126
4306, 132.699997, 0.823574, 0.148103, 2.556090, 9, 8, 0.768622, 0.124718, 61.080291
4307, 2.200000, 0.013654, 0.002455, 0.042377, 9, 8, 0.012743, 0.002068, 1.012635
4308, 124.599998, 0.773303, 0.139062, 2.400066, 9, 8, 0.721706, 0.117105, 57.351954
4309, 227.000000, 1.408826, 0.253348, 4.371596, 9, 8, 1.314825, 0.213346, 83.250007
4310, 134.500000, 0.834745, 0.150112, 2.590762, 9, 8, 0.779048, 0.126410, 61.908812
4311, 212.800003, 1.320697, 0.237500, 4.098131, 9, 8, 1.232576, 0.200000, 78.042298
4312, 124.400002, 0.772062, 0.138839, 2.396214, 9, 8, 0.720547, 0.116917, 57.259898
4313, 2.300000, 0.014274, 0.002567, 0.044303, 9, 8, 0.013322, 0.002162, 1.058664
4314, 188.600006, 1.170505, 0.210491, 3.632084, 9, 8, 1.092405, 0.177256, 69.167189
4315, 184.800003, 1.146921, 0.206250, 3.558903, 9, 8, 1.070395, 0.173684, 67.773575
4316, 133.800003, 0.830401, 0.149330, 2.577278, 9, 8, 0.774994, 0.125752, 61.586611
4317, 2.200000, 0.013654, 0.002455, 0.042377, 9, 8, 0.012743, 0.002068, 1.012635
4318, 67.099998, 0.416442, 0.074888, 1.320394, 9, 8, 0.388655, 0.063064, 21.464123
4319, 74.199997, 0.460506, 0.082812, 1.460107, 9, 8, 0.429780, 0.069737, 23.735289
4320, 50.299999, 0.312176, 0.056138, 0.989803, 9, 8, 0.291347, 0.047274, 16.090095
